[2024-12-16 11:42:30,915] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2024_12_16_11_42_10.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 50,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 50
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 5000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2024_12_16_11_42_10.log",
    "weight_decay": 0.0001
}
[2024-12-16 11:42:39,742] INFO: Iter 100 Summary: 
[2024-12-16 11:42:39,743] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.15603308156132698
[2024-12-16 11:42:45,874] INFO: Iter 200 Summary: 
[2024-12-16 11:42:45,874] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14410028636455535
[2024-12-16 11:42:52,353] INFO: Iter 300 Summary: 
[2024-12-16 11:42:52,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13908357217907905
[2024-12-16 11:42:58,682] INFO: Iter 400 Summary: 
[2024-12-16 11:42:58,682] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13359847567975522
[2024-12-16 11:43:05,154] INFO: Iter 500 Summary: 
[2024-12-16 11:43:05,154] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1309931319206953
[2024-12-16 11:43:11,629] INFO: Iter 600 Summary: 
[2024-12-16 11:43:11,629] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12936226673424245
[2024-12-16 11:43:19,463] INFO: Iter 700 Summary: 
[2024-12-16 11:43:19,463] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1280048756301403
[2024-12-16 11:43:25,926] INFO: Iter 800 Summary: 
[2024-12-16 11:43:25,926] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12668486967682838
[2024-12-16 11:43:32,403] INFO: Iter 900 Summary: 
[2024-12-16 11:43:32,403] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1253835679590702
[2024-12-16 11:43:38,849] INFO: Iter 1000 Summary: 
[2024-12-16 11:43:38,850] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12531413301825522
[2024-12-16 11:43:45,257] INFO: Iter 1100 Summary: 
[2024-12-16 11:43:45,257] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12505042649805545
[2024-12-16 11:43:51,738] INFO: Iter 1200 Summary: 
[2024-12-16 11:43:51,738] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12372256591916084
[2024-12-16 11:43:58,215] INFO: Iter 1300 Summary: 
[2024-12-16 11:43:58,215] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12401731804013252
[2024-12-16 11:44:05,522] INFO: Iter 1400 Summary: 
[2024-12-16 11:44:05,522] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12275952868163585
[2024-12-16 11:44:11,923] INFO: Iter 1500 Summary: 
[2024-12-16 11:44:11,923] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12319145686924457
[2024-12-16 11:44:18,386] INFO: Iter 1600 Summary: 
[2024-12-16 11:44:18,386] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1230208357423544
[2024-12-16 11:44:24,854] INFO: Iter 1700 Summary: 
[2024-12-16 11:44:24,854] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12231552466750145
[2024-12-16 11:44:31,320] INFO: Iter 1800 Summary: 
[2024-12-16 11:44:31,320] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1217701941728592
[2024-12-16 11:44:37,787] INFO: Iter 1900 Summary: 
[2024-12-16 11:44:37,787] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1217683120816946
[2024-12-16 11:44:45,292] INFO: Iter 2000 Summary: 
[2024-12-16 11:44:45,293] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12041188485920429
[2024-12-16 11:44:52,201] INFO: Iter 2100 Summary: 
[2024-12-16 11:44:52,201] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12062803514301777
[2024-12-16 11:44:58,599] INFO: Iter 2200 Summary: 
[2024-12-16 11:44:58,599] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12107959106564521
[2024-12-16 11:45:04,135] INFO: Iter 2300 Summary: 
[2024-12-16 11:45:04,135] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1209574294835329
[2024-12-16 11:45:10,020] INFO: Iter 2400 Summary: 
[2024-12-16 11:45:10,020] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12018468372523784
[2024-12-16 11:45:16,488] INFO: Iter 2500 Summary: 
[2024-12-16 11:45:16,488] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11979919150471688
[2024-12-16 11:45:22,951] INFO: Iter 2600 Summary: 
[2024-12-16 11:45:22,951] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1198639889806509
[2024-12-16 11:45:30,560] INFO: Iter 2700 Summary: 
[2024-12-16 11:45:30,560] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11911873809993268
[2024-12-16 11:45:37,028] INFO: Iter 2800 Summary: 
[2024-12-16 11:45:37,029] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11936529293656349
[2024-12-16 11:45:43,499] INFO: Iter 2900 Summary: 
[2024-12-16 11:45:43,499] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11911866836249828
[2024-12-16 11:45:49,984] INFO: Iter 3000 Summary: 
[2024-12-16 11:45:49,984] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11951269045472145
[2024-12-16 11:45:56,483] INFO: Iter 3100 Summary: 
[2024-12-16 11:45:56,483] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11932592175900936
[2024-12-16 11:46:03,062] INFO: Iter 3200 Summary: 
[2024-12-16 11:46:03,062] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11876813389360905
[2024-12-16 11:46:09,616] INFO: Iter 3300 Summary: 
[2024-12-16 11:46:09,616] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11871906690299511
[2024-12-16 11:46:16,667] INFO: Iter 3400 Summary: 
[2024-12-16 11:46:16,667] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11830889657139779
[2024-12-16 11:46:22,628] INFO: Iter 3500 Summary: 
[2024-12-16 11:46:22,628] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11861758008599281
[2024-12-16 11:46:29,092] INFO: Iter 3600 Summary: 
[2024-12-16 11:46:29,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11778217211365699
[2024-12-16 11:46:35,556] INFO: Iter 3700 Summary: 
[2024-12-16 11:46:35,556] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11797018080949784
[2024-12-16 11:46:42,030] INFO: Iter 3800 Summary: 
[2024-12-16 11:46:42,030] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1174164030700922
[2024-12-16 11:46:48,492] INFO: Iter 3900 Summary: 
[2024-12-16 11:46:48,492] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1179224705696106
[2024-12-16 11:46:56,131] INFO: Iter 4000 Summary: 
[2024-12-16 11:46:56,131] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11784013949334621
[2024-12-16 11:47:02,603] INFO: Iter 4100 Summary: 
[2024-12-16 11:47:02,603] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11755252465605735
[2024-12-16 11:47:09,075] INFO: Iter 4200 Summary: 
[2024-12-16 11:47:09,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11663057163357735
[2024-12-16 11:47:15,516] INFO: Iter 4300 Summary: 
[2024-12-16 11:47:15,516] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11733042322099209
[2024-12-16 11:47:21,974] INFO: Iter 4400 Summary: 
[2024-12-16 11:47:21,974] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11722195520997047
[2024-12-16 11:47:28,442] INFO: Iter 4500 Summary: 
[2024-12-16 11:47:28,442] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1164005920290947
[2024-12-16 11:47:34,905] INFO: Iter 4600 Summary: 
[2024-12-16 11:47:34,905] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11688560046255589
[2024-12-16 11:47:42,714] INFO: Iter 4700 Summary: 
[2024-12-16 11:47:42,715] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11666151508688927
[2024-12-16 11:47:48,945] INFO: Iter 4800 Summary: 
[2024-12-16 11:47:48,945] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11641505733132362
[2024-12-16 11:47:55,143] INFO: Iter 4900 Summary: 
[2024-12-16 11:47:55,143] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11647238418459892
[2024-12-16 11:48:01,014] INFO: Iter 5000 Summary: 
[2024-12-16 11:48:01,014] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11613040700554848
[2024-12-16 11:48:09,152] INFO: Iter 5100 Summary: 
[2024-12-16 11:48:09,152] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11587503366172314
[2024-12-16 11:48:15,612] INFO: Iter 5200 Summary: 
[2024-12-16 11:48:15,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11585873223841191
[2024-12-16 11:48:22,095] INFO: Iter 5300 Summary: 
[2024-12-16 11:48:22,095] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11624491453170777
[2024-12-16 11:48:29,675] INFO: Iter 5400 Summary: 
[2024-12-16 11:48:29,676] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11626346960663796
[2024-12-16 11:48:36,101] INFO: Iter 5500 Summary: 
[2024-12-16 11:48:36,101] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11643628880381585
[2024-12-16 11:48:42,568] INFO: Iter 5600 Summary: 
[2024-12-16 11:48:42,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11630188398063183
[2024-12-16 11:48:49,015] INFO: Iter 5700 Summary: 
[2024-12-16 11:48:49,015] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11501631692051888
[2024-12-16 11:48:55,470] INFO: Iter 5800 Summary: 
[2024-12-16 11:48:55,471] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1149236349761486
[2024-12-16 11:49:01,902] INFO: Iter 5900 Summary: 
[2024-12-16 11:49:01,902] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11585602320730687
[2024-12-16 11:49:09,576] INFO: Iter 6000 Summary: 
[2024-12-16 11:49:09,576] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11506559669971467
[2024-12-16 11:49:16,085] INFO: Iter 6100 Summary: 
[2024-12-16 11:49:16,086] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11547023333609104
[2024-12-16 11:49:22,546] INFO: Iter 6200 Summary: 
[2024-12-16 11:49:22,546] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11519081555306912
[2024-12-16 11:49:29,003] INFO: Iter 6300 Summary: 
[2024-12-16 11:49:29,003] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11418543718755245
[2024-12-16 11:49:35,457] INFO: Iter 6400 Summary: 
[2024-12-16 11:49:35,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1146362715959549
[2024-12-16 11:49:41,921] INFO: Iter 6500 Summary: 
[2024-12-16 11:49:41,921] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11535074777901172
[2024-12-16 11:49:48,380] INFO: Iter 6600 Summary: 
[2024-12-16 11:49:48,380] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11409298948943615
[2024-12-16 11:49:56,132] INFO: Iter 6700 Summary: 
[2024-12-16 11:49:56,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11517114244401455
[2024-12-16 11:50:02,738] INFO: Iter 6800 Summary: 
[2024-12-16 11:50:02,738] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11547978483140468
[2024-12-16 11:50:09,219] INFO: Iter 6900 Summary: 
[2024-12-16 11:50:09,219] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11472070530056953
[2024-12-16 11:50:15,688] INFO: Iter 7000 Summary: 
[2024-12-16 11:50:15,688] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11370241820812226
[2024-12-16 11:50:22,125] INFO: Iter 7100 Summary: 
[2024-12-16 11:50:22,126] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11430328361690044
[2024-12-16 11:50:27,687] INFO: Iter 7200 Summary: 
[2024-12-16 11:50:27,687] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11418311104178429
[2024-12-16 11:50:33,327] INFO: Iter 7300 Summary: 
[2024-12-16 11:50:33,328] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11394966401159763
[2024-12-16 11:50:40,402] INFO: Iter 7400 Summary: 
[2024-12-16 11:50:40,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11379357405006886
[2024-12-16 11:50:46,066] INFO: Iter 7500 Summary: 
[2024-12-16 11:50:46,066] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11406442672014236
[2024-12-16 11:50:52,375] INFO: Iter 7600 Summary: 
[2024-12-16 11:50:52,375] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11410193011164665
[2024-12-16 11:50:58,847] INFO: Iter 7700 Summary: 
[2024-12-16 11:50:58,847] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11297548055648804
[2024-12-16 11:51:05,322] INFO: Iter 7800 Summary: 
[2024-12-16 11:51:05,322] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11350721456110477
[2024-12-16 11:51:11,793] INFO: Iter 7900 Summary: 
[2024-12-16 11:51:11,793] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11336684256792068
[2024-12-16 11:51:19,330] INFO: Iter 8000 Summary: 
[2024-12-16 11:51:19,330] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11337934099137784
[2024-12-16 11:51:25,816] INFO: Iter 8100 Summary: 
[2024-12-16 11:51:25,816] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11367719471454621
[2024-12-16 11:51:32,284] INFO: Iter 8200 Summary: 
[2024-12-16 11:51:32,285] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11345378123223782
[2024-12-16 11:51:38,752] INFO: Iter 8300 Summary: 
[2024-12-16 11:51:38,753] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1128398109227419
[2024-12-16 11:51:45,212] INFO: Iter 8400 Summary: 
[2024-12-16 11:51:45,212] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11267699159681797
[2024-12-16 11:51:51,671] INFO: Iter 8500 Summary: 
[2024-12-16 11:51:51,671] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11249637857079506
[2024-12-16 11:51:57,726] INFO: Iter 8600 Summary: 
[2024-12-16 11:51:57,727] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11270562887191772
[2024-12-16 11:52:05,290] INFO: Iter 8700 Summary: 
[2024-12-16 11:52:05,291] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11259576559066772
[2024-12-16 11:52:10,600] INFO: Iter 8800 Summary: 
[2024-12-16 11:52:10,601] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11230007268488407
[2024-12-16 11:52:16,893] INFO: Iter 8900 Summary: 
[2024-12-16 11:52:16,893] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.112551771402359
[2024-12-16 11:52:23,364] INFO: Iter 9000 Summary: 
[2024-12-16 11:52:23,364] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11242231652140618
[2024-12-16 11:52:29,788] INFO: Iter 9100 Summary: 
[2024-12-16 11:52:29,788] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11240082308650017
[2024-12-16 11:52:36,207] INFO: Iter 9200 Summary: 
[2024-12-16 11:52:36,207] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1125890477746725
[2024-12-16 11:52:42,394] INFO: Iter 9300 Summary: 
[2024-12-16 11:52:42,394] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1131689614057541
[2024-12-16 11:52:50,003] INFO: Iter 9400 Summary: 
[2024-12-16 11:52:50,004] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11242603190243244
[2024-12-16 11:52:56,511] INFO: Iter 9500 Summary: 
[2024-12-16 11:52:56,511] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11234673641622067
[2024-12-16 11:53:02,976] INFO: Iter 9600 Summary: 
[2024-12-16 11:53:02,976] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11200371608138085
[2024-12-16 11:53:09,451] INFO: Iter 9700 Summary: 
[2024-12-16 11:53:09,451] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11209219485521317
[2024-12-16 11:53:15,920] INFO: Iter 9800 Summary: 
[2024-12-16 11:53:15,921] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11087517201900482
[2024-12-16 11:53:22,391] INFO: Iter 9900 Summary: 
[2024-12-16 11:53:22,391] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11192705176770687
[2024-12-16 11:53:30,003] INFO: Iter 10000 Summary: 
[2024-12-16 11:53:30,004] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11157898209989071
[2024-12-16 11:53:38,182] INFO: Iter 10100 Summary: 
[2024-12-16 11:53:38,182] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11141978971660137
[2024-12-16 11:53:44,661] INFO: Iter 10200 Summary: 
[2024-12-16 11:53:44,661] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11176562115550041
[2024-12-16 11:53:51,124] INFO: Iter 10300 Summary: 
[2024-12-16 11:53:51,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11086047478020192
[2024-12-16 11:53:57,569] INFO: Iter 10400 Summary: 
[2024-12-16 11:53:57,569] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11106950014829636
[2024-12-16 11:54:04,025] INFO: Iter 10500 Summary: 
[2024-12-16 11:54:04,025] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11085671670734883
[2024-12-16 11:54:10,496] INFO: Iter 10600 Summary: 
[2024-12-16 11:54:10,496] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1113084738701582
[2024-12-16 11:54:18,129] INFO: Iter 10700 Summary: 
[2024-12-16 11:54:18,129] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11035304270684719
[2024-12-16 11:54:24,591] INFO: Iter 10800 Summary: 
[2024-12-16 11:54:24,591] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11087996542453765
[2024-12-16 11:54:31,070] INFO: Iter 10900 Summary: 
[2024-12-16 11:54:31,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11120649293065071
[2024-12-16 11:54:37,551] INFO: Iter 11000 Summary: 
[2024-12-16 11:54:37,552] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11016052313148976
[2024-12-16 11:54:44,031] INFO: Iter 11100 Summary: 
[2024-12-16 11:54:44,031] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11088318303227425
[2024-12-16 11:54:50,506] INFO: Iter 11200 Summary: 
[2024-12-16 11:54:50,506] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11075770936906337
[2024-12-16 11:54:56,994] INFO: Iter 11300 Summary: 
[2024-12-16 11:54:56,994] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1095280547440052
[2024-12-16 11:55:04,514] INFO: Iter 11400 Summary: 
