[2025-01-06 08:23:51,564] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_06_08_23_27.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_06_08_23_27.log",
    "weight_decay": 0.0001
}
[2025-01-06 08:24:02,954] INFO: Iter 100 Summary: 
[2025-01-06 08:24:02,955] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09091615505516529
[2025-01-06 08:24:13,678] INFO: Iter 200 Summary: 
[2025-01-06 08:24:13,678] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07299920454621316
[2025-01-06 08:24:23,226] INFO: Iter 300 Summary: 
[2025-01-06 08:24:23,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06835605192929506
[2025-01-06 08:24:32,446] INFO: Iter 400 Summary: 
[2025-01-06 08:24:32,447] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06206383433192968
[2025-01-06 08:24:41,603] INFO: Iter 500 Summary: 
[2025-01-06 08:24:41,603] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059067177735269066
[2025-01-06 08:24:51,481] INFO: Iter 600 Summary: 
[2025-01-06 08:24:51,481] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057634503953158854
[2025-01-06 08:25:01,796] INFO: Iter 700 Summary: 
[2025-01-06 08:25:01,797] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05665205620229244
[2025-01-06 08:25:11,339] INFO: Iter 800 Summary: 
[2025-01-06 08:25:11,339] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055395394079387185
[2025-01-06 08:25:21,789] INFO: Iter 900 Summary: 
[2025-01-06 08:25:21,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055003494285047055
[2025-01-06 08:25:31,154] INFO: Iter 1000 Summary: 
[2025-01-06 08:25:31,154] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05427154704928398
[2025-01-06 08:25:40,280] INFO: Iter 1100 Summary: 
[2025-01-06 08:25:40,280] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05381383880972862
[2025-01-06 08:25:49,498] INFO: Iter 1200 Summary: 
[2025-01-06 08:25:49,498] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053566549196839335
[2025-01-06 08:25:58,323] INFO: Iter 1300 Summary: 
[2025-01-06 08:25:58,323] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05350625559687614
[2025-01-06 08:26:07,484] INFO: Iter 1400 Summary: 
[2025-01-06 08:26:07,484] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05264727123081684
[2025-01-06 08:26:17,454] INFO: Iter 1500 Summary: 
[2025-01-06 08:26:17,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052189193069934844
[2025-01-06 08:26:26,946] INFO: Iter 1600 Summary: 
[2025-01-06 08:26:26,947] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05181849427521229
[2025-01-06 08:26:37,106] INFO: Iter 1700 Summary: 
[2025-01-06 08:26:37,107] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05169756591320038
[2025-01-06 08:26:47,427] INFO: Iter 1800 Summary: 
[2025-01-06 08:26:47,427] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05145238157361746
[2025-01-06 08:26:57,096] INFO: Iter 1900 Summary: 
[2025-01-06 08:26:57,096] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05115657784044743
[2025-01-06 08:27:05,708] INFO: Iter 2000 Summary: 
[2025-01-06 08:27:05,709] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05089838303625584
[2025-01-06 08:27:18,766] INFO: Iter 2100 Summary: 
[2025-01-06 08:27:18,767] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05088138487190008
[2025-01-06 08:27:29,119] INFO: Iter 2200 Summary: 
[2025-01-06 08:27:29,119] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050771941393613816
[2025-01-06 08:27:39,373] INFO: Iter 2300 Summary: 
[2025-01-06 08:27:39,374] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050388156287372116
[2025-01-06 08:27:49,038] INFO: Iter 2400 Summary: 
[2025-01-06 08:27:49,039] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049949328415095806
[2025-01-06 08:27:58,700] INFO: Iter 2500 Summary: 
[2025-01-06 08:27:58,700] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04992074832320213
[2025-01-06 08:28:08,180] INFO: Iter 2600 Summary: 
[2025-01-06 08:28:08,180] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049656447395682334
[2025-01-06 08:28:18,043] INFO: Iter 2700 Summary: 
[2025-01-06 08:28:18,043] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04981313742697239
[2025-01-06 08:28:28,627] INFO: Iter 2800 Summary: 
[2025-01-06 08:28:28,628] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049629516042768954
[2025-01-06 08:28:37,924] INFO: Iter 2900 Summary: 
[2025-01-06 08:28:37,925] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048819083347916604
[2025-01-06 08:28:48,123] INFO: Iter 3000 Summary: 
[2025-01-06 08:28:48,123] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048900650180876255
[2025-01-06 08:28:57,789] INFO: Iter 3100 Summary: 
[2025-01-06 08:28:57,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049019352346658704
[2025-01-06 08:29:08,483] INFO: Iter 3200 Summary: 
[2025-01-06 08:29:08,484] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04874905686825514
[2025-01-06 08:29:17,986] INFO: Iter 3300 Summary: 
[2025-01-06 08:29:17,986] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0483646197989583
[2025-01-06 08:29:28,626] INFO: Iter 3400 Summary: 
[2025-01-06 08:29:28,626] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048475045263767245
[2025-01-06 08:29:39,216] INFO: Iter 3500 Summary: 
[2025-01-06 08:29:39,217] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04878281772136688
[2025-01-06 08:29:49,857] INFO: Iter 3600 Summary: 
[2025-01-06 08:29:49,858] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0478622991964221
[2025-01-06 08:29:59,885] INFO: Iter 3700 Summary: 
[2025-01-06 08:29:59,885] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048454010263085365
[2025-01-06 08:30:09,508] INFO: Iter 3800 Summary: 
[2025-01-06 08:30:09,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04808993943035603
[2025-01-06 08:30:19,392] INFO: Iter 3900 Summary: 
[2025-01-06 08:30:19,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0476739788800478
[2025-01-06 08:30:29,709] INFO: Iter 4000 Summary: 
[2025-01-06 08:30:29,709] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047507009953260425
[2025-01-06 08:30:40,473] INFO: Iter 4100 Summary: 
[2025-01-06 08:30:40,474] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04762211702764034
[2025-01-06 08:30:51,015] INFO: Iter 4200 Summary: 
[2025-01-06 08:30:51,016] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0479789425060153
[2025-01-06 08:31:00,448] INFO: Iter 4300 Summary: 
[2025-01-06 08:31:00,448] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047618969306349755
[2025-01-06 08:31:09,235] INFO: Iter 4400 Summary: 
[2025-01-06 08:31:09,235] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04768114138394594
[2025-01-06 08:31:17,921] INFO: Iter 4500 Summary: 
[2025-01-06 08:31:17,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046959789730608464
[2025-01-06 08:31:26,995] INFO: Iter 4600 Summary: 
[2025-01-06 08:31:26,995] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04708726912736893
[2025-01-06 08:31:36,582] INFO: Iter 4700 Summary: 
[2025-01-06 08:31:36,583] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0478199502825737
[2025-01-06 08:31:45,415] INFO: Iter 4800 Summary: 
[2025-01-06 08:31:45,416] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04695835549384356
[2025-01-06 08:31:55,520] INFO: Iter 4900 Summary: 
[2025-01-06 08:31:55,521] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04685632221400738
[2025-01-06 08:32:06,081] INFO: Iter 5000 Summary: 
[2025-01-06 08:32:06,081] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04720200233161449
[2025-01-06 08:32:14,346] INFO: Iter 5100 Summary: 
[2025-01-06 08:32:14,347] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046702904477715496
[2025-01-06 08:32:24,545] INFO: Iter 5200 Summary: 
[2025-01-06 08:32:24,545] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0468057781085372
[2025-01-06 08:32:34,413] INFO: Iter 5300 Summary: 
[2025-01-06 08:32:34,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046517743468284606
[2025-01-06 08:32:44,763] INFO: Iter 5400 Summary: 
[2025-01-06 08:32:44,763] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046199803166091444
[2025-01-06 08:32:54,109] INFO: Iter 5500 Summary: 
[2025-01-06 08:32:54,110] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04616937234997749
[2025-01-06 08:33:05,450] INFO: Iter 5600 Summary: 
[2025-01-06 08:33:05,451] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04618617370724678
[2025-01-06 08:33:14,769] INFO: Iter 5700 Summary: 
[2025-01-06 08:33:14,770] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046469847075641155
[2025-01-06 08:33:24,908] INFO: Iter 5800 Summary: 
[2025-01-06 08:33:24,908] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04619610983878374
[2025-01-06 08:33:33,353] INFO: Iter 5900 Summary: 
[2025-01-06 08:33:33,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045844323560595514
[2025-01-06 08:33:43,693] INFO: Iter 6000 Summary: 
[2025-01-06 08:33:43,694] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04619158495217562
[2025-01-06 08:33:56,427] INFO: Iter 6100 Summary: 
[2025-01-06 08:33:56,428] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046057242527604104
[2025-01-06 08:34:06,298] INFO: Iter 6200 Summary: 
[2025-01-06 08:34:06,299] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04576103284955025
[2025-01-06 08:34:15,174] INFO: Iter 6300 Summary: 
[2025-01-06 08:34:15,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04572686534374952
[2025-01-06 08:34:25,602] INFO: Iter 6400 Summary: 
[2025-01-06 08:34:25,602] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04539868593215943
[2025-01-06 08:34:36,183] INFO: Iter 6500 Summary: 
[2025-01-06 08:34:36,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04552187521010637
[2025-01-06 08:34:46,613] INFO: Iter 6600 Summary: 
[2025-01-06 08:34:46,613] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045891288705170154
[2025-01-06 08:34:57,436] INFO: Iter 6700 Summary: 
[2025-01-06 08:34:57,436] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045699498243629934
[2025-01-06 08:35:07,645] INFO: Iter 6800 Summary: 
[2025-01-06 08:35:07,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0455360459163785
[2025-01-06 08:35:17,856] INFO: Iter 6900 Summary: 
[2025-01-06 08:35:17,856] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04529323752969503
[2025-01-06 08:35:28,292] INFO: Iter 7000 Summary: 
[2025-01-06 08:35:28,293] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04548251491039992
[2025-01-06 08:35:37,973] INFO: Iter 7100 Summary: 
[2025-01-06 08:35:37,973] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04510566178709269
[2025-01-06 08:35:47,821] INFO: Iter 7200 Summary: 
[2025-01-06 08:35:47,822] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04524594519287348
[2025-01-06 08:35:57,262] INFO: Iter 7300 Summary: 
[2025-01-06 08:35:57,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04552186653017998
[2025-01-06 08:36:06,505] INFO: Iter 7400 Summary: 
[2025-01-06 08:36:06,505] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04524040900170803
[2025-01-06 08:36:14,953] INFO: Iter 7500 Summary: 
[2025-01-06 08:36:14,953] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04479073997586966
[2025-01-06 08:36:25,443] INFO: Iter 7600 Summary: 
[2025-01-06 08:36:25,443] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044808220341801645
[2025-01-06 08:36:35,017] INFO: Iter 7700 Summary: 
[2025-01-06 08:36:35,017] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044766884744167325
[2025-01-06 08:36:45,276] INFO: Iter 7800 Summary: 
[2025-01-06 08:36:45,276] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04469135779887438
[2025-01-06 08:36:54,934] INFO: Iter 7900 Summary: 
[2025-01-06 08:36:54,935] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044732241965830324
[2025-01-06 08:37:04,883] INFO: Iter 8000 Summary: 
[2025-01-06 08:37:04,884] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04490085922181606
[2025-01-06 08:37:17,386] INFO: Iter 8100 Summary: 
[2025-01-06 08:37:17,387] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04448990222066641
[2025-01-06 08:37:27,343] INFO: Iter 8200 Summary: 
[2025-01-06 08:37:27,343] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04453169580549002
[2025-01-06 08:37:38,483] INFO: Iter 8300 Summary: 
[2025-01-06 08:37:38,484] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04453426707535982
[2025-01-06 08:37:48,784] INFO: Iter 8400 Summary: 
[2025-01-06 08:37:48,785] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04436705503612757
[2025-01-06 08:37:59,049] INFO: Iter 8500 Summary: 
[2025-01-06 08:37:59,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0443538398295641
[2025-01-06 08:38:09,423] INFO: Iter 8600 Summary: 
[2025-01-06 08:38:09,424] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0440878938883543
[2025-01-06 08:38:18,211] INFO: Iter 8700 Summary: 
[2025-01-06 08:38:18,212] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04453216265887022
[2025-01-06 08:38:28,683] INFO: Iter 8800 Summary: 
[2025-01-06 08:38:28,684] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04426272492855787
[2025-01-06 08:38:39,684] INFO: Iter 8900 Summary: 
[2025-01-06 08:38:39,684] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04411107528954744
[2025-01-06 08:38:51,248] INFO: Iter 9000 Summary: 
[2025-01-06 08:38:51,249] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044146516844630244
[2025-01-06 08:39:02,485] INFO: Iter 9100 Summary: 
[2025-01-06 08:39:02,485] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04424876134842634
[2025-01-06 08:39:10,898] INFO: Iter 9200 Summary: 
[2025-01-06 08:39:10,899] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04361851625144482
[2025-01-06 08:39:21,426] INFO: Iter 9300 Summary: 
[2025-01-06 08:39:21,426] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04400772728025913
[2025-01-06 08:39:31,898] INFO: Iter 9400 Summary: 
[2025-01-06 08:39:31,898] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04390429999679327
[2025-01-06 08:39:42,366] INFO: Iter 9500 Summary: 
[2025-01-06 08:39:42,367] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044009671397507194
[2025-01-06 08:39:52,567] INFO: Iter 9600 Summary: 
[2025-01-06 08:39:52,567] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04438327889889479
[2025-01-06 08:40:02,751] INFO: Iter 9700 Summary: 
[2025-01-06 08:40:02,752] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356652457267046
[2025-01-06 08:40:11,669] INFO: Iter 9800 Summary: 
[2025-01-06 08:40:11,669] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043733820840716364
[2025-01-06 08:40:21,057] INFO: Iter 9900 Summary: 
[2025-01-06 08:40:21,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04374103005975485
[2025-01-06 08:40:32,254] INFO: Iter 10000 Summary: 
[2025-01-06 08:40:32,255] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043661890253424644
[2025-01-06 08:40:45,089] INFO: Iter 10100 Summary: 
[2025-01-06 08:40:45,089] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043568635806441304
[2025-01-06 08:40:55,773] INFO: Iter 10200 Summary: 
[2025-01-06 08:40:55,774] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0436049610376358
[2025-01-06 08:41:05,148] INFO: Iter 10300 Summary: 
[2025-01-06 08:41:05,149] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0434498305991292
[2025-01-06 08:41:15,550] INFO: Iter 10400 Summary: 
[2025-01-06 08:41:15,550] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04336481649428606
[2025-01-06 08:41:25,095] INFO: Iter 10500 Summary: 
[2025-01-06 08:41:25,095] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04356950961053371
[2025-01-06 08:41:35,462] INFO: Iter 10600 Summary: 
[2025-01-06 08:41:35,462] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043297621086239815
[2025-01-06 08:41:45,396] INFO: Iter 10700 Summary: 
[2025-01-06 08:41:45,396] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04350355010479689
[2025-01-06 08:41:55,709] INFO: Iter 10800 Summary: 
[2025-01-06 08:41:55,709] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04343934368342161
[2025-01-06 08:42:04,660] INFO: Iter 10900 Summary: 
[2025-01-06 08:42:04,660] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043368464298546315
[2025-01-06 08:42:13,486] INFO: Iter 11000 Summary: 
[2025-01-06 08:42:13,487] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043426336348056795
[2025-01-06 08:42:23,593] INFO: Iter 11100 Summary: 
[2025-01-06 08:42:23,593] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042857075296342376
[2025-01-06 08:42:33,989] INFO: Iter 11200 Summary: 
[2025-01-06 08:42:33,989] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04288408610969782
[2025-01-06 08:42:44,857] INFO: Iter 11300 Summary: 
[2025-01-06 08:42:44,857] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331301268190146
[2025-01-06 08:42:54,625] INFO: Iter 11400 Summary: 
