[2024-12-16 03:46:33,400] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2024_12_16_03_44_31.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 5000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2024_12_16_03_44_31.log",
    "weight_decay": 0.0001
}
[2024-12-16 03:47:01,913] INFO: Iter 100 Summary: 
[2024-12-16 03:47:01,914] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09865042492747307
[2024-12-16 03:47:26,006] INFO: Iter 200 Summary: 
[2024-12-16 03:47:26,006] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07473231539130211
[2024-12-16 03:47:52,069] INFO: Iter 300 Summary: 
[2024-12-16 03:47:52,070] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07521914638578892
[2024-12-16 03:48:19,633] INFO: Iter 400 Summary: 
[2024-12-16 03:48:19,633] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07479822233319283
[2024-12-16 03:48:44,937] INFO: Iter 500 Summary: 
[2024-12-16 03:48:44,937] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07469803713262081
[2024-12-16 03:49:10,400] INFO: Iter 600 Summary: 
[2024-12-16 03:49:10,401] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07302234888076782
[2024-12-16 03:58:13,307] INFO: Iter 700 Summary: 
[2024-12-16 03:58:13,307] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06950669772922993
[2024-12-16 03:58:44,068] INFO: Iter 800 Summary: 
[2024-12-16 03:58:44,073] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06576930556446314
[2024-12-16 03:59:13,910] INFO: Iter 900 Summary: 
[2024-12-16 03:59:13,910] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060997596196830275
[2024-12-16 03:59:46,761] INFO: Iter 1000 Summary: 
[2024-12-16 03:59:46,762] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059199108891189095
[2024-12-16 04:00:18,455] INFO: Iter 1100 Summary: 
[2024-12-16 04:00:18,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.058560646027326586
[2024-12-16 04:00:52,889] INFO: Iter 1200 Summary: 
[2024-12-16 04:00:52,889] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05689096141606569
[2024-12-16 04:01:25,470] INFO: Iter 1300 Summary: 
[2024-12-16 04:01:25,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05571182407438755
[2024-12-16 04:02:04,429] INFO: Iter 1400 Summary: 
[2024-12-16 04:02:04,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05572532162070274
[2024-12-16 04:02:35,542] INFO: Iter 1500 Summary: 
[2024-12-16 04:02:35,543] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05512950126081705
[2024-12-16 04:03:06,679] INFO: Iter 1600 Summary: 
[2024-12-16 04:03:06,679] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05388614725321531
[2024-12-16 04:03:37,832] INFO: Iter 1700 Summary: 
[2024-12-16 04:03:37,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05338206738233566
[2024-12-16 04:04:09,902] INFO: Iter 1800 Summary: 
[2024-12-16 04:04:09,902] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05324947442859411
[2024-12-16 04:04:44,776] INFO: Iter 1900 Summary: 
[2024-12-16 04:04:44,777] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05292844608426094
[2024-12-16 04:05:17,274] INFO: Iter 2000 Summary: 
[2024-12-16 04:05:17,275] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05289783183485269
[2024-12-16 04:05:51,741] INFO: Iter 2100 Summary: 
[2024-12-16 04:05:51,742] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05237746849656105
[2024-12-16 04:06:24,865] INFO: Iter 2200 Summary: 
[2024-12-16 04:06:24,866] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052067518159747125
[2024-12-16 04:06:54,791] INFO: Iter 2300 Summary: 
[2024-12-16 04:06:54,792] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05225438255816698
[2024-12-16 04:07:28,779] INFO: Iter 2400 Summary: 
[2024-12-16 04:07:28,780] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051607080027461054
[2024-12-16 04:08:03,572] INFO: Iter 2500 Summary: 
[2024-12-16 04:08:03,572] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05164393994957209
[2024-12-16 04:08:33,194] INFO: Iter 2600 Summary: 
[2024-12-16 04:08:33,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05150985650718212
[2024-12-16 04:09:06,763] INFO: Iter 2700 Summary: 
[2024-12-16 04:09:06,764] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05150473382323981
[2024-12-16 04:15:31,567] INFO: Iter 2800 Summary: 
[2024-12-16 04:15:31,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05107297345995903
[2024-12-16 04:15:59,881] INFO: Iter 2900 Summary: 
[2024-12-16 04:15:59,881] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05088146083056927
[2024-12-16 04:16:24,228] INFO: Iter 3000 Summary: 
[2024-12-16 04:16:24,228] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050654002726078035
[2024-12-16 04:16:30,834] INFO: Iter 3100 Summary: 
[2024-12-16 04:16:30,834] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050330658666789534
[2024-12-16 04:16:37,324] INFO: Iter 3200 Summary: 
[2024-12-16 04:16:37,324] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05041718970984221
[2024-12-16 04:16:42,832] INFO: Iter 3300 Summary: 
[2024-12-16 04:16:42,833] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050162956826388834
[2024-12-16 04:16:48,830] INFO: Iter 3400 Summary: 
[2024-12-16 04:16:48,831] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04990497462451458
[2024-12-16 04:16:56,616] INFO: Iter 3500 Summary: 
[2024-12-16 04:16:56,616] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0501491754874587
[2024-12-16 04:17:03,124] INFO: Iter 3600 Summary: 
[2024-12-16 04:17:03,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04914266213774681
[2024-12-16 04:17:09,606] INFO: Iter 3700 Summary: 
[2024-12-16 04:17:09,606] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04968017779290676
[2024-12-16 04:17:16,106] INFO: Iter 3800 Summary: 
[2024-12-16 04:17:16,106] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049370110407471655
[2024-12-16 04:17:22,054] INFO: Iter 3900 Summary: 
[2024-12-16 04:17:22,054] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049218973256647584
[2024-12-16 04:17:28,527] INFO: Iter 4000 Summary: 
[2024-12-16 04:17:28,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04871504567563534
[2024-12-16 04:17:34,996] INFO: Iter 4100 Summary: 
[2024-12-16 04:17:34,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04898449238389731
[2024-12-16 04:17:42,854] INFO: Iter 4200 Summary: 
[2024-12-16 04:17:42,854] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048754578828811644
[2024-12-16 04:17:49,349] INFO: Iter 4300 Summary: 
[2024-12-16 04:17:49,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04879677854478359
[2024-12-16 04:17:55,833] INFO: Iter 4400 Summary: 
[2024-12-16 04:17:55,833] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04902243670076132
[2024-12-16 04:18:02,315] INFO: Iter 4500 Summary: 
[2024-12-16 04:18:02,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04835259571671486
[2024-12-16 04:18:08,811] INFO: Iter 4600 Summary: 
[2024-12-16 04:18:08,811] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048333925940096376
[2024-12-16 04:18:15,307] INFO: Iter 4700 Summary: 
[2024-12-16 04:18:15,307] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04841943897306919
[2024-12-16 04:18:21,868] INFO: Iter 4800 Summary: 
[2024-12-16 04:18:21,869] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047573087476193904
[2024-12-16 04:18:29,457] INFO: Iter 4900 Summary: 
[2024-12-16 04:18:29,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048042598888278006
[2024-12-16 04:18:35,939] INFO: Iter 5000 Summary: 
[2024-12-16 04:18:35,940] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04802099604159594
[2024-12-16 04:18:45,319] INFO: Iter 5100 Summary: 
[2024-12-16 04:18:45,319] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04795073423534632
[2024-12-16 04:18:51,822] INFO: Iter 5200 Summary: 
[2024-12-16 04:18:51,823] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04745839510113001
[2024-12-16 04:18:58,320] INFO: Iter 5300 Summary: 
[2024-12-16 04:18:58,320] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047669666968286034
[2024-12-16 04:19:04,819] INFO: Iter 5400 Summary: 
[2024-12-16 04:19:04,819] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047434732839465144
[2024-12-16 04:19:11,335] INFO: Iter 5500 Summary: 
[2024-12-16 04:19:11,335] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047310121282935144
[2024-12-16 04:19:19,191] INFO: Iter 5600 Summary: 
[2024-12-16 04:19:19,191] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04733743123710155
[2024-12-16 04:19:25,688] INFO: Iter 5700 Summary: 
[2024-12-16 04:19:25,688] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04674619264900684
[2024-12-16 04:19:32,180] INFO: Iter 5800 Summary: 
[2024-12-16 04:19:32,180] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047120761796832084
[2024-12-16 04:19:38,702] INFO: Iter 5900 Summary: 
[2024-12-16 04:19:38,703] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04731571201235056
[2024-12-16 04:19:45,532] INFO: Iter 6000 Summary: 
[2024-12-16 04:19:45,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046700399070978164
[2024-12-16 04:19:52,342] INFO: Iter 6100 Summary: 
[2024-12-16 04:19:52,342] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046554459743201736
[2024-12-16 04:20:00,315] INFO: Iter 6200 Summary: 
[2024-12-16 04:20:00,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04688237529247999
[2024-12-16 04:20:07,110] INFO: Iter 6300 Summary: 
[2024-12-16 04:20:07,110] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04598911076784134
[2024-12-16 04:20:13,856] INFO: Iter 6400 Summary: 
[2024-12-16 04:20:13,856] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04626547113060951
[2024-12-16 04:20:20,648] INFO: Iter 6500 Summary: 
[2024-12-16 04:20:20,649] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04653972934931517
[2024-12-16 04:20:27,390] INFO: Iter 6600 Summary: 
[2024-12-16 04:20:27,390] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04611848272383213
[2024-12-16 04:20:33,861] INFO: Iter 6700 Summary: 
[2024-12-16 04:20:33,861] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04634077645838261
[2024-12-16 04:20:40,314] INFO: Iter 6800 Summary: 
[2024-12-16 04:20:40,314] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04610204014927149
[2024-12-16 04:20:47,441] INFO: Iter 6900 Summary: 
[2024-12-16 04:20:47,441] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04600412704050541
[2024-12-16 04:20:53,959] INFO: Iter 7000 Summary: 
[2024-12-16 04:20:53,959] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045946811176836494
[2024-12-16 04:21:00,456] INFO: Iter 7100 Summary: 
[2024-12-16 04:21:00,456] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045926868170499804
[2024-12-16 04:21:06,958] INFO: Iter 7200 Summary: 
[2024-12-16 04:21:06,958] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045893004424870015
[2024-12-16 04:21:13,443] INFO: Iter 7300 Summary: 
[2024-12-16 04:21:13,443] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045601042769849304
[2024-12-16 04:21:19,938] INFO: Iter 7400 Summary: 
[2024-12-16 04:21:19,938] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045678244754672054
[2024-12-16 04:21:26,419] INFO: Iter 7500 Summary: 
[2024-12-16 04:21:26,419] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045744004622101785
[2024-12-16 04:21:34,041] INFO: Iter 7600 Summary: 
[2024-12-16 04:21:34,042] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045571074187755585
[2024-12-16 04:21:40,546] INFO: Iter 7700 Summary: 
[2024-12-16 04:21:40,546] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0453879415243864
[2024-12-16 04:21:47,028] INFO: Iter 7800 Summary: 
[2024-12-16 04:21:47,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04502793561667204
[2024-12-16 04:21:53,515] INFO: Iter 7900 Summary: 
[2024-12-16 04:21:53,515] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04508908160030842
[2024-12-16 04:22:00,005] INFO: Iter 8000 Summary: 
[2024-12-16 04:22:00,005] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045171151868999004
[2024-12-16 04:22:06,494] INFO: Iter 8100 Summary: 
[2024-12-16 04:22:06,494] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04480257578194141
[2024-12-16 04:22:12,975] INFO: Iter 8200 Summary: 
[2024-12-16 04:22:12,975] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04487324718385935
[2024-12-16 04:22:20,536] INFO: Iter 8300 Summary: 
[2024-12-16 04:22:20,537] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04490505427122116
[2024-12-16 04:22:26,840] INFO: Iter 8400 Summary: 
[2024-12-16 04:22:26,840] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04475941140204668
[2024-12-16 04:22:32,808] INFO: Iter 8500 Summary: 
[2024-12-16 04:22:32,808] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04529930759221315
[2024-12-16 04:22:38,059] INFO: Iter 8600 Summary: 
[2024-12-16 04:22:38,059] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04447561893612147
[2024-12-16 04:22:43,911] INFO: Iter 8700 Summary: 
[2024-12-16 04:22:43,911] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04443668596446514
[2024-12-16 04:22:50,234] INFO: Iter 8800 Summary: 
[2024-12-16 04:22:50,235] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044812355116009714
[2024-12-16 04:22:56,678] INFO: Iter 8900 Summary: 
[2024-12-16 04:22:56,678] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04441938284784555
[2024-12-16 04:23:04,658] INFO: Iter 9000 Summary: 
[2024-12-16 04:23:04,658] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04443039249628782
[2024-12-16 04:23:11,165] INFO: Iter 9100 Summary: 
[2024-12-16 04:23:11,165] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044583058916032314
[2024-12-16 04:23:17,659] INFO: Iter 9200 Summary: 
[2024-12-16 04:23:17,659] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044505776576697825
[2024-12-16 04:23:23,720] INFO: Iter 9300 Summary: 
[2024-12-16 04:23:23,721] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044162497036159036
[2024-12-16 04:23:30,234] INFO: Iter 9400 Summary: 
[2024-12-16 04:23:30,234] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04407457072287798
[2024-12-16 04:23:36,730] INFO: Iter 9500 Summary: 
[2024-12-16 04:23:36,730] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04376942563802004
[2024-12-16 04:23:43,224] INFO: Iter 9600 Summary: 
[2024-12-16 04:23:43,224] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04382979489862919
[2024-12-16 04:23:50,840] INFO: Iter 9700 Summary: 
[2024-12-16 04:23:50,840] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04413698937743902
[2024-12-16 04:23:57,312] INFO: Iter 9800 Summary: 
[2024-12-16 04:23:57,312] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04407518528401852
[2024-12-16 04:24:03,819] INFO: Iter 9900 Summary: 
[2024-12-16 04:24:03,819] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04368497587740421
[2024-12-16 04:24:10,308] INFO: Iter 10000 Summary: 
[2024-12-16 04:24:10,308] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043713911660015585
[2024-12-16 04:24:18,783] INFO: Iter 10100 Summary: 
[2024-12-16 04:24:18,783] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04379542026668787
[2024-12-16 04:24:24,749] INFO: Iter 10200 Summary: 
[2024-12-16 04:24:24,749] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0436872648820281
[2024-12-16 04:24:31,264] INFO: Iter 10300 Summary: 
[2024-12-16 04:24:31,264] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04360946822911501
[2024-12-16 04:24:39,003] INFO: Iter 10400 Summary: 
[2024-12-16 04:24:39,003] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043938381262123585
[2024-12-16 04:24:45,520] INFO: Iter 10500 Summary: 
[2024-12-16 04:24:45,520] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0435600883513689
[2024-12-16 04:24:52,017] INFO: Iter 10600 Summary: 
[2024-12-16 04:24:52,018] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04353409171104431
[2024-12-16 04:24:58,541] INFO: Iter 10700 Summary: 
[2024-12-16 04:24:58,541] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0435442790389061
[2024-12-16 04:25:05,024] INFO: Iter 10800 Summary: 
[2024-12-16 04:25:05,024] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331816490739584
[2024-12-16 04:25:11,609] INFO: Iter 10900 Summary: 
[2024-12-16 04:25:11,609] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04341339826583862
[2024-12-16 04:25:17,726] INFO: Iter 11000 Summary: 
[2024-12-16 04:25:17,726] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04336908206343651
[2024-12-16 04:25:25,522] INFO: Iter 11100 Summary: 
[2024-12-16 04:25:25,522] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04319858469069004
[2024-12-16 04:25:32,028] INFO: Iter 11200 Summary: 
[2024-12-16 04:25:32,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04339649047702551
[2024-12-16 04:25:38,450] INFO: Iter 11300 Summary: 
[2024-12-16 04:25:38,450] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04313465803861618
[2024-12-16 04:25:44,933] INFO: Iter 11400 Summary: 
