[2024-12-25 05:16:59,710] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 1024,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2024_12_25_05_16_40.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 50,
        "h36m_target_length_eval": 50,
        "h36m_target_length_train": 50
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2024_12_25_05_16_40.log",
    "weight_decay": 0.0001
}
[2024-12-25 05:17:10,121] INFO: Iter 100 Summary: 
[2024-12-25 05:17:10,121] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1574967846274376
[2024-12-25 05:17:19,787] INFO: Iter 200 Summary: 
[2024-12-25 05:17:19,787] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14446625530719756
[2024-12-25 05:17:27,167] INFO: Iter 300 Summary: 
[2024-12-25 05:17:27,167] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14025615379214287
[2024-12-25 05:17:36,414] INFO: Iter 400 Summary: 
[2024-12-25 05:17:36,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13453019186854362
[2024-12-25 05:17:44,998] INFO: Iter 500 Summary: 
[2024-12-25 05:17:44,999] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1312222510576248
[2024-12-25 05:17:52,959] INFO: Iter 600 Summary: 
[2024-12-25 05:17:52,960] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1287158014625311
[2024-12-25 05:18:02,542] INFO: Iter 700 Summary: 
[2024-12-25 05:18:02,543] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12692518644034861
[2024-12-25 05:18:09,876] INFO: Iter 800 Summary: 
[2024-12-25 05:18:09,876] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12644607841968536
[2024-12-25 05:18:19,002] INFO: Iter 900 Summary: 
[2024-12-25 05:18:19,003] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12505220226943492
[2024-12-25 05:18:28,218] INFO: Iter 1000 Summary: 
[2024-12-25 05:18:28,219] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1244273080676794
[2024-12-25 05:18:35,754] INFO: Iter 1100 Summary: 
[2024-12-25 05:18:35,754] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12356739193201065
[2024-12-25 05:18:44,969] INFO: Iter 1200 Summary: 
[2024-12-25 05:18:44,970] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12323568545281888
[2024-12-25 05:18:52,452] INFO: Iter 1300 Summary: 
[2024-12-25 05:18:52,453] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12247915215790271
