[2025-01-15 06:15:53,383] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_15_06_15_36.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 15,
        "h36m_target_length_eval": 30,
        "h36m_target_length_train": 15
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_15_06_15_36.log",
    "weight_decay": 0.0001
}
[2025-01-15 06:16:02,383] INFO: Iter 100 Summary: 
[2025-01-15 06:16:02,384] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11142300605773926
[2025-01-15 06:16:09,313] INFO: Iter 200 Summary: 
[2025-01-15 06:16:09,313] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09079769432544708
[2025-01-15 06:16:16,225] INFO: Iter 300 Summary: 
[2025-01-15 06:16:16,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08474691107869148
[2025-01-15 06:16:22,911] INFO: Iter 400 Summary: 
[2025-01-15 06:16:22,911] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08234743803739547
[2025-01-15 06:16:29,641] INFO: Iter 500 Summary: 
[2025-01-15 06:16:29,641] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0773460729420185
[2025-01-15 06:16:36,663] INFO: Iter 600 Summary: 
[2025-01-15 06:16:36,663] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07495298966765404
[2025-01-15 06:16:44,616] INFO: Iter 700 Summary: 
[2025-01-15 06:16:44,617] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07406583547592163
[2025-01-15 06:16:51,392] INFO: Iter 800 Summary: 
[2025-01-15 06:16:51,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0730615185201168
[2025-01-15 06:16:58,100] INFO: Iter 900 Summary: 
[2025-01-15 06:16:58,100] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07251390643417835
[2025-01-15 06:17:04,839] INFO: Iter 1000 Summary: 
[2025-01-15 06:17:04,839] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07170577943325043
[2025-01-15 06:17:11,459] INFO: Iter 1100 Summary: 
[2025-01-15 06:17:11,459] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07108901776373386
[2025-01-15 06:17:19,061] INFO: Iter 1200 Summary: 
[2025-01-15 06:17:19,062] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07048137784004212
[2025-01-15 06:17:25,761] INFO: Iter 1300 Summary: 
[2025-01-15 06:17:25,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06969040356576443
[2025-01-15 06:17:34,533] INFO: Iter 1400 Summary: 
[2025-01-15 06:17:34,533] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06982673853635787
[2025-01-15 06:17:41,290] INFO: Iter 1500 Summary: 
[2025-01-15 06:17:41,290] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06902225770056247
[2025-01-15 06:17:47,950] INFO: Iter 1600 Summary: 
[2025-01-15 06:17:47,950] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06832976847887039
[2025-01-15 06:17:54,682] INFO: Iter 1700 Summary: 
[2025-01-15 06:17:54,682] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06870577462017537
[2025-01-15 06:18:01,409] INFO: Iter 1800 Summary: 
[2025-01-15 06:18:01,409] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06788849107921123
[2025-01-15 06:18:08,143] INFO: Iter 1900 Summary: 
[2025-01-15 06:18:08,143] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06777332480996848
[2025-01-15 06:18:14,853] INFO: Iter 2000 Summary: 
[2025-01-15 06:18:14,854] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06747665610164404
[2025-01-15 06:18:25,633] INFO: Iter 2100 Summary: 
[2025-01-15 06:18:25,633] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06667713228613138
[2025-01-15 06:18:32,405] INFO: Iter 2200 Summary: 
[2025-01-15 06:18:32,405] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06687732569873334
[2025-01-15 06:18:39,560] INFO: Iter 2300 Summary: 
[2025-01-15 06:18:39,560] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06602357547730207
[2025-01-15 06:18:46,523] INFO: Iter 2400 Summary: 
[2025-01-15 06:18:46,524] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06608718562871217
[2025-01-15 06:18:53,342] INFO: Iter 2500 Summary: 
[2025-01-15 06:18:53,342] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06619684964418411
[2025-01-15 06:19:00,203] INFO: Iter 2600 Summary: 
[2025-01-15 06:19:00,203] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0658307883515954
[2025-01-15 06:19:06,972] INFO: Iter 2700 Summary: 
[2025-01-15 06:19:06,972] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06568427156656981
[2025-01-15 06:19:15,156] INFO: Iter 2800 Summary: 
[2025-01-15 06:19:15,156] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06545645780861378
[2025-01-15 06:19:22,206] INFO: Iter 2900 Summary: 
[2025-01-15 06:19:22,206] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06540576636791229
[2025-01-15 06:19:28,744] INFO: Iter 3000 Summary: 
[2025-01-15 06:19:28,744] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06496251907199621
[2025-01-15 06:19:35,395] INFO: Iter 3100 Summary: 
[2025-01-15 06:19:35,395] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0644339432939887
[2025-01-15 06:19:42,162] INFO: Iter 3200 Summary: 
[2025-01-15 06:19:42,162] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06423560999333859
[2025-01-15 06:19:49,123] INFO: Iter 3300 Summary: 
[2025-01-15 06:19:49,123] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06390551261603833
[2025-01-15 06:19:55,902] INFO: Iter 3400 Summary: 
[2025-01-15 06:19:55,902] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06408596176654101
[2025-01-15 06:20:03,768] INFO: Iter 3500 Summary: 
[2025-01-15 06:20:03,769] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.063617639914155
[2025-01-15 06:20:10,594] INFO: Iter 3600 Summary: 
[2025-01-15 06:20:10,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06354965873062611
[2025-01-15 06:20:17,485] INFO: Iter 3700 Summary: 
[2025-01-15 06:20:17,485] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06368703316897154
[2025-01-15 06:20:24,183] INFO: Iter 3800 Summary: 
[2025-01-15 06:20:24,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0634360432997346
[2025-01-15 06:20:31,155] INFO: Iter 3900 Summary: 
[2025-01-15 06:20:31,155] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06345631998032332
[2025-01-15 06:20:37,964] INFO: Iter 4000 Summary: 
[2025-01-15 06:20:37,964] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06352629691362381
[2025-01-15 06:20:47,255] INFO: Iter 4100 Summary: 
[2025-01-15 06:20:47,255] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06285861954092979
[2025-01-15 06:20:54,738] INFO: Iter 4200 Summary: 
[2025-01-15 06:20:54,739] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0632280570268631
[2025-01-15 06:21:01,271] INFO: Iter 4300 Summary: 
[2025-01-15 06:21:01,271] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06306093133985996
[2025-01-15 06:21:08,274] INFO: Iter 4400 Summary: 
[2025-01-15 06:21:08,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06245278764516115
[2025-01-15 06:21:15,002] INFO: Iter 4500 Summary: 
[2025-01-15 06:21:15,002] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06238235250115395
[2025-01-15 06:21:21,810] INFO: Iter 4600 Summary: 
[2025-01-15 06:21:21,810] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.061792026348412035
[2025-01-15 06:21:28,594] INFO: Iter 4700 Summary: 
[2025-01-15 06:21:28,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06185944549739361
[2025-01-15 06:21:36,766] INFO: Iter 4800 Summary: 
[2025-01-15 06:21:36,766] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06149683516472578
[2025-01-15 06:21:43,797] INFO: Iter 4900 Summary: 
[2025-01-15 06:21:43,797] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0619178694486618
[2025-01-15 06:21:50,524] INFO: Iter 5000 Summary: 
[2025-01-15 06:21:50,524] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06161814853549004
[2025-01-15 06:21:57,477] INFO: Iter 5100 Summary: 
[2025-01-15 06:21:57,477] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06175102096050978
[2025-01-15 06:22:04,604] INFO: Iter 5200 Summary: 
[2025-01-15 06:22:04,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06146774023771286
[2025-01-15 06:22:11,457] INFO: Iter 5300 Summary: 
[2025-01-15 06:22:11,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06140958920121193
[2025-01-15 06:22:18,452] INFO: Iter 5400 Summary: 
[2025-01-15 06:22:18,452] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06112298283725977
[2025-01-15 06:22:26,373] INFO: Iter 5500 Summary: 
[2025-01-15 06:22:26,374] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06101834878325462
[2025-01-15 06:22:33,308] INFO: Iter 5600 Summary: 
[2025-01-15 06:22:33,308] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060093992687761784
[2025-01-15 06:22:40,024] INFO: Iter 5700 Summary: 
[2025-01-15 06:22:40,024] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06085364781320095
[2025-01-15 06:22:46,715] INFO: Iter 5800 Summary: 
[2025-01-15 06:22:46,715] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060670437105000016
[2025-01-15 06:22:53,435] INFO: Iter 5900 Summary: 
[2025-01-15 06:22:53,435] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060433647632598876
[2025-01-15 06:23:00,274] INFO: Iter 6000 Summary: 
[2025-01-15 06:23:00,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060657468028366565
[2025-01-15 06:23:09,901] INFO: Iter 6100 Summary: 
[2025-01-15 06:23:09,901] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.060005018152296544
[2025-01-15 06:23:18,036] INFO: Iter 6200 Summary: 
[2025-01-15 06:23:18,036] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06009738236665726
[2025-01-15 06:23:24,761] INFO: Iter 6300 Summary: 
[2025-01-15 06:23:24,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05981476202607155
[2025-01-15 06:23:31,365] INFO: Iter 6400 Summary: 
[2025-01-15 06:23:31,365] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059795442260801794
[2025-01-15 06:23:37,987] INFO: Iter 6500 Summary: 
[2025-01-15 06:23:37,987] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05906641762703657
[2025-01-15 06:23:44,801] INFO: Iter 6600 Summary: 
[2025-01-15 06:23:44,801] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059411501437425615
[2025-01-15 06:23:51,822] INFO: Iter 6700 Summary: 
[2025-01-15 06:23:51,822] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059744153320789334
[2025-01-15 06:23:58,787] INFO: Iter 6800 Summary: 
[2025-01-15 06:23:58,787] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059319113716483116
[2025-01-15 06:24:07,238] INFO: Iter 6900 Summary: 
[2025-01-15 06:24:07,239] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05897111646831035
[2025-01-15 06:24:14,186] INFO: Iter 7000 Summary: 
[2025-01-15 06:24:14,187] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05923843327909708
[2025-01-15 06:24:23,139] INFO: Iter 7100 Summary: 
[2025-01-15 06:24:23,139] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05887029897421599
[2025-01-15 06:24:32,688] INFO: Iter 7200 Summary: 
[2025-01-15 06:24:32,689] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.058941845782101154
[2025-01-15 06:24:41,358] INFO: Iter 7300 Summary: 
[2025-01-15 06:24:41,359] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.058278243765234945
[2025-01-15 06:24:52,019] INFO: Iter 7400 Summary: 
[2025-01-15 06:24:52,019] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05815902255475521
[2025-01-15 06:25:02,589] INFO: Iter 7500 Summary: 
[2025-01-15 06:25:02,590] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05835214972496033
[2025-01-15 06:25:14,826] INFO: Iter 7600 Summary: 
[2025-01-15 06:25:14,826] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05853996645659208
[2025-01-15 06:25:25,352] INFO: Iter 7700 Summary: 
[2025-01-15 06:25:25,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05844489648938179
[2025-01-15 06:25:36,831] INFO: Iter 7800 Summary: 
[2025-01-15 06:25:36,831] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05831943180412054
[2025-01-15 06:25:46,993] INFO: Iter 7900 Summary: 
[2025-01-15 06:25:46,993] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05789683099836111
[2025-01-15 06:25:58,221] INFO: Iter 8000 Summary: 
[2025-01-15 06:25:58,221] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05747911065816879
[2025-01-15 06:26:12,807] INFO: Iter 8100 Summary: 
[2025-01-15 06:26:12,807] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0578960146009922
[2025-01-15 06:26:24,494] INFO: Iter 8200 Summary: 
[2025-01-15 06:26:24,494] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05790272530168295
[2025-01-15 06:26:37,567] INFO: Iter 8300 Summary: 
[2025-01-15 06:26:37,567] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057507012151181695
[2025-01-15 06:26:48,694] INFO: Iter 8400 Summary: 
[2025-01-15 06:26:48,694] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05747276347130537
[2025-01-15 06:26:59,557] INFO: Iter 8500 Summary: 
[2025-01-15 06:26:59,557] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057565867602825165
[2025-01-15 06:27:10,532] INFO: Iter 8600 Summary: 
[2025-01-15 06:27:10,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05777355059981346
[2025-01-15 06:27:21,798] INFO: Iter 8700 Summary: 
[2025-01-15 06:27:21,799] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05736688069999218
[2025-01-15 06:27:32,549] INFO: Iter 8800 Summary: 
[2025-01-15 06:27:32,549] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057636712454259394
[2025-01-15 06:27:43,283] INFO: Iter 8900 Summary: 
[2025-01-15 06:27:43,283] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056716997325420376
[2025-01-15 06:27:55,603] INFO: Iter 9000 Summary: 
[2025-01-15 06:27:55,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05660742234438658
[2025-01-15 06:28:06,838] INFO: Iter 9100 Summary: 
[2025-01-15 06:28:06,838] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056878258995711806
[2025-01-15 06:28:17,764] INFO: Iter 9200 Summary: 
[2025-01-15 06:28:17,765] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056552333571016786
[2025-01-15 06:28:29,698] INFO: Iter 9300 Summary: 
[2025-01-15 06:28:29,699] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05669867902994156
[2025-01-15 06:28:40,795] INFO: Iter 9400 Summary: 
[2025-01-15 06:28:40,795] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05661540139466524
[2025-01-15 06:28:52,053] INFO: Iter 9500 Summary: 
[2025-01-15 06:28:52,053] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056383654661476615
[2025-01-15 06:29:05,814] INFO: Iter 9600 Summary: 
[2025-01-15 06:29:05,814] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056759064085781574
[2025-01-15 06:29:17,928] INFO: Iter 9700 Summary: 
[2025-01-15 06:29:17,929] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05656492862850428
[2025-01-15 06:29:28,803] INFO: Iter 9800 Summary: 
[2025-01-15 06:29:28,804] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05616279348731041
[2025-01-15 06:29:39,942] INFO: Iter 9900 Summary: 
[2025-01-15 06:29:39,942] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055795463994145394
[2025-01-15 06:29:51,393] INFO: Iter 10000 Summary: 
[2025-01-15 06:29:51,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05640371575951576
[2025-01-15 06:30:05,314] INFO: Iter 10100 Summary: 
[2025-01-15 06:30:05,314] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055694782622158524
[2025-01-15 06:30:15,748] INFO: Iter 10200 Summary: 
[2025-01-15 06:30:15,748] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055902696326375005
[2025-01-15 06:30:28,205] INFO: Iter 10300 Summary: 
[2025-01-15 06:30:28,205] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055654340982437135
[2025-01-15 06:30:39,020] INFO: Iter 10400 Summary: 
[2025-01-15 06:30:39,020] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055848057977855206
[2025-01-15 06:30:49,624] INFO: Iter 10500 Summary: 
[2025-01-15 06:30:49,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05577563636004925
[2025-01-15 06:31:00,722] INFO: Iter 10600 Summary: 
[2025-01-15 06:31:00,722] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055540956519544125
[2025-01-15 06:31:12,871] INFO: Iter 10700 Summary: 
[2025-01-15 06:31:12,871] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05599910020828247
[2025-01-15 06:31:24,326] INFO: Iter 10800 Summary: 
[2025-01-15 06:31:24,326] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05551215413957834
[2025-01-15 06:31:34,659] INFO: Iter 10900 Summary: 
[2025-01-15 06:31:34,659] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05537260897457599
[2025-01-15 06:31:48,064] INFO: Iter 11000 Summary: 
[2025-01-15 06:31:48,064] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055413629785180094
[2025-01-15 06:31:57,929] INFO: Iter 11100 Summary: 
[2025-01-15 06:31:57,929] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05540560219436884
[2025-01-15 06:32:08,652] INFO: Iter 11200 Summary: 
[2025-01-15 06:32:08,652] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05504701688885689
[2025-01-15 06:32:19,922] INFO: Iter 11300 Summary: 
[2025-01-15 06:32:19,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05529065888375044
[2025-01-15 06:32:31,228] INFO: Iter 11400 Summary: 
