[2025-01-16 03:34:43,495] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 80000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_16_03_34_08.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 25,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 25
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_16_03_34_08.log",
    "weight_decay": 0.0001
}
[2025-01-16 03:34:58,688] INFO: Iter 100 Summary: 
[2025-01-16 03:34:58,689] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.15948010720312594
[2025-01-16 03:35:11,462] INFO: Iter 200 Summary: 
[2025-01-16 03:35:11,462] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12293891593813897
[2025-01-16 03:35:24,685] INFO: Iter 300 Summary: 
[2025-01-16 03:35:24,685] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12207219295203686
[2025-01-16 03:35:37,429] INFO: Iter 400 Summary: 
[2025-01-16 03:35:37,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12118400022387504
[2025-01-16 03:35:50,751] INFO: Iter 500 Summary: 
[2025-01-16 03:35:50,752] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11990320861339569
[2025-01-16 03:36:04,291] INFO: Iter 600 Summary: 
[2025-01-16 03:36:04,291] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11858730092644691
[2025-01-16 03:36:17,366] INFO: Iter 700 Summary: 
[2025-01-16 03:36:17,367] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10996020257472992
[2025-01-16 03:36:30,282] INFO: Iter 800 Summary: 
[2025-01-16 03:36:30,283] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10595940180122852
[2025-01-16 03:36:44,612] INFO: Iter 900 Summary: 
[2025-01-16 03:36:44,613] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10324247434735298
[2025-01-16 03:36:58,257] INFO: Iter 1000 Summary: 
[2025-01-16 03:36:58,257] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1010132397711277
[2025-01-16 03:37:10,049] INFO: Iter 1100 Summary: 
[2025-01-16 03:37:10,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09855437614023685
[2025-01-16 03:37:24,123] INFO: Iter 1200 Summary: 
[2025-01-16 03:37:24,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0977928276360035
[2025-01-16 03:37:35,948] INFO: Iter 1300 Summary: 
[2025-01-16 03:37:35,948] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0964893477410078
[2025-01-16 03:37:49,231] INFO: Iter 1400 Summary: 
[2025-01-16 03:37:49,231] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09492498867213726
[2025-01-16 03:38:01,695] INFO: Iter 1500 Summary: 
[2025-01-16 03:38:01,695] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09440021634101868
[2025-01-16 03:38:16,152] INFO: Iter 1600 Summary: 
[2025-01-16 03:38:16,152] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09381830967962741
[2025-01-16 03:38:28,485] INFO: Iter 1700 Summary: 
[2025-01-16 03:38:28,486] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09262973852455617
[2025-01-16 03:38:42,518] INFO: Iter 1800 Summary: 
[2025-01-16 03:38:42,519] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09142806313931942
[2025-01-16 03:38:55,340] INFO: Iter 1900 Summary: 
[2025-01-16 03:38:55,340] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09156393326818943
[2025-01-16 03:39:08,088] INFO: Iter 2000 Summary: 
[2025-01-16 03:39:08,088] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09054015137255192
[2025-01-16 03:39:23,593] INFO: Iter 2100 Summary: 
[2025-01-16 03:39:23,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0900380850583315
[2025-01-16 03:39:38,057] INFO: Iter 2200 Summary: 
[2025-01-16 03:39:38,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08969807036221028
[2025-01-16 03:39:50,659] INFO: Iter 2300 Summary: 
[2025-01-16 03:39:50,660] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08909189842641353
[2025-01-16 03:40:03,299] INFO: Iter 2400 Summary: 
[2025-01-16 03:40:03,299] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08827761806547642
[2025-01-16 03:40:16,614] INFO: Iter 2500 Summary: 
[2025-01-16 03:40:16,630] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08733229212462902
[2025-01-16 03:40:30,449] INFO: Iter 2600 Summary: 
[2025-01-16 03:40:30,449] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08748119987547398
[2025-01-16 03:40:42,639] INFO: Iter 2700 Summary: 
[2025-01-16 03:40:42,639] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08721618287265301
[2025-01-16 03:40:56,996] INFO: Iter 2800 Summary: 
[2025-01-16 03:40:56,996] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08654541693627835
[2025-01-16 03:41:11,186] INFO: Iter 2900 Summary: 
[2025-01-16 03:41:11,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08721906758844852
[2025-01-16 03:41:24,046] INFO: Iter 3000 Summary: 
[2025-01-16 03:41:24,047] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0869052966684103
[2025-01-16 03:41:37,591] INFO: Iter 3100 Summary: 
[2025-01-16 03:41:37,591] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08603666238486767
[2025-01-16 03:41:50,324] INFO: Iter 3200 Summary: 
[2025-01-16 03:41:50,324] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.086120500639081
[2025-01-16 03:42:06,421] INFO: Iter 3300 Summary: 
[2025-01-16 03:42:06,422] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08591332152485848
[2025-01-16 03:42:19,232] INFO: Iter 3400 Summary: 
[2025-01-16 03:42:19,233] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08572562679648399
[2025-01-16 03:42:33,812] INFO: Iter 3500 Summary: 
[2025-01-16 03:42:33,813] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0854251405596733
[2025-01-16 03:42:45,805] INFO: Iter 3600 Summary: 
[2025-01-16 03:42:45,805] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08480889290571213
[2025-01-16 03:42:59,052] INFO: Iter 3700 Summary: 
[2025-01-16 03:42:59,052] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08471740998327731
[2025-01-16 03:43:10,892] INFO: Iter 3800 Summary: 
[2025-01-16 03:43:10,892] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.084614103063941
[2025-01-16 03:43:24,813] INFO: Iter 3900 Summary: 
[2025-01-16 03:43:24,814] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08453658230602741
[2025-01-16 03:43:38,384] INFO: Iter 4000 Summary: 
[2025-01-16 03:43:38,384] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08409129098057747
[2025-01-16 03:43:54,908] INFO: Iter 4100 Summary: 
[2025-01-16 03:43:54,909] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08362705633044243
[2025-01-16 03:44:08,739] INFO: Iter 4200 Summary: 
[2025-01-16 03:44:08,739] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0831886000931263
[2025-01-16 03:44:22,103] INFO: Iter 4300 Summary: 
[2025-01-16 03:44:22,104] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08278793707489968
[2025-01-16 03:44:33,698] INFO: Iter 4400 Summary: 
[2025-01-16 03:44:33,698] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08340521171689033
[2025-01-16 03:44:46,343] INFO: Iter 4500 Summary: 
[2025-01-16 03:44:46,343] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08316589437425137
[2025-01-16 03:45:00,128] INFO: Iter 4600 Summary: 
[2025-01-16 03:45:00,128] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08287691570818424
[2025-01-16 03:45:13,207] INFO: Iter 4700 Summary: 
[2025-01-16 03:45:13,207] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08194419912993908
[2025-01-16 03:45:27,314] INFO: Iter 4800 Summary: 
[2025-01-16 03:45:27,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08240921400487423
[2025-01-16 03:45:40,076] INFO: Iter 4900 Summary: 
[2025-01-16 03:45:40,076] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08209028556942939
[2025-01-16 03:45:52,821] INFO: Iter 5000 Summary: 
[2025-01-16 03:45:52,822] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08194278068840503
[2025-01-16 03:46:06,716] INFO: Iter 5100 Summary: 
[2025-01-16 03:46:06,717] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08166355758905411
[2025-01-16 03:46:20,332] INFO: Iter 5200 Summary: 
[2025-01-16 03:46:20,332] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08114516541361809
[2025-01-16 03:46:33,477] INFO: Iter 5300 Summary: 
[2025-01-16 03:46:33,477] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08166554190218449
[2025-01-16 03:46:46,529] INFO: Iter 5400 Summary: 
[2025-01-16 03:46:46,529] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08103809341788291
[2025-01-16 03:47:00,635] INFO: Iter 5500 Summary: 
[2025-01-16 03:47:00,636] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08095717869699001
[2025-01-16 03:47:14,968] INFO: Iter 5600 Summary: 
[2025-01-16 03:47:14,968] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08080724202096462
[2025-01-16 03:47:28,429] INFO: Iter 5700 Summary: 
[2025-01-16 03:47:28,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08056645840406418
[2025-01-16 03:47:43,575] INFO: Iter 5800 Summary: 
[2025-01-16 03:47:43,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08041013024747372
[2025-01-16 03:47:56,900] INFO: Iter 5900 Summary: 
[2025-01-16 03:47:56,900] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08042747244238853
[2025-01-16 03:48:09,497] INFO: Iter 6000 Summary: 
[2025-01-16 03:48:09,497] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07994411960244178
[2025-01-16 03:48:27,041] INFO: Iter 6100 Summary: 
[2025-01-16 03:48:27,042] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07984832264482974
[2025-01-16 03:48:41,018] INFO: Iter 6200 Summary: 
[2025-01-16 03:48:41,018] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07922407530248166
[2025-01-16 03:48:55,775] INFO: Iter 6300 Summary: 
[2025-01-16 03:48:55,775] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07946461327373981
[2025-01-16 03:49:06,705] INFO: Iter 6400 Summary: 
[2025-01-16 03:49:06,705] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07956202030181884
[2025-01-16 03:49:18,257] INFO: Iter 6500 Summary: 
[2025-01-16 03:49:18,257] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07951402395963669
[2025-01-16 03:49:33,030] INFO: Iter 6600 Summary: 
[2025-01-16 03:49:33,031] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07922783128917217
[2025-01-16 03:49:46,208] INFO: Iter 6700 Summary: 
[2025-01-16 03:49:46,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07924207486212254
[2025-01-16 03:49:59,060] INFO: Iter 6800 Summary: 
[2025-01-16 03:49:59,060] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07894302368164062
[2025-01-16 03:50:13,609] INFO: Iter 6900 Summary: 
[2025-01-16 03:50:13,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.078522227704525
[2025-01-16 03:50:28,038] INFO: Iter 7000 Summary: 
[2025-01-16 03:50:28,039] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07866102464497089
[2025-01-16 03:50:39,939] INFO: Iter 7100 Summary: 
[2025-01-16 03:50:39,939] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07846507012844085
[2025-01-16 03:50:52,998] INFO: Iter 7200 Summary: 
[2025-01-16 03:50:52,998] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07841424345970154
[2025-01-16 03:51:05,024] INFO: Iter 7300 Summary: 
[2025-01-16 03:51:05,025] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07816293649375439
[2025-01-16 03:51:17,915] INFO: Iter 7400 Summary: 
[2025-01-16 03:51:17,915] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0783623693883419
[2025-01-16 03:51:32,197] INFO: Iter 7500 Summary: 
[2025-01-16 03:51:32,197] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07737207874655723
[2025-01-16 03:51:44,827] INFO: Iter 7600 Summary: 
[2025-01-16 03:51:44,827] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07766235552728176
[2025-01-16 03:51:59,017] INFO: Iter 7700 Summary: 
[2025-01-16 03:51:59,017] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07829456724226475
[2025-01-16 03:52:12,181] INFO: Iter 7800 Summary: 
[2025-01-16 03:52:12,181] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07749775357544422
[2025-01-16 03:52:25,963] INFO: Iter 7900 Summary: 
[2025-01-16 03:52:25,963] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07718349434435368
[2025-01-16 03:52:39,450] INFO: Iter 8000 Summary: 
[2025-01-16 03:52:39,451] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07751947611570359
[2025-01-16 03:52:55,109] INFO: Iter 8100 Summary: 
[2025-01-16 03:52:55,109] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0776821180433035
[2025-01-16 03:53:08,974] INFO: Iter 8200 Summary: 
[2025-01-16 03:53:08,975] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07771347753703595
[2025-01-16 03:53:21,040] INFO: Iter 8300 Summary: 
[2025-01-16 03:53:21,040] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07681963831186295
[2025-01-16 03:53:33,821] INFO: Iter 8400 Summary: 
[2025-01-16 03:53:33,821] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07755270212888718
[2025-01-16 03:53:46,236] INFO: Iter 8500 Summary: 
[2025-01-16 03:53:46,237] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.077192377820611
[2025-01-16 03:53:59,963] INFO: Iter 8600 Summary: 
[2025-01-16 03:53:59,963] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07670529246330261
[2025-01-16 03:54:13,470] INFO: Iter 8700 Summary: 
[2025-01-16 03:54:13,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07727855943143368
[2025-01-16 03:54:24,625] INFO: Iter 8800 Summary: 
[2025-01-16 03:54:24,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.077031070291996
[2025-01-16 03:54:38,377] INFO: Iter 8900 Summary: 
[2025-01-16 03:54:38,377] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07683138877153396
[2025-01-16 03:54:50,681] INFO: Iter 9000 Summary: 
[2025-01-16 03:54:50,682] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07659519679844379
[2025-01-16 03:55:03,974] INFO: Iter 9100 Summary: 
[2025-01-16 03:55:03,974] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07607129991054534
[2025-01-16 03:55:17,694] INFO: Iter 9200 Summary: 
[2025-01-16 03:55:17,694] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07630431421101093
[2025-01-16 03:55:28,776] INFO: Iter 9300 Summary: 
[2025-01-16 03:55:28,776] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0764064572751522
[2025-01-16 03:55:42,117] INFO: Iter 9400 Summary: 
[2025-01-16 03:55:42,117] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07615585036575795
[2025-01-16 03:55:55,007] INFO: Iter 9500 Summary: 
[2025-01-16 03:55:55,007] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07593461900949477
[2025-01-16 03:56:09,528] INFO: Iter 9600 Summary: 
[2025-01-16 03:56:09,528] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07632077403366566
[2025-01-16 03:56:23,410] INFO: Iter 9700 Summary: 
[2025-01-16 03:56:23,410] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07604339480400085
[2025-01-16 03:56:36,297] INFO: Iter 9800 Summary: 
[2025-01-16 03:56:36,298] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07605242781341076
[2025-01-16 03:56:50,401] INFO: Iter 9900 Summary: 
[2025-01-16 03:56:50,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07631494842469692
[2025-01-16 03:57:03,457] INFO: Iter 10000 Summary: 
[2025-01-16 03:57:03,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07559168614447116
[2025-01-16 03:57:19,278] INFO: Iter 10100 Summary: 
[2025-01-16 03:57:19,278] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07546785004436969
[2025-01-16 03:57:32,730] INFO: Iter 10200 Summary: 
[2025-01-16 03:57:32,730] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07615008391439915
[2025-01-16 03:57:46,616] INFO: Iter 10300 Summary: 
[2025-01-16 03:57:46,616] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07574551805853844
[2025-01-16 03:57:57,653] INFO: Iter 10400 Summary: 
[2025-01-16 03:57:57,653] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0750267868489027
[2025-01-16 03:58:09,976] INFO: Iter 10500 Summary: 
[2025-01-16 03:58:09,976] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07502818323671817
[2025-01-16 03:58:22,748] INFO: Iter 10600 Summary: 
[2025-01-16 03:58:22,748] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07528205685317517
[2025-01-16 03:58:35,453] INFO: Iter 10700 Summary: 
[2025-01-16 03:58:35,453] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07522304475307465
[2025-01-16 03:58:48,719] INFO: Iter 10800 Summary: 
[2025-01-16 03:58:48,719] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07542183205485344
[2025-01-16 03:59:01,651] INFO: Iter 10900 Summary: 
[2025-01-16 03:59:01,652] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07563975363969803
[2025-01-16 03:59:14,660] INFO: Iter 11000 Summary: 
[2025-01-16 03:59:14,660] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07461833715438843
[2025-01-16 03:59:28,098] INFO: Iter 11100 Summary: 
[2025-01-16 03:59:28,098] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07502320893108845
[2025-01-16 03:59:40,919] INFO: Iter 11200 Summary: 
[2025-01-16 03:59:40,919] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07413747653365135
[2025-01-16 03:59:54,270] INFO: Iter 11300 Summary: 
[2025-01-16 03:59:54,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07505697287619113
[2025-01-16 04:00:07,686] INFO: Iter 11400 Summary: 
