[2025-01-13 07:08:39,598] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_13_07_07_17.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 25,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 25
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_13_07_07_17.log",
    "weight_decay": 0.0001
}
[2025-01-13 07:09:00,609] INFO: Iter 100 Summary: 
[2025-01-13 07:09:00,609] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1271383899450302
[2025-01-13 07:09:19,354] INFO: Iter 200 Summary: 
[2025-01-13 07:09:19,355] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11787198886275291
[2025-01-13 07:09:37,116] INFO: Iter 300 Summary: 
[2025-01-13 07:09:37,117] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11558405965566636
[2025-01-13 07:09:55,348] INFO: Iter 400 Summary: 
[2025-01-13 07:09:55,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10378956906497479
[2025-01-13 07:10:12,907] INFO: Iter 500 Summary: 
[2025-01-13 07:10:12,907] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09882516607642174
[2025-01-13 07:10:30,673] INFO: Iter 600 Summary: 
[2025-01-13 07:10:30,674] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09616784840822219
[2025-01-13 07:10:51,529] INFO: Iter 700 Summary: 
[2025-01-13 07:10:51,529] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09444022692739963
[2025-01-13 07:11:07,574] INFO: Iter 800 Summary: 
[2025-01-13 07:11:07,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0939219530671835
[2025-01-13 07:11:27,964] INFO: Iter 900 Summary: 
[2025-01-13 07:11:27,965] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0921635777503252
[2025-01-13 07:11:48,455] INFO: Iter 1000 Summary: 
[2025-01-13 07:11:48,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09113860867917538
[2025-01-13 07:12:07,405] INFO: Iter 1100 Summary: 
[2025-01-13 07:12:07,405] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09006063967943191
[2025-01-13 07:12:27,556] INFO: Iter 1200 Summary: 
[2025-01-13 07:12:27,557] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08997613951563835
[2025-01-13 07:12:45,647] INFO: Iter 1300 Summary: 
[2025-01-13 07:12:45,647] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08911920420825481
[2025-01-13 07:13:05,870] INFO: Iter 1400 Summary: 
[2025-01-13 07:13:05,871] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08852053612470627
[2025-01-13 07:13:22,374] INFO: Iter 1500 Summary: 
[2025-01-13 07:13:22,375] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08803316161036491
[2025-01-13 07:13:43,338] INFO: Iter 1600 Summary: 
[2025-01-13 07:13:43,338] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08780403524637222
[2025-01-13 07:14:01,773] INFO: Iter 1700 Summary: 
[2025-01-13 07:14:01,773] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08709274388849736
[2025-01-13 07:14:20,035] INFO: Iter 1800 Summary: 
[2025-01-13 07:14:20,035] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08612199336290359
[2025-01-13 07:14:37,938] INFO: Iter 1900 Summary: 
[2025-01-13 07:14:37,939] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08684956811368466
[2025-01-13 07:14:55,173] INFO: Iter 2000 Summary: 
[2025-01-13 07:14:55,173] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08598140589892864
[2025-01-13 07:15:17,319] INFO: Iter 2100 Summary: 
[2025-01-13 07:15:17,319] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08560981720685959
[2025-01-13 07:15:34,506] INFO: Iter 2200 Summary: 
[2025-01-13 07:15:34,506] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08543045982718468
[2025-01-13 07:15:54,453] INFO: Iter 2300 Summary: 
[2025-01-13 07:15:54,454] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08507745936512948
[2025-01-13 07:16:14,556] INFO: Iter 2400 Summary: 
[2025-01-13 07:16:14,557] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08471218265593052
[2025-01-13 07:16:34,377] INFO: Iter 2500 Summary: 
[2025-01-13 07:16:34,378] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08394544571638107
[2025-01-13 07:16:55,746] INFO: Iter 2600 Summary: 
[2025-01-13 07:16:55,747] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08382436566054821
[2025-01-13 07:17:12,496] INFO: Iter 2700 Summary: 
[2025-01-13 07:17:12,497] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08367658734321594
[2025-01-13 07:17:30,775] INFO: Iter 2800 Summary: 
[2025-01-13 07:17:30,775] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08364163927733897
[2025-01-13 07:17:52,182] INFO: Iter 2900 Summary: 
[2025-01-13 07:17:52,182] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08454802826046943
[2025-01-13 07:18:11,388] INFO: Iter 3000 Summary: 
[2025-01-13 07:18:11,388] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08407555602490902
[2025-01-13 07:18:29,790] INFO: Iter 3100 Summary: 
[2025-01-13 07:18:29,790] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08302197873592376
[2025-01-13 07:18:49,477] INFO: Iter 3200 Summary: 
[2025-01-13 07:18:49,477] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08324900083243847
[2025-01-13 07:19:08,729] INFO: Iter 3300 Summary: 
[2025-01-13 07:19:08,729] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08325518317520618
[2025-01-13 07:19:28,190] INFO: Iter 3400 Summary: 
[2025-01-13 07:19:28,190] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.083036352917552
[2025-01-13 07:19:47,995] INFO: Iter 3500 Summary: 
[2025-01-13 07:19:47,995] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0827105051279068
[2025-01-13 07:20:07,850] INFO: Iter 3600 Summary: 
[2025-01-13 07:20:07,851] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08227458283305168
[2025-01-13 07:20:27,693] INFO: Iter 3700 Summary: 
[2025-01-13 07:20:27,693] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08224985405802726
[2025-01-13 07:20:45,529] INFO: Iter 3800 Summary: 
[2025-01-13 07:20:45,530] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08219712130725383
[2025-01-13 07:21:04,392] INFO: Iter 3900 Summary: 
[2025-01-13 07:21:04,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08200237475335598
[2025-01-13 07:21:23,162] INFO: Iter 4000 Summary: 
[2025-01-13 07:21:23,163] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08206434227526188
[2025-01-13 07:21:45,577] INFO: Iter 4100 Summary: 
[2025-01-13 07:21:45,577] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08160311810672283
[2025-01-13 07:22:06,001] INFO: Iter 4200 Summary: 
[2025-01-13 07:22:06,002] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0813413619250059
[2025-01-13 07:22:25,864] INFO: Iter 4300 Summary: 
[2025-01-13 07:22:25,864] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08110808059573174
[2025-01-13 07:22:42,626] INFO: Iter 4400 Summary: 
[2025-01-13 07:22:42,626] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08184757135808468
[2025-01-13 07:22:59,574] INFO: Iter 4500 Summary: 
[2025-01-13 07:22:59,574] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0817248997837305
[2025-01-13 07:23:17,969] INFO: Iter 4600 Summary: 
[2025-01-13 07:23:17,969] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08160166561603546
[2025-01-13 07:23:35,091] INFO: Iter 4700 Summary: 
[2025-01-13 07:23:35,091] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08071623638272285
[2025-01-13 07:23:54,671] INFO: Iter 4800 Summary: 
[2025-01-13 07:23:54,672] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08123697660863399
[2025-01-13 07:24:12,675] INFO: Iter 4900 Summary: 
[2025-01-13 07:24:12,730] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08113891914486886
[2025-01-13 07:24:30,609] INFO: Iter 5000 Summary: 
[2025-01-13 07:24:30,609] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08116080671548843
[2025-01-13 07:24:47,645] INFO: Iter 5100 Summary: 
[2025-01-13 07:24:47,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08063780136406422
[2025-01-13 07:25:05,953] INFO: Iter 5200 Summary: 
[2025-01-13 07:25:05,953] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08041398234665394
[2025-01-13 07:25:24,278] INFO: Iter 5300 Summary: 
[2025-01-13 07:25:24,278] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0808931040763855
[2025-01-13 07:25:41,990] INFO: Iter 5400 Summary: 
[2025-01-13 07:25:41,991] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0803857297450304
[2025-01-13 07:26:01,446] INFO: Iter 5500 Summary: 
[2025-01-13 07:26:01,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08028666891157626
[2025-01-13 07:26:20,280] INFO: Iter 5600 Summary: 
[2025-01-13 07:26:20,280] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08037640661001205
[2025-01-13 07:26:38,500] INFO: Iter 5700 Summary: 
[2025-01-13 07:26:38,500] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08023288615047931
[2025-01-13 07:26:56,253] INFO: Iter 5800 Summary: 
[2025-01-13 07:26:56,253] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08006539925932885
[2025-01-13 07:27:15,531] INFO: Iter 5900 Summary: 
[2025-01-13 07:27:15,531] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08019372150301933
[2025-01-13 07:27:36,061] INFO: Iter 6000 Summary: 
[2025-01-13 07:27:36,061] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07952540665864945
[2025-01-13 07:27:56,587] INFO: Iter 6100 Summary: 
[2025-01-13 07:27:56,587] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07935806453227996
[2025-01-13 07:28:18,078] INFO: Iter 6200 Summary: 
[2025-01-13 07:28:18,078] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07905030503869057
[2025-01-13 07:28:38,318] INFO: Iter 6300 Summary: 
[2025-01-13 07:28:38,318] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07922312267124652
[2025-01-13 07:28:56,509] INFO: Iter 6400 Summary: 
[2025-01-13 07:28:56,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07941020518541336
[2025-01-13 07:29:15,178] INFO: Iter 6500 Summary: 
[2025-01-13 07:29:15,178] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07911848679184913
[2025-01-13 07:29:34,794] INFO: Iter 6600 Summary: 
[2025-01-13 07:29:34,794] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07905704334378243
[2025-01-13 07:29:53,965] INFO: Iter 6700 Summary: 
[2025-01-13 07:29:53,965] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07907498493790627
[2025-01-13 07:30:14,653] INFO: Iter 6800 Summary: 
[2025-01-13 07:30:14,654] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07886810816824436
[2025-01-13 07:30:35,872] INFO: Iter 6900 Summary: 
[2025-01-13 07:30:35,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07851685605943202
[2025-01-13 07:30:55,895] INFO: Iter 7000 Summary: 
[2025-01-13 07:30:55,895] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07848111763596535
[2025-01-13 07:31:13,732] INFO: Iter 7100 Summary: 
[2025-01-13 07:31:13,732] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07866839438676834
[2025-01-13 07:31:30,126] INFO: Iter 7200 Summary: 
[2025-01-13 07:31:30,126] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07841986328363419
[2025-01-13 07:31:49,135] INFO: Iter 7300 Summary: 
[2025-01-13 07:31:49,135] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.078194310516119
[2025-01-13 07:32:08,105] INFO: Iter 7400 Summary: 
[2025-01-13 07:32:08,105] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.078430255651474
[2025-01-13 07:32:25,290] INFO: Iter 7500 Summary: 
[2025-01-13 07:32:25,290] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07756014473736286
[2025-01-13 07:32:40,744] INFO: Iter 7600 Summary: 
[2025-01-13 07:32:40,744] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07773558765649796
[2025-01-13 07:32:59,098] INFO: Iter 7700 Summary: 
[2025-01-13 07:32:59,099] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07859644450247288
[2025-01-13 07:33:15,317] INFO: Iter 7800 Summary: 
[2025-01-13 07:33:15,317] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07768157549202442
[2025-01-13 07:33:32,627] INFO: Iter 7900 Summary: 
[2025-01-13 07:33:32,627] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07757321864366531
[2025-01-13 07:33:50,300] INFO: Iter 8000 Summary: 
[2025-01-13 07:33:50,300] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07790991947054864
[2025-01-13 07:34:12,482] INFO: Iter 8100 Summary: 
[2025-01-13 07:34:12,482] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07822146229445934
[2025-01-13 07:34:31,776] INFO: Iter 8200 Summary: 
[2025-01-13 07:34:31,777] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07780851341784001
[2025-01-13 07:34:49,176] INFO: Iter 8300 Summary: 
[2025-01-13 07:34:49,176] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07710057146847248
[2025-01-13 07:35:07,436] INFO: Iter 8400 Summary: 
[2025-01-13 07:35:07,437] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07774845838546753
[2025-01-13 07:35:24,424] INFO: Iter 8500 Summary: 
[2025-01-13 07:35:24,425] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07763770535588264
[2025-01-13 07:35:42,082] INFO: Iter 8600 Summary: 
[2025-01-13 07:35:42,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07701560273766518
[2025-01-13 07:35:59,338] INFO: Iter 8700 Summary: 
[2025-01-13 07:35:59,338] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07756031192839145
[2025-01-13 07:36:17,888] INFO: Iter 8800 Summary: 
[2025-01-13 07:36:17,888] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0773436452448368
[2025-01-13 07:36:36,226] INFO: Iter 8900 Summary: 
[2025-01-13 07:36:36,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07738318160176277
[2025-01-13 07:36:53,774] INFO: Iter 9000 Summary: 
[2025-01-13 07:36:53,775] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0769769886881113
[2025-01-13 07:37:09,534] INFO: Iter 9100 Summary: 
[2025-01-13 07:37:09,534] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0763704901188612
[2025-01-13 07:37:26,360] INFO: Iter 9200 Summary: 
[2025-01-13 07:37:26,361] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07679507724940776
[2025-01-13 07:37:43,800] INFO: Iter 9300 Summary: 
[2025-01-13 07:37:43,800] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07681856758892536
[2025-01-13 07:38:02,238] INFO: Iter 9400 Summary: 
[2025-01-13 07:38:02,238] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07661550611257553
[2025-01-13 07:38:18,013] INFO: Iter 9500 Summary: 
[2025-01-13 07:38:18,014] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07640921168029308
[2025-01-13 07:38:37,148] INFO: Iter 9600 Summary: 
[2025-01-13 07:38:37,149] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07690285429358483
[2025-01-13 07:38:54,535] INFO: Iter 9700 Summary: 
[2025-01-13 07:38:54,535] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07646939478814602
[2025-01-13 07:39:10,815] INFO: Iter 9800 Summary: 
[2025-01-13 07:39:10,815] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07642087884247303
[2025-01-13 07:39:28,037] INFO: Iter 9900 Summary: 
[2025-01-13 07:39:28,038] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07698180973529815
[2025-01-13 07:39:46,071] INFO: Iter 10000 Summary: 
[2025-01-13 07:39:46,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07596182256937027
[2025-01-13 07:40:11,978] INFO: Iter 10100 Summary: 
[2025-01-13 07:40:11,979] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07578248351812363
[2025-01-13 07:40:33,472] INFO: Iter 10200 Summary: 
[2025-01-13 07:40:33,473] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07654160916805268
[2025-01-13 07:40:51,832] INFO: Iter 10300 Summary: 
[2025-01-13 07:40:51,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07621213898062706
[2025-01-13 07:41:09,566] INFO: Iter 10400 Summary: 
[2025-01-13 07:41:09,566] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07567314490675926
[2025-01-13 07:41:25,452] INFO: Iter 10500 Summary: 
[2025-01-13 07:41:25,452] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07570728853344917
[2025-01-13 07:41:43,208] INFO: Iter 10600 Summary: 
[2025-01-13 07:41:43,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07578960172832012
[2025-01-13 07:42:02,383] INFO: Iter 10700 Summary: 
[2025-01-13 07:42:02,383] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07592980802059174
[2025-01-13 07:42:19,566] INFO: Iter 10800 Summary: 
[2025-01-13 07:42:19,567] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07617585696280002
[2025-01-13 07:42:37,531] INFO: Iter 10900 Summary: 
[2025-01-13 07:42:37,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07639030359685421
[2025-01-13 07:42:54,315] INFO: Iter 11000 Summary: 
[2025-01-13 07:42:54,316] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0751989684253931
[2025-01-13 07:43:11,156] INFO: Iter 11100 Summary: 
[2025-01-13 07:43:11,157] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07564821295440197
[2025-01-13 07:43:27,790] INFO: Iter 11200 Summary: 
[2025-01-13 07:43:27,790] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07491290271282196
[2025-01-13 07:43:46,155] INFO: Iter 11300 Summary: 
[2025-01-13 07:43:46,156] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07560669004917145
[2025-01-13 07:44:03,907] INFO: Iter 11400 Summary: 
