[2025-01-17 00:43:36,537] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 80000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_17_00_43_18.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 25,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 25
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 408,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_17_00_43_18.log",
    "weight_decay": 0.0001
}
[2025-01-17 00:43:48,568] INFO: Iter 100 Summarn  y: 
[2025-01-17 00:43:48,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06790359407663345
[2025-01-17 00:43:58,161] INFO: Iter 200 Summarn  y: 
[2025-01-17 00:43:58,161] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06054688602685929
[2025-01-17 00:44:07,353] INFO: Iter 300 Summarn  y: 
[2025-01-17 00:44:07,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06055034995079041
[2025-01-17 00:44:18,133] INFO: Iter 400 Summarn  y: 
[2025-01-17 00:44:18,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06054101157933474
[2025-01-17 00:44:31,075] INFO: Iter 500 Summarn  y: 
[2025-01-17 00:44:31,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0579260666295886
[2025-01-17 00:44:44,320] INFO: Iter 600 Summarn  y: 
[2025-01-17 00:44:44,321] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05286604668945074
[2025-01-17 00:44:56,247] INFO: Iter 700 Summarn  y: 
[2025-01-17 00:44:56,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050686324276030065
[2025-01-17 00:45:07,817] INFO: Iter 800 Summarn  y: 
[2025-01-17 00:45:07,817] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049951249696314336
[2025-01-17 00:45:19,957] INFO: Iter 900 Summarn  y: 
[2025-01-17 00:45:19,958] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04925822887569666
[2025-01-17 00:45:30,869] INFO: Iter 1000 Summarn  y: 
[2025-01-17 00:45:30,869] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048535247072577475
[2025-01-17 00:45:44,447] INFO: Iter 1100 Summarn  y: 
[2025-01-17 00:45:44,448] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048045964874327184
[2025-01-17 00:45:58,225] INFO: Iter 1200 Summarn  y: 
[2025-01-17 00:45:58,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04793465085327625
[2025-01-17 00:46:10,757] INFO: Iter 1300 Summarn  y: 
[2025-01-17 00:46:10,758] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047606115713715556
[2025-01-17 00:46:23,165] INFO: Iter 1400 Summarn  y: 
[2025-01-17 00:46:23,165] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04708657715469599
[2025-01-17 00:46:35,383] INFO: Iter 1500 Summarn  y: 
[2025-01-17 00:46:35,383] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04657085753977299
[2025-01-17 00:46:48,298] INFO: Iter 1600 Summarn  y: 
[2025-01-17 00:46:48,299] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046572794914245604
[2025-01-17 00:47:00,353] INFO: Iter 1700 Summarn  y: 
[2025-01-17 00:47:00,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045975118950009344
[2025-01-17 00:47:13,516] INFO: Iter 1800 Summarn  y: 
[2025-01-17 00:47:13,517] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045577564649283885
[2025-01-17 00:47:25,565] INFO: Iter 1900 Summarn  y: 
[2025-01-17 00:47:25,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045772493183612824
[2025-01-17 00:47:38,073] INFO: Iter 2000 Summarn  y: 
[2025-01-17 00:47:38,074] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04531267438083887
[2025-01-17 00:47:52,898] INFO: Iter 2100 Summarn  y: 
[2025-01-17 00:47:52,898] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0452927365899086
[2025-01-17 00:48:04,990] INFO: Iter 2200 Summarn  y: 
[2025-01-17 00:48:04,991] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04523423328995704
[2025-01-17 00:48:15,958] INFO: Iter 2300 Summarn  y: 
[2025-01-17 00:48:15,959] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04477257203310728
[2025-01-17 00:48:27,902] INFO: Iter 2400 Summarn  y: 
[2025-01-17 00:48:27,903] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0445392507687211
[2025-01-17 00:48:40,194] INFO: Iter 2500 Summarn  y: 
[2025-01-17 00:48:40,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044116310887038705
[2025-01-17 00:48:51,844] INFO: Iter 2600 Summarn  y: 
[2025-01-17 00:48:51,844] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04425066862255335
[2025-01-17 00:49:04,506] INFO: Iter 2700 Summarn  y: 
[2025-01-17 00:49:04,506] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044001305550336836
[2025-01-17 00:49:17,610] INFO: Iter 2800 Summarn  y: 
[2025-01-17 00:49:17,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0438980295881629
[2025-01-17 00:49:29,423] INFO: Iter 2900 Summarn  y: 
[2025-01-17 00:49:29,423] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044176001586019996
[2025-01-17 00:49:41,879] INFO: Iter 3000 Summarn  y: 
[2025-01-17 00:49:41,879] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04396188907325268
[2025-01-17 00:49:53,415] INFO: Iter 3100 Summarn  y: 
[2025-01-17 00:49:53,415] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0435160031542182
[2025-01-17 00:50:05,734] INFO: Iter 3200 Summarn  y: 
[2025-01-17 00:50:05,734] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0436374843493104
[2025-01-17 00:50:18,382] INFO: Iter 3300 Summarn  y: 
[2025-01-17 00:50:18,382] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04351114276796579
[2025-01-17 00:50:31,630] INFO: Iter 3400 Summarn  y: 
[2025-01-17 00:50:31,631] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04345287948846817
[2025-01-17 00:50:43,830] INFO: Iter 3500 Summarn  y: 
[2025-01-17 00:50:43,831] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043369785249233246
[2025-01-17 00:50:56,197] INFO: Iter 3600 Summarn  y: 
[2025-01-17 00:50:56,198] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0431067293509841
[2025-01-17 00:51:09,559] INFO: Iter 3700 Summarn  y: 
[2025-01-17 00:51:09,559] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04291022144258022
[2025-01-17 00:51:21,247] INFO: Iter 3800 Summarn  y: 
[2025-01-17 00:51:21,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042959994301199914
[2025-01-17 00:51:34,005] INFO: Iter 3900 Summarn  y: 
[2025-01-17 00:51:34,005] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042972197122871876
[2025-01-17 00:51:47,161] INFO: Iter 4000 Summarn  y: 
[2025-01-17 00:51:47,162] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04273166563361883
[2025-01-17 00:52:02,831] INFO: Iter 4100 Summarn  y: 
[2025-01-17 00:52:02,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04269614327698946
[2025-01-17 00:52:15,936] INFO: Iter 4200 Summarn  y: 
[2025-01-17 00:52:15,936] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04244439840316772
[2025-01-17 00:52:27,888] INFO: Iter 4300 Summarn  y: 
[2025-01-17 00:52:27,888] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042380336746573447
[2025-01-17 00:52:40,435] INFO: Iter 4400 Summarn  y: 
[2025-01-17 00:52:40,435] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042540181167423724
[2025-01-17 00:52:53,123] INFO: Iter 4500 Summarn  y: 
[2025-01-17 00:52:53,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04249405235052109
[2025-01-17 00:53:05,147] INFO: Iter 4600 Summarn  y: 
[2025-01-17 00:53:05,147] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04247516691684723
[2025-01-17 00:53:17,018] INFO: Iter 4700 Summarn  y: 
[2025-01-17 00:53:17,019] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042042549066245556
[2025-01-17 00:53:29,611] INFO: Iter 4800 Summarn  y: 
[2025-01-17 00:53:29,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0421382162719965
[2025-01-17 00:53:40,890] INFO: Iter 4900 Summarn  y: 
[2025-01-17 00:53:40,890] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04213499970734119
[2025-01-17 00:53:53,395] INFO: Iter 5000 Summarn  y: 
[2025-01-17 00:53:53,396] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04207854200154543
[2025-01-17 00:54:05,514] INFO: Iter 5100 Summarn  y: 
[2025-01-17 00:54:05,514] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04193460784852505
[2025-01-17 00:54:17,365] INFO: Iter 5200 Summarn  y: 
[2025-01-17 00:54:17,366] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0416566801071167
[2025-01-17 00:54:28,648] INFO: Iter 5300 Summarn  y: 
[2025-01-17 00:54:28,648] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.041898695006966594
[2025-01-17 00:54:41,520] INFO: Iter 5400 Summarn  y: 
[2025-01-17 00:54:41,520] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04159674543887377
[2025-01-17 00:54:53,359] INFO: Iter 5500 Summarn  y: 
[2025-01-17 00:54:53,360] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04158038891851902
[2025-01-17 00:55:06,166] INFO: Iter 5600 Summarn  y: 
[2025-01-17 00:55:06,166] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04155412282794714
[2025-01-17 00:55:18,442] INFO: Iter 5700 Summarn  y: 
[2025-01-17 00:55:18,442] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04145721103996038
[2025-01-17 00:55:30,750] INFO: Iter 5800 Summarn  y: 
[2025-01-17 00:55:30,751] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04138073645532131
[2025-01-17 00:55:43,284] INFO: Iter 5900 Summarn  y: 
[2025-01-17 00:55:43,284] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04135809250175953
[2025-01-17 00:55:56,251] INFO: Iter 6000 Summarn  y: 
[2025-01-17 00:55:56,251] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04106459081172943
[2025-01-17 00:56:10,433] INFO: Iter 6100 Summarn  y: 
[2025-01-17 00:56:10,434] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04102627534419298
[2025-01-17 00:56:23,934] INFO: Iter 6200 Summarn  y: 
[2025-01-17 00:56:23,934] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04081662137061357
[2025-01-17 00:56:37,893] INFO: Iter 6300 Summarn  y: 
[2025-01-17 00:56:37,893] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04086222805082798
[2025-01-17 00:56:50,447] INFO: Iter 6400 Summarn  y: 
[2025-01-17 00:56:50,447] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04096923720091581
[2025-01-17 00:57:03,607] INFO: Iter 6500 Summarn  y: 
[2025-01-17 00:57:03,608] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04083488430827856
[2025-01-17 00:57:15,772] INFO: Iter 6600 Summarn  y: 
[2025-01-17 00:57:15,772] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04065506689250469
[2025-01-17 00:57:28,495] INFO: Iter 6700 Summarn  y: 
[2025-01-17 00:57:28,495] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0406393127515912
[2025-01-17 00:57:42,422] INFO: Iter 6800 Summarn  y: 
[2025-01-17 00:57:42,423] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04055560231208801
[2025-01-17 00:57:55,872] INFO: Iter 6900 Summarn  y: 
[2025-01-17 00:57:55,901] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04043958973139525
[2025-01-17 00:58:08,092] INFO: Iter 7000 Summarn  y: 
[2025-01-17 00:58:08,092] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04041782807558775
[2025-01-17 00:58:21,223] INFO: Iter 7100 Summarn  y: 
[2025-01-17 00:58:21,224] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04035830769687891
[2025-01-17 00:58:33,488] INFO: Iter 7200 Summarn  y: 
[2025-01-17 00:58:33,488] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04027072120457888
[2025-01-17 00:58:46,281] INFO: Iter 7300 Summarn  y: 
[2025-01-17 00:58:46,281] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.040138322822749616
[2025-01-17 00:58:58,156] INFO: Iter 7400 Summarn  y: 
[2025-01-17 00:58:58,157] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04027043104171753
[2025-01-17 00:59:11,734] INFO: Iter 7500 Summarn  y: 
[2025-01-17 00:59:11,735] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03985035222023726
[2025-01-17 00:59:24,237] INFO: Iter 7600 Summarn  y: 
[2025-01-17 00:59:24,238] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.040026692003011705
[2025-01-17 00:59:38,194] INFO: Iter 7700 Summarn  y: 
[2025-01-17 00:59:38,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04024514824151993
[2025-01-17 00:59:51,117] INFO: Iter 7800 Summarn  y: 
[2025-01-17 00:59:51,117] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03987045198678971
[2025-01-17 01:00:03,330] INFO: Iter 7900 Summarn  y: 
[2025-01-17 01:00:03,331] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03978900976479054
[2025-01-17 01:00:16,368] INFO: Iter 8000 Summarn  y: 
[2025-01-17 01:00:16,368] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03980634231120348
[2025-01-17 01:00:30,129] INFO: Iter 8100 Summarn  y: 
[2025-01-17 01:00:30,129] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04005526877939701
[2025-01-17 01:00:43,548] INFO: Iter 8200 Summarn  y: 
[2025-01-17 01:00:43,548] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03988031748682261
[2025-01-17 01:00:55,854] INFO: Iter 8300 Summarn  y: 
[2025-01-17 01:00:55,855] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03943263117223978
[2025-01-17 01:01:08,175] INFO: Iter 8400 Summarn  y: 
[2025-01-17 01:01:08,176] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039745941013097766
[2025-01-17 01:01:20,196] INFO: Iter 8500 Summarn  y: 
[2025-01-17 01:01:20,196] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039747127890586854
[2025-01-17 01:01:31,687] INFO: Iter 8600 Summarn  y: 
[2025-01-17 01:01:31,694] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03941922746598721
[2025-01-17 01:01:44,373] INFO: Iter 8700 Summarn  y: 
[2025-01-17 01:01:44,374] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03981774099171162
[2025-01-17 01:01:57,770] INFO: Iter 8800 Summarn  y: 
[2025-01-17 01:01:57,770] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03969092402607202
[2025-01-17 01:02:10,582] INFO: Iter 8900 Summarn  y: 
[2025-01-17 01:02:10,583] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039570631720125676
[2025-01-17 01:02:23,356] INFO: Iter 9000 Summarn  y: 
[2025-01-17 01:02:23,356] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03941057730466127
[2025-01-17 01:02:35,530] INFO: Iter 9100 Summarn  y: 
[2025-01-17 01:02:35,531] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03927624095231295
[2025-01-17 01:02:48,179] INFO: Iter 9200 Summarn  y: 
[2025-01-17 01:02:48,180] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03929519146680832
[2025-01-17 01:03:00,317] INFO: Iter 9300 Summarn  y: 
[2025-01-17 01:03:00,318] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03928059495985508
[2025-01-17 01:03:11,554] INFO: Iter 9400 Summarn  y: 
[2025-01-17 01:03:11,555] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03930204845964909
[2025-01-17 01:03:24,639] INFO: Iter 9500 Summarn  y: 
[2025-01-17 01:03:24,639] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03920228041708469
[2025-01-17 01:03:36,462] INFO: Iter 9600 Summarn  y: 
[2025-01-17 01:03:36,463] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03932735558599234
[2025-01-17 01:03:48,971] INFO: Iter 9700 Summarn  y: 
[2025-01-17 01:03:48,972] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03919253796339035
[2025-01-17 01:04:01,976] INFO: Iter 9800 Summarn  y: 
[2025-01-17 01:04:01,976] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0390468043461442
[2025-01-17 01:04:14,826] INFO: Iter 9900 Summarn  y: 
[2025-01-17 01:04:14,826] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03942754697054625
[2025-01-17 01:04:28,346] INFO: Iter 10000 Summarn  y: 
[2025-01-17 01:04:28,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03894816666841507
[2025-01-17 01:04:42,340] INFO: Iter 10100 Summarn  y: 
[2025-01-17 01:04:42,340] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03885525465011597
[2025-01-17 01:04:55,636] INFO: Iter 10200 Summarn  y: 
[2025-01-17 01:04:55,636] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03919625043869018
[2025-01-17 01:05:06,914] INFO: Iter 10300 Summarn  y: 
[2025-01-17 01:05:06,914] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039083317928016184
[2025-01-17 01:05:20,651] INFO: Iter 10400 Summarn  y: 
[2025-01-17 01:05:20,651] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03873636357486248
[2025-01-17 01:05:33,334] INFO: Iter 10500 Summarn  y: 
[2025-01-17 01:05:33,335] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03871173344552517
[2025-01-17 01:05:45,472] INFO: Iter 10600 Summarn  y: 
[2025-01-17 01:05:45,472] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038801626935601234
[2025-01-17 01:05:58,545] INFO: Iter 10700 Summarn  y: 
[2025-01-17 01:05:58,545] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038912333548069
[2025-01-17 01:06:11,431] INFO: Iter 10800 Summarn  y: 
[2025-01-17 01:06:11,431] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038969972319900986
[2025-01-17 01:06:24,298] INFO: Iter 10900 Summarn  y: 
[2025-01-17 01:06:24,298] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03895692750811577
[2025-01-17 01:06:37,309] INFO: Iter 11000 Summarn  y: 
