[2025-01-24 06:59:28,172] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 80000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:1",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_24_06_58_56.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 5096,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_24_06_58_56.log",
    "weight_decay": 0.0001
}
[2025-01-24 06:59:43,903] INFO: Iter 100 Summarn  y: 
[2025-01-24 06:59:43,904] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0524488353356719
[2025-01-24 06:59:54,645] INFO: Iter 200 Summarn  y: 
[2025-01-24 06:59:54,645] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03962040435522795
[2025-01-24 07:00:06,067] INFO: Iter 300 Summarn  y: 
[2025-01-24 07:00:06,068] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03960573174059391
[2025-01-24 07:00:18,533] INFO: Iter 400 Summarn  y: 
[2025-01-24 07:00:18,533] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039590289331972596
[2025-01-24 07:00:30,282] INFO: Iter 500 Summarn  y: 
[2025-01-24 07:00:30,282] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03880524016916752
[2025-01-24 07:00:40,656] INFO: Iter 600 Summarn  y: 
[2025-01-24 07:00:40,657] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03707329478114843
[2025-01-24 07:00:51,469] INFO: Iter 700 Summarn  y: 
[2025-01-24 07:00:51,469] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03415519217029214
[2025-01-24 07:01:02,879] INFO: Iter 800 Summarn  y: 
[2025-01-24 07:01:02,880] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03164981439709663
[2025-01-24 07:01:12,356] INFO: Iter 900 Summarn  y: 
[2025-01-24 07:01:12,356] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030764147490262985
[2025-01-24 07:01:21,903] INFO: Iter 1000 Summarn  y: 
[2025-01-24 07:01:21,903] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03007799994200468
[2025-01-24 07:01:30,239] INFO: Iter 1100 Summarn  y: 
[2025-01-24 07:01:30,239] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029464748818427325
[2025-01-24 07:01:40,369] INFO: Iter 1200 Summarn  y: 
[2025-01-24 07:01:40,369] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028771927431225777
[2025-01-24 07:01:50,270] INFO: Iter 1300 Summarn  y: 
[2025-01-24 07:01:50,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02863253740593791
[2025-01-24 07:02:02,845] INFO: Iter 1400 Summarn  y: 
[2025-01-24 07:02:02,846] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02853931812569499
[2025-01-24 07:02:15,817] INFO: Iter 1500 Summarn  y: 
[2025-01-24 07:02:15,817] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028180278707295656
[2025-01-24 07:02:24,318] INFO: Iter 1600 Summarn  y: 
[2025-01-24 07:02:24,318] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02789073158055544
[2025-01-24 07:02:34,191] INFO: Iter 1700 Summarn  y: 
[2025-01-24 07:02:34,191] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027869680430740118
[2025-01-24 07:02:46,373] INFO: Iter 1800 Summarn  y: 
[2025-01-24 07:02:46,373] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02720329785719514
[2025-01-24 07:02:56,527] INFO: Iter 1900 Summarn  y: 
[2025-01-24 07:02:56,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027366648241877557
[2025-01-24 07:03:06,340] INFO: Iter 2000 Summarn  y: 
[2025-01-24 07:03:06,341] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026871246863156558
[2025-01-24 07:03:23,548] INFO: Iter 2100 Summarn  y: 
[2025-01-24 07:03:23,548] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026830593384802343
[2025-01-24 07:03:35,450] INFO: Iter 2200 Summarn  y: 
[2025-01-24 07:03:35,450] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026367223560810088
[2025-01-24 07:03:46,413] INFO: Iter 2300 Summarn  y: 
[2025-01-24 07:03:46,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026532408520579337
[2025-01-24 07:03:56,605] INFO: Iter 2400 Summarn  y: 
[2025-01-24 07:03:56,605] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026280204840004442
[2025-01-24 07:04:07,847] INFO: Iter 2500 Summarn  y: 
[2025-01-24 07:04:07,847] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026109782084822654
[2025-01-24 07:04:18,546] INFO: Iter 2600 Summarn  y: 
[2025-01-24 07:04:18,547] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02631144966930151
[2025-01-24 07:04:32,112] INFO: Iter 2700 Summarn  y: 
[2025-01-24 07:04:32,112] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026139932777732612
[2025-01-24 07:04:44,734] INFO: Iter 2800 Summarn  y: 
[2025-01-24 07:04:44,735] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02572139399126172
[2025-01-24 07:04:54,640] INFO: Iter 2900 Summarn  y: 
[2025-01-24 07:04:54,641] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02559434251859784
[2025-01-24 07:05:06,871] INFO: Iter 3000 Summarn  y: 
[2025-01-24 07:05:06,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025747166872024538
[2025-01-24 07:05:19,408] INFO: Iter 3100 Summarn  y: 
[2025-01-24 07:05:19,408] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02555851325392723
[2025-01-24 07:05:30,901] INFO: Iter 3200 Summarn  y: 
[2025-01-24 07:05:30,902] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025410402733832597
[2025-01-24 07:05:42,812] INFO: Iter 3300 Summarn  y: 
[2025-01-24 07:05:42,812] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02529042910784483
[2025-01-24 07:05:53,881] INFO: Iter 3400 Summarn  y: 
[2025-01-24 07:05:53,882] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02534467451274395
[2025-01-24 07:06:06,544] INFO: Iter 3500 Summarn  y: 
[2025-01-24 07:06:06,544] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025376054625958204
[2025-01-24 07:06:15,990] INFO: Iter 3600 Summarn  y: 
[2025-01-24 07:06:15,990] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02518075805157423
[2025-01-24 07:06:27,570] INFO: Iter 3700 Summarn  y: 
[2025-01-24 07:06:27,570] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024770019985735418
[2025-01-24 07:06:38,308] INFO: Iter 3800 Summarn  y: 
[2025-01-24 07:06:38,308] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024826104938983917
[2025-01-24 07:06:50,825] INFO: Iter 3900 Summarn  y: 
[2025-01-24 07:06:50,825] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02467082904651761
[2025-01-24 07:07:01,871] INFO: Iter 4000 Summarn  y: 
[2025-01-24 07:07:01,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025036201253533362
[2025-01-24 07:07:18,682] INFO: Iter 4100 Summarn  y: 
[2025-01-24 07:07:18,683] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025011852979660035
[2025-01-24 07:07:32,657] INFO: Iter 4200 Summarn  y: 
[2025-01-24 07:07:32,657] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024661691188812257
[2025-01-24 07:07:44,081] INFO: Iter 4300 Summarn  y: 
[2025-01-24 07:07:44,081] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02474678261205554
[2025-01-24 07:07:54,059] INFO: Iter 4400 Summarn  y: 
[2025-01-24 07:07:54,060] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024521471187472343
[2025-01-24 07:08:05,979] INFO: Iter 4500 Summarn  y: 
[2025-01-24 07:08:05,979] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024515173062682152
[2025-01-24 07:08:17,955] INFO: Iter 4600 Summarn  y: 
[2025-01-24 07:08:17,955] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024541708398610352
[2025-01-24 07:08:28,257] INFO: Iter 4700 Summarn  y: 
[2025-01-24 07:08:28,258] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024252002071589233
[2025-01-24 07:08:37,442] INFO: Iter 4800 Summarn  y: 
[2025-01-24 07:08:37,442] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024386653564870357
[2025-01-24 07:08:49,875] INFO: Iter 4900 Summarn  y: 
[2025-01-24 07:08:49,875] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02423369953408837
[2025-01-24 07:09:00,842] INFO: Iter 5000 Summarn  y: 
[2025-01-24 07:09:00,842] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024486288502812384
[2025-01-24 07:09:13,254] INFO: Iter 5100 Summarn  y: 
[2025-01-24 07:09:13,254] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0241957463696599
[2025-01-24 07:09:26,726] INFO: Iter 5200 Summarn  y: 
[2025-01-24 07:09:26,726] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024096410647034647
[2025-01-24 07:09:37,732] INFO: Iter 5300 Summarn  y: 
[2025-01-24 07:09:37,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02413129236549139
[2025-01-24 07:09:49,429] INFO: Iter 5400 Summarn  y: 
[2025-01-24 07:09:49,429] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.024087375290691854
[2025-01-24 07:10:01,612] INFO: Iter 5500 Summarn  y: 
[2025-01-24 07:10:01,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02405416615307331
[2025-01-24 07:10:13,922] INFO: Iter 5600 Summarn  y: 
[2025-01-24 07:10:13,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02401580573990941
[2025-01-24 07:10:23,862] INFO: Iter 5700 Summarn  y: 
[2025-01-24 07:10:23,863] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02378862287849188
[2025-01-24 07:10:35,947] INFO: Iter 5800 Summarn  y: 
[2025-01-24 07:10:35,948] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02397793537005782
[2025-01-24 07:10:47,299] INFO: Iter 5900 Summarn  y: 
[2025-01-24 07:10:47,299] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023720083571970463
[2025-01-24 07:10:56,151] INFO: Iter 6000 Summarn  y: 
[2025-01-24 07:10:56,152] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02391755498945713
[2025-01-24 07:11:12,230] INFO: Iter 6100 Summarn  y: 
[2025-01-24 07:11:12,231] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023805843889713286
[2025-01-24 07:11:21,086] INFO: Iter 6200 Summarn  y: 
[2025-01-24 07:11:21,086] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023742428086698054
[2025-01-24 07:11:29,012] INFO: Iter 6300 Summarn  y: 
[2025-01-24 07:11:29,012] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023539246898144482
[2025-01-24 07:11:38,079] INFO: Iter 6400 Summarn  y: 
[2025-01-24 07:11:38,079] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02365918915718794
[2025-01-24 07:11:49,226] INFO: Iter 6500 Summarn  y: 
[2025-01-24 07:11:49,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023481450472027064
[2025-01-24 07:12:00,974] INFO: Iter 6600 Summarn  y: 
[2025-01-24 07:12:00,975] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023546252883970737
[2025-01-24 07:12:12,298] INFO: Iter 6700 Summarn  y: 
[2025-01-24 07:12:12,298] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023517464101314545
[2025-01-24 07:12:22,169] INFO: Iter 6800 Summarn  y: 
[2025-01-24 07:12:22,169] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023360814321786164
[2025-01-24 07:12:34,464] INFO: Iter 6900 Summarn  y: 
[2025-01-24 07:12:34,464] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023481190446764232
[2025-01-24 07:12:47,061] INFO: Iter 7000 Summarn  y: 
[2025-01-24 07:12:47,062] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023573519363999366
[2025-01-24 07:12:58,643] INFO: Iter 7100 Summarn  y: 
[2025-01-24 07:12:58,644] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023297188729047777
[2025-01-24 07:13:08,681] INFO: Iter 7200 Summarn  y: 
[2025-01-24 07:13:08,681] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023254123870283364
[2025-01-24 07:13:20,190] INFO: Iter 7300 Summarn  y: 
[2025-01-24 07:13:20,190] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02310761347413063
[2025-01-24 07:13:32,186] INFO: Iter 7400 Summarn  y: 
[2025-01-24 07:13:32,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023254103753715755
[2025-01-24 07:13:43,287] INFO: Iter 7500 Summarn  y: 
[2025-01-24 07:13:43,287] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023178488854318856
[2025-01-24 07:13:55,851] INFO: Iter 7600 Summarn  y: 
[2025-01-24 07:13:55,852] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02319780768826604
[2025-01-24 07:14:08,427] INFO: Iter 7700 Summarn  y: 
[2025-01-24 07:14:08,427] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02314028037711978
[2025-01-24 07:14:18,119] INFO: Iter 7800 Summarn  y: 
[2025-01-24 07:14:18,119] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022816119883209467
[2025-01-24 07:14:29,470] INFO: Iter 7900 Summarn  y: 
[2025-01-24 07:14:29,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022976946514099837
[2025-01-24 07:14:41,535] INFO: Iter 8000 Summarn  y: 
[2025-01-24 07:14:41,535] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023059706315398217
[2025-01-24 07:14:58,636] INFO: Iter 8100 Summarn  y: 
[2025-01-24 07:14:58,637] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023029236122965813
[2025-01-24 07:15:09,996] INFO: Iter 8200 Summarn  y: 
[2025-01-24 07:15:09,996] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02303967509418726
[2025-01-24 07:15:22,254] INFO: Iter 8300 Summarn  y: 
[2025-01-24 07:15:22,254] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.023151428997516633
[2025-01-24 07:15:35,027] INFO: Iter 8400 Summarn  y: 
[2025-01-24 07:15:35,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022870681509375573
[2025-01-24 07:15:48,898] INFO: Iter 8500 Summarn  y: 
[2025-01-24 07:15:48,899] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022989232372492552
[2025-01-24 07:16:02,419] INFO: Iter 8600 Summarn  y: 
[2025-01-24 07:16:02,419] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022721614260226487
[2025-01-24 07:16:13,219] INFO: Iter 8700 Summarn  y: 
[2025-01-24 07:16:13,219] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022823163121938706
[2025-01-24 07:16:23,278] INFO: Iter 8800 Summarn  y: 
[2025-01-24 07:16:23,279] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022986355777829884
[2025-01-24 07:16:33,967] INFO: Iter 8900 Summarn  y: 
[2025-01-24 07:16:33,967] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022612249962985515
[2025-01-24 07:16:45,636] INFO: Iter 9000 Summarn  y: 
[2025-01-24 07:16:45,637] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02268421560525894
[2025-01-24 07:16:56,943] INFO: Iter 9100 Summarn  y: 
[2025-01-24 07:16:56,944] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02276861499994993
[2025-01-24 07:17:07,714] INFO: Iter 9200 Summarn  y: 
[2025-01-24 07:17:07,714] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022748288251459598
[2025-01-24 07:17:19,043] INFO: Iter 9300 Summarn  y: 
[2025-01-24 07:17:19,043] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02282650541514158
[2025-01-24 07:17:30,228] INFO: Iter 9400 Summarn  y: 
[2025-01-24 07:17:30,228] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022525457832962274
[2025-01-24 07:17:41,274] INFO: Iter 9500 Summarn  y: 
[2025-01-24 07:17:41,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0226850388944149
[2025-01-24 07:17:51,012] INFO: Iter 9600 Summarn  y: 
[2025-01-24 07:17:51,013] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02264366278424859
[2025-01-24 07:18:04,143] INFO: Iter 9700 Summarn  y: 
[2025-01-24 07:18:04,144] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022625960968434812
[2025-01-24 07:18:12,276] INFO: Iter 9800 Summarn  y: 
[2025-01-24 07:18:12,276] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022594552859663962
[2025-01-24 07:18:22,956] INFO: Iter 9900 Summarn  y: 
[2025-01-24 07:18:22,957] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02256185408681631
[2025-01-24 07:18:35,811] INFO: Iter 10000 Summarn  y: 
[2025-01-24 07:18:35,811] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022502681370824576
[2025-01-24 07:18:51,207] INFO: Iter 10100 Summarn  y: 
[2025-01-24 07:18:51,207] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022691416554152966
[2025-01-24 07:19:01,084] INFO: Iter 10200 Summarn  y: 
[2025-01-24 07:19:01,085] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022244981974363327
[2025-01-24 07:19:11,968] INFO: Iter 10300 Summarn  y: 
[2025-01-24 07:19:11,968] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022548735197633504
[2025-01-24 07:19:25,576] INFO: Iter 10400 Summarn  y: 
[2025-01-24 07:19:25,576] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02238207560032606
[2025-01-24 07:19:37,427] INFO: Iter 10500 Summarn  y: 
[2025-01-24 07:19:37,427] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022578782346099616
[2025-01-24 07:19:48,601] INFO: Iter 10600 Summarn  y: 
[2025-01-24 07:19:48,602] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022338226288557052
[2025-01-24 07:20:02,266] INFO: Iter 10700 Summarn  y: 
[2025-01-24 07:20:02,266] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022376892026513814
[2025-01-24 07:20:11,879] INFO: Iter 10800 Summarn  y: 
[2025-01-24 07:20:11,879] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02232863735407591
[2025-01-24 07:20:22,849] INFO: Iter 10900 Summarn  y: 
[2025-01-24 07:20:22,850] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.022337928339838983
[2025-01-24 07:20:34,335] INFO: Iter 11000 Summarn  y: 
