[2025-01-06 08:14:58,582] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_06_08_14_41.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_06_08_14_41.log",
    "weight_decay": 0.0001
}
[2025-01-06 08:15:07,138] INFO: Iter 100 Summary: 
[2025-01-06 08:15:07,139] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09487411379814148
[2025-01-06 08:15:13,882] INFO: Iter 200 Summary: 
[2025-01-06 08:15:13,882] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06981769550591707
[2025-01-06 08:15:20,621] INFO: Iter 300 Summary: 
[2025-01-06 08:15:20,622] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06545826107263565
[2025-01-06 08:15:27,105] INFO: Iter 400 Summary: 
[2025-01-06 08:15:27,105] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.061258563064038755
[2025-01-06 08:15:33,870] INFO: Iter 500 Summary: 
[2025-01-06 08:15:33,870] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05975864812731743
[2025-01-06 08:15:40,655] INFO: Iter 600 Summary: 
[2025-01-06 08:15:40,655] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05832742929458618
[2025-01-06 08:15:48,666] INFO: Iter 700 Summary: 
[2025-01-06 08:15:48,666] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057908382527530194
[2025-01-06 08:15:55,517] INFO: Iter 800 Summary: 
[2025-01-06 08:15:55,517] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05631125703454018
[2025-01-06 08:16:02,212] INFO: Iter 900 Summary: 
[2025-01-06 08:16:02,212] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055692865774035455
[2025-01-06 08:16:08,960] INFO: Iter 1000 Summary: 
[2025-01-06 08:16:08,960] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0554055630043149
[2025-01-06 08:16:15,740] INFO: Iter 1100 Summary: 
[2025-01-06 08:16:15,740] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05476825967431068
[2025-01-06 08:16:22,519] INFO: Iter 1200 Summary: 
[2025-01-06 08:16:22,519] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05437390383332968
[2025-01-06 08:16:29,291] INFO: Iter 1300 Summary: 
[2025-01-06 08:16:29,291] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054860180243849754
[2025-01-06 08:16:37,191] INFO: Iter 1400 Summary: 
[2025-01-06 08:16:37,191] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05426544185727835
[2025-01-06 08:16:43,821] INFO: Iter 1500 Summary: 
[2025-01-06 08:16:43,821] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053565123304724696
[2025-01-06 08:16:50,572] INFO: Iter 1600 Summary: 
[2025-01-06 08:16:50,572] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05257684133946896
[2025-01-06 08:16:57,316] INFO: Iter 1700 Summary: 
[2025-01-06 08:16:57,316] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052967204079031945
[2025-01-06 08:17:04,030] INFO: Iter 1800 Summary: 
[2025-01-06 08:17:04,030] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05242918387055397
[2025-01-06 08:17:10,774] INFO: Iter 1900 Summary: 
[2025-01-06 08:17:10,774] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05248020257800817
[2025-01-06 08:17:17,678] INFO: Iter 2000 Summary: 
[2025-01-06 08:17:17,679] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052164791263639924
[2025-01-06 08:17:28,586] INFO: Iter 2100 Summary: 
[2025-01-06 08:17:28,587] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05203942038118839
[2025-01-06 08:17:35,396] INFO: Iter 2200 Summary: 
[2025-01-06 08:17:35,396] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05198973748832941
[2025-01-06 08:17:42,247] INFO: Iter 2300 Summary: 
[2025-01-06 08:17:42,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05178486675024033
[2025-01-06 08:17:49,098] INFO: Iter 2400 Summary: 
[2025-01-06 08:17:49,099] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051309222802519795
[2025-01-06 08:17:55,845] INFO: Iter 2500 Summary: 
[2025-01-06 08:17:55,845] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05135169003158808
[2025-01-06 08:18:02,646] INFO: Iter 2600 Summary: 
[2025-01-06 08:18:02,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05123823903501034
[2025-01-06 08:18:09,418] INFO: Iter 2700 Summary: 
[2025-01-06 08:18:09,418] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05125982142984867
[2025-01-06 08:18:17,396] INFO: Iter 2800 Summary: 
[2025-01-06 08:18:17,396] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05104382019490004
[2025-01-06 08:18:24,393] INFO: Iter 2900 Summary: 
[2025-01-06 08:18:24,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050336945690214636
[2025-01-06 08:18:30,837] INFO: Iter 3000 Summary: 
[2025-01-06 08:18:30,837] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05108176413923502
[2025-01-06 08:18:37,252] INFO: Iter 3100 Summary: 
[2025-01-06 08:18:37,252] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050778784044086936
[2025-01-06 08:18:43,878] INFO: Iter 3200 Summary: 
[2025-01-06 08:18:43,878] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05022815220057964
[2025-01-06 08:18:50,599] INFO: Iter 3300 Summary: 
[2025-01-06 08:18:50,599] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05008447915315628
[2025-01-06 08:18:57,341] INFO: Iter 3400 Summary: 
[2025-01-06 08:18:57,341] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0502923072502017
[2025-01-06 08:19:05,173] INFO: Iter 3500 Summary: 
[2025-01-06 08:19:05,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05065447174012661
[2025-01-06 08:19:11,935] INFO: Iter 3600 Summary: 
[2025-01-06 08:19:11,935] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04940638393163681
[2025-01-06 08:19:18,530] INFO: Iter 3700 Summary: 
[2025-01-06 08:19:18,530] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05018502995371819
[2025-01-06 08:19:25,307] INFO: Iter 3800 Summary: 
[2025-01-06 08:19:25,308] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0496108528599143
[2025-01-06 08:19:32,113] INFO: Iter 3900 Summary: 
[2025-01-06 08:19:32,113] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04925661686807871
[2025-01-06 08:19:38,871] INFO: Iter 4000 Summary: 
[2025-01-06 08:19:38,871] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04918980244547129
[2025-01-06 08:19:48,469] INFO: Iter 4100 Summary: 
[2025-01-06 08:19:48,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04912875086069107
[2025-01-06 08:19:56,310] INFO: Iter 4200 Summary: 
[2025-01-06 08:19:56,310] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04963359482586384
[2025-01-06 08:20:03,175] INFO: Iter 4300 Summary: 
[2025-01-06 08:20:03,175] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04919171612709761
[2025-01-06 08:20:09,894] INFO: Iter 4400 Summary: 
[2025-01-06 08:20:09,894] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049561725109815595
[2025-01-06 08:20:16,613] INFO: Iter 4500 Summary: 
[2025-01-06 08:20:16,613] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04859974786639214
[2025-01-06 08:20:23,210] INFO: Iter 4600 Summary: 
[2025-01-06 08:20:23,210] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048452817052602765
[2025-01-06 08:20:29,943] INFO: Iter 4700 Summary: 
[2025-01-06 08:20:29,944] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048638137094676494
[2025-01-06 08:20:36,720] INFO: Iter 4800 Summary: 
[2025-01-06 08:20:36,720] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04857598096132278
[2025-01-06 08:20:44,661] INFO: Iter 4900 Summary: 
[2025-01-06 08:20:44,661] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04834405981004238
[2025-01-06 08:20:51,454] INFO: Iter 5000 Summary: 
[2025-01-06 08:20:51,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04856379132717848
[2025-01-06 08:20:58,202] INFO: Iter 5100 Summary: 
[2025-01-06 08:20:58,202] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048131818920373916
[2025-01-06 08:21:04,599] INFO: Iter 5200 Summary: 
[2025-01-06 08:21:04,599] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04826292134821415
[2025-01-06 08:21:11,390] INFO: Iter 5300 Summary: 
[2025-01-06 08:21:11,390] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047884641066193584
[2025-01-06 08:21:18,154] INFO: Iter 5400 Summary: 
[2025-01-06 08:21:18,154] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04778323333710432
[2025-01-06 08:21:24,907] INFO: Iter 5500 Summary: 
[2025-01-06 08:21:24,907] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047698537819087505
[2025-01-06 08:21:32,882] INFO: Iter 5600 Summary: 
[2025-01-06 08:21:32,882] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04786923129111528
[2025-01-06 08:21:39,581] INFO: Iter 5700 Summary: 
[2025-01-06 08:21:39,581] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04802305072546005
[2025-01-06 08:21:46,324] INFO: Iter 5800 Summary: 
[2025-01-06 08:21:46,324] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047567839697003365
[2025-01-06 08:21:53,065] INFO: Iter 5900 Summary: 
[2025-01-06 08:21:53,065] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04736091896891594
[2025-01-06 08:21:59,778] INFO: Iter 6000 Summary: 
[2025-01-06 08:21:59,778] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04759156882762909
[2025-01-06 08:22:09,257] INFO: Iter 6100 Summary: 
[2025-01-06 08:22:09,257] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047548130676150324
[2025-01-06 08:22:17,436] INFO: Iter 6200 Summary: 
[2025-01-06 08:22:17,437] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04725645307451486
[2025-01-06 08:22:24,284] INFO: Iter 6300 Summary: 
[2025-01-06 08:22:24,284] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04713721003383398
[2025-01-06 08:22:31,028] INFO: Iter 6400 Summary: 
[2025-01-06 08:22:31,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04685925420373678
[2025-01-06 08:22:37,616] INFO: Iter 6500 Summary: 
[2025-01-06 08:22:37,616] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046956960037350656
[2025-01-06 08:22:44,925] INFO: Iter 6600 Summary: 
[2025-01-06 08:22:44,925] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047246714383363725
[2025-01-06 08:22:54,924] INFO: Iter 6700 Summary: 
[2025-01-06 08:22:54,924] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04692890152335167
[2025-01-06 08:23:02,639] INFO: Iter 6800 Summary: 
[2025-01-06 08:23:02,639] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04707255195826292
[2025-01-06 08:23:10,348] INFO: Iter 6900 Summary: 
[2025-01-06 08:23:10,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04674214135855436
[2025-01-06 08:23:16,933] INFO: Iter 7000 Summary: 
[2025-01-06 08:23:16,933] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04688696872442961
[2025-01-06 08:23:23,569] INFO: Iter 7100 Summary: 
[2025-01-06 08:23:23,569] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046602816171944145
[2025-01-06 08:23:30,165] INFO: Iter 7200 Summary: 
[2025-01-06 08:23:30,166] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04676481060683727
[2025-01-06 08:23:39,130] INFO: Iter 7300 Summary: 
[2025-01-06 08:23:39,130] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046962330788373946
[2025-01-06 08:23:47,585] INFO: Iter 7400 Summary: 
[2025-01-06 08:23:47,585] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04651299860328436
[2025-01-06 08:23:55,893] INFO: Iter 7500 Summary: 
[2025-01-06 08:23:55,893] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046178618147969246
[2025-01-06 08:24:05,083] INFO: Iter 7600 Summary: 
[2025-01-06 08:24:05,083] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04630013205111027
[2025-01-06 08:24:13,284] INFO: Iter 7700 Summary: 
[2025-01-06 08:24:13,284] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04625686574727297
[2025-01-06 08:24:22,132] INFO: Iter 7800 Summary: 
[2025-01-06 08:24:22,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04620559062808752
[2025-01-06 08:24:30,048] INFO: Iter 7900 Summary: 
[2025-01-06 08:24:30,048] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046164736673235895
[2025-01-06 08:24:38,158] INFO: Iter 8000 Summary: 
[2025-01-06 08:24:38,158] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04640253197401762
[2025-01-06 08:24:49,995] INFO: Iter 8100 Summary: 
[2025-01-06 08:24:49,995] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045911581814289094
[2025-01-06 08:24:58,339] INFO: Iter 8200 Summary: 
[2025-01-06 08:24:58,339] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04606009662151336
[2025-01-06 08:25:08,180] INFO: Iter 8300 Summary: 
[2025-01-06 08:25:08,180] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04596270702779293
[2025-01-06 08:25:16,431] INFO: Iter 8400 Summary: 
[2025-01-06 08:25:16,431] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045725310519337654
[2025-01-06 08:25:25,604] INFO: Iter 8500 Summary: 
[2025-01-06 08:25:25,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04573990728706121
[2025-01-06 08:25:33,095] INFO: Iter 8600 Summary: 
[2025-01-06 08:25:33,096] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045485406816005707
[2025-01-06 08:25:40,763] INFO: Iter 8700 Summary: 
[2025-01-06 08:25:40,764] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04586595881730318
[2025-01-06 08:25:48,937] INFO: Iter 8800 Summary: 
[2025-01-06 08:25:48,937] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04558802872896194
[2025-01-06 08:25:56,733] INFO: Iter 8900 Summary: 
[2025-01-06 08:25:56,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04547106884419918
[2025-01-06 08:26:06,723] INFO: Iter 9000 Summary: 
[2025-01-06 08:26:06,723] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045350164882838724
[2025-01-06 08:26:15,638] INFO: Iter 9100 Summary: 
[2025-01-06 08:26:15,638] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045677214413881305
[2025-01-06 08:26:24,314] INFO: Iter 9200 Summary: 
[2025-01-06 08:26:24,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04512699756771326
[2025-01-06 08:26:32,636] INFO: Iter 9300 Summary: 
[2025-01-06 08:26:32,636] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04532697346061468
[2025-01-06 08:26:42,047] INFO: Iter 9400 Summary: 
[2025-01-06 08:26:42,048] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04511031359434128
[2025-01-06 08:26:51,911] INFO: Iter 9500 Summary: 
[2025-01-06 08:26:51,912] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04522225271910429
[2025-01-06 08:27:01,597] INFO: Iter 9600 Summary: 
[2025-01-06 08:27:01,598] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04554198682308197
[2025-01-06 08:27:11,647] INFO: Iter 9700 Summary: 
[2025-01-06 08:27:11,647] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04484518352895975
[2025-01-06 08:27:21,167] INFO: Iter 9800 Summary: 
[2025-01-06 08:27:21,167] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044972767792642115
[2025-01-06 08:27:29,516] INFO: Iter 9900 Summary: 
[2025-01-06 08:27:29,516] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044945026971399786
[2025-01-06 08:27:37,954] INFO: Iter 10000 Summary: 
[2025-01-06 08:27:37,955] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044854735173285004
[2025-01-06 08:27:49,313] INFO: Iter 10100 Summary: 
[2025-01-06 08:27:49,313] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044809044227004054
[2025-01-06 08:27:57,723] INFO: Iter 10200 Summary: 
[2025-01-06 08:27:57,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04478872250765562
[2025-01-06 08:28:05,978] INFO: Iter 10300 Summary: 
[2025-01-06 08:28:05,978] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04470918271690607
[2025-01-06 08:28:15,851] INFO: Iter 10400 Summary: 
[2025-01-06 08:28:15,851] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04466173466295004
[2025-01-06 08:28:24,451] INFO: Iter 10500 Summary: 
[2025-01-06 08:28:24,451] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044662992730736734
[2025-01-06 08:28:34,327] INFO: Iter 10600 Summary: 
[2025-01-06 08:28:34,327] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044441709630191326
[2025-01-06 08:28:42,959] INFO: Iter 10700 Summary: 
[2025-01-06 08:28:42,959] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04458849493414164
[2025-01-06 08:28:52,236] INFO: Iter 10800 Summary: 
[2025-01-06 08:28:52,237] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04452415846288204
[2025-01-06 08:29:01,075] INFO: Iter 10900 Summary: 
[2025-01-06 08:29:01,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044521235339343546
[2025-01-06 08:29:09,079] INFO: Iter 11000 Summary: 
[2025-01-06 08:29:09,079] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0445755722001195
[2025-01-06 08:29:18,541] INFO: Iter 11100 Summary: 
[2025-01-06 08:29:18,542] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043991545885801314
[2025-01-06 08:29:27,408] INFO: Iter 11200 Summary: 
[2025-01-06 08:29:27,409] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043966493010520934
[2025-01-06 08:29:35,246] INFO: Iter 11300 Summary: 
[2025-01-06 08:29:35,247] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044438036531209944
[2025-01-06 08:29:42,979] INFO: Iter 11400 Summary: 
