[2025-01-05 02:11:12,771] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_05_01_58_21.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 100,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_05_01_58_21.log",
    "weight_decay": 0.0001
}
[2025-01-05 02:11:52,719] INFO: Iter 100 Summary: 
[2025-01-05 02:11:52,720] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09799813479185104
[2025-01-05 02:12:31,808] INFO: Iter 200 Summary: 
[2025-01-05 02:12:31,808] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07373845741152764
[2025-01-05 02:13:10,469] INFO: Iter 300 Summary: 
[2025-01-05 02:13:10,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07328183382749558
[2025-01-05 02:13:48,219] INFO: Iter 400 Summary: 
[2025-01-05 02:13:48,220] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07361358620226383
[2025-01-05 02:14:27,033] INFO: Iter 500 Summary: 
[2025-01-05 02:14:27,034] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07345935836434364
[2025-01-05 02:15:04,513] INFO: Iter 600 Summary: 
[2025-01-05 02:15:04,513] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07340576007962227
[2025-01-05 02:15:42,488] INFO: Iter 700 Summary: 
[2025-01-05 02:15:42,489] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07031724199652672
[2025-01-05 02:16:20,798] INFO: Iter 800 Summary: 
[2025-01-05 02:16:20,799] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06601543627679347
[2025-01-05 02:16:59,568] INFO: Iter 900 Summary: 
[2025-01-05 02:16:59,569] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05965970724821091
[2025-01-05 02:17:36,521] INFO: Iter 1000 Summary: 
[2025-01-05 02:17:36,521] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057040507085621354
[2025-01-05 02:18:13,959] INFO: Iter 1100 Summary: 
[2025-01-05 02:18:13,960] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05576026871800423
[2025-01-05 02:18:55,511] INFO: Iter 1200 Summary: 
[2025-01-05 02:18:55,511] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05490129679441452
[2025-01-05 02:19:33,725] INFO: Iter 1300 Summary: 
[2025-01-05 02:19:33,725] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05422377418726683
[2025-01-05 02:20:09,787] INFO: Iter 1400 Summary: 
[2025-01-05 02:20:09,788] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05364162642508745
[2025-01-05 02:20:49,407] INFO: Iter 1500 Summary: 
[2025-01-05 02:20:49,408] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05282602485269308
[2025-01-05 02:21:30,063] INFO: Iter 1600 Summary: 
[2025-01-05 02:21:30,063] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05248078729957342
[2025-01-05 02:22:09,337] INFO: Iter 1700 Summary: 
[2025-01-05 02:22:09,337] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05198571901768446
[2025-01-05 02:22:49,252] INFO: Iter 1800 Summary: 
[2025-01-05 02:22:49,252] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05124024152755737
[2025-01-05 02:23:26,900] INFO: Iter 1900 Summary: 
[2025-01-05 02:23:26,901] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050573988929390905
[2025-01-05 02:24:05,389] INFO: Iter 2000 Summary: 
[2025-01-05 02:24:05,389] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05033139586448669
