[2024-12-16 01:36:48,835] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2024_12_16_01_36_34.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 5000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2024_12_16_01_36_34.log",
    "weight_decay": 0.0001
}
[2024-12-16 01:36:57,035] INFO: Iter 100 Summary: 
[2024-12-16 01:36:57,036] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.09880959816277027
[2024-12-16 01:37:03,170] INFO: Iter 200 Summary: 
[2024-12-16 01:37:03,170] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07526146709918975
[2024-12-16 01:37:09,963] INFO: Iter 300 Summary: 
[2024-12-16 01:37:09,964] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07434968195855618
[2024-12-16 01:37:16,783] INFO: Iter 400 Summary: 
[2024-12-16 01:37:16,784] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07023919731378556
[2024-12-16 01:37:23,716] INFO: Iter 500 Summary: 
[2024-12-16 01:37:23,716] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06818793103098869
[2024-12-16 01:37:30,624] INFO: Iter 600 Summary: 
[2024-12-16 01:37:30,624] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06507122348994017
[2024-12-16 01:37:37,996] INFO: Iter 700 Summary: 
[2024-12-16 01:37:37,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05939819343388081
[2024-12-16 01:37:45,699] INFO: Iter 800 Summary: 
[2024-12-16 01:37:45,699] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05757111944258213
[2024-12-16 01:37:52,552] INFO: Iter 900 Summary: 
[2024-12-16 01:37:52,552] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05636050283908844
[2024-12-16 01:37:59,559] INFO: Iter 1000 Summary: 
[2024-12-16 01:37:59,559] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05597427178174257
[2024-12-16 01:38:06,415] INFO: Iter 1100 Summary: 
[2024-12-16 01:38:06,415] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05534864760935307
[2024-12-16 01:38:13,181] INFO: Iter 1200 Summary: 
[2024-12-16 01:38:13,182] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05491629064083099
[2024-12-16 01:38:19,804] INFO: Iter 1300 Summary: 
[2024-12-16 01:38:19,804] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053764547146856786
[2024-12-16 01:38:26,645] INFO: Iter 1400 Summary: 
[2024-12-16 01:38:26,645] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05323580291122198
[2024-12-16 01:38:33,685] INFO: Iter 1500 Summary: 
[2024-12-16 01:38:33,686] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0529041562974453
[2024-12-16 01:38:40,358] INFO: Iter 1600 Summary: 
[2024-12-16 01:38:40,358] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0523440657928586
[2024-12-16 01:38:47,174] INFO: Iter 1700 Summary: 
[2024-12-16 01:38:47,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05202249687165022
[2024-12-16 01:38:54,455] INFO: Iter 1800 Summary: 
[2024-12-16 01:38:54,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051613997183740136
[2024-12-16 01:39:01,393] INFO: Iter 1900 Summary: 
[2024-12-16 01:39:01,393] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051023253351449964
[2024-12-16 01:39:08,386] INFO: Iter 2000 Summary: 
[2024-12-16 01:39:08,386] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05124103732407093
[2024-12-16 01:39:15,944] INFO: Iter 2100 Summary: 
[2024-12-16 01:39:15,944] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050833402983844284
[2024-12-16 01:39:22,829] INFO: Iter 2200 Summary: 
[2024-12-16 01:39:22,829] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050105428844690325
[2024-12-16 01:39:29,656] INFO: Iter 2300 Summary: 
[2024-12-16 01:39:29,656] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050507270097732544
[2024-12-16 01:39:36,507] INFO: Iter 2400 Summary: 
[2024-12-16 01:39:36,507] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05028122570365667
[2024-12-16 01:39:43,434] INFO: Iter 2500 Summary: 
[2024-12-16 01:39:43,434] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05004710279405117
[2024-12-16 01:39:50,611] INFO: Iter 2600 Summary: 
[2024-12-16 01:39:50,611] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05002260688692331
[2024-12-16 01:39:57,500] INFO: Iter 2700 Summary: 
[2024-12-16 01:39:57,500] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04995386265218258
[2024-12-16 01:40:04,950] INFO: Iter 2800 Summary: 
[2024-12-16 01:40:04,950] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04967644236981869
[2024-12-16 01:40:11,764] INFO: Iter 2900 Summary: 
[2024-12-16 01:40:11,765] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049187315106391905
[2024-12-16 01:40:18,747] INFO: Iter 3000 Summary: 
[2024-12-16 01:40:18,747] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04898068714886904
[2024-12-16 01:40:26,047] INFO: Iter 3100 Summary: 
[2024-12-16 01:40:26,047] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04937855526804924
[2024-12-16 01:40:33,063] INFO: Iter 3200 Summary: 
[2024-12-16 01:40:33,063] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049204868450760844
[2024-12-16 01:40:39,936] INFO: Iter 3300 Summary: 
[2024-12-16 01:40:39,936] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04884259730577469
[2024-12-16 01:40:46,296] INFO: Iter 3400 Summary: 
[2024-12-16 01:40:46,296] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048808680549263954
[2024-12-16 01:40:53,692] INFO: Iter 3500 Summary: 
[2024-12-16 01:40:53,692] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0485327934846282
[2024-12-16 01:41:00,703] INFO: Iter 3600 Summary: 
[2024-12-16 01:41:00,704] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04872274480760098
[2024-12-16 01:41:07,493] INFO: Iter 3700 Summary: 
[2024-12-16 01:41:07,493] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048124535381793974
[2024-12-16 01:41:13,137] INFO: Iter 3800 Summary: 
[2024-12-16 01:41:13,137] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048216847330331804
[2024-12-16 01:41:19,467] INFO: Iter 3900 Summary: 
[2024-12-16 01:41:19,467] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048192773051559924
[2024-12-16 01:41:26,686] INFO: Iter 4000 Summary: 
[2024-12-16 01:41:26,686] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04819534156471491
[2024-12-16 01:41:33,421] INFO: Iter 4100 Summary: 
[2024-12-16 01:41:33,422] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047963769771158696
[2024-12-16 01:41:40,561] INFO: Iter 4200 Summary: 
[2024-12-16 01:41:40,562] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04795369002968073
[2024-12-16 01:41:47,371] INFO: Iter 4300 Summary: 
[2024-12-16 01:41:47,371] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04790378842502832
[2024-12-16 01:41:54,209] INFO: Iter 4400 Summary: 
[2024-12-16 01:41:54,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0476559803634882
[2024-12-16 01:42:00,997] INFO: Iter 4500 Summary: 
[2024-12-16 01:42:00,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04721244093030691
[2024-12-16 01:42:07,700] INFO: Iter 4600 Summary: 
[2024-12-16 01:42:07,700] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04770101130008698
[2024-12-16 01:42:14,353] INFO: Iter 4700 Summary: 
[2024-12-16 01:42:14,354] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04766823496669531
[2024-12-16 01:42:21,190] INFO: Iter 4800 Summary: 
[2024-12-16 01:42:21,190] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0472989322245121
[2024-12-16 01:42:28,529] INFO: Iter 4900 Summary: 
[2024-12-16 01:42:28,529] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04733144897967577
[2024-12-16 01:42:35,470] INFO: Iter 5000 Summary: 
[2024-12-16 01:42:35,470] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04707205194979906
[2024-12-16 01:42:43,871] INFO: Iter 5100 Summary: 
[2024-12-16 01:42:43,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047391868010163304
[2024-12-16 01:42:50,618] INFO: Iter 5200 Summary: 
[2024-12-16 01:42:50,618] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04690793320536613
[2024-12-16 01:42:57,417] INFO: Iter 5300 Summary: 
[2024-12-16 01:42:57,417] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046887235417962074
[2024-12-16 01:43:04,221] INFO: Iter 5400 Summary: 
[2024-12-16 01:43:04,221] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046626279652118685
[2024-12-16 01:43:11,043] INFO: Iter 5500 Summary: 
[2024-12-16 01:43:11,043] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04636187322437763
[2024-12-16 01:43:18,565] INFO: Iter 5600 Summary: 
[2024-12-16 01:43:18,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04647874053567648
[2024-12-16 01:43:26,320] INFO: Iter 5700 Summary: 
[2024-12-16 01:43:26,321] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04628227949142456
[2024-12-16 01:43:33,446] INFO: Iter 5800 Summary: 
[2024-12-16 01:43:33,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04619780771434307
[2024-12-16 01:43:40,084] INFO: Iter 5900 Summary: 
[2024-12-16 01:43:40,084] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046557549349963666
[2024-12-16 01:43:46,872] INFO: Iter 6000 Summary: 
[2024-12-16 01:43:46,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04643905758857727
[2024-12-16 01:43:53,679] INFO: Iter 6100 Summary: 
[2024-12-16 01:43:53,679] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04613373700529337
[2024-12-16 01:44:00,925] INFO: Iter 6200 Summary: 
[2024-12-16 01:44:00,926] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04612582229077816
[2024-12-16 01:44:08,071] INFO: Iter 6300 Summary: 
[2024-12-16 01:44:08,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04588845826685429
[2024-12-16 01:44:15,241] INFO: Iter 6400 Summary: 
[2024-12-16 01:44:15,241] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046222483925521377
[2024-12-16 01:44:22,029] INFO: Iter 6500 Summary: 
[2024-12-16 01:44:22,030] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04550330623984337
[2024-12-16 01:44:28,899] INFO: Iter 6600 Summary: 
[2024-12-16 01:44:28,899] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04530746683478355
[2024-12-16 01:44:35,814] INFO: Iter 6700 Summary: 
[2024-12-16 01:44:35,814] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045805346593260764
[2024-12-16 01:44:42,531] INFO: Iter 6800 Summary: 
[2024-12-16 01:44:42,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046028078645467756
[2024-12-16 01:44:49,886] INFO: Iter 6900 Summary: 
[2024-12-16 01:44:49,887] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04546241875737905
[2024-12-16 01:44:56,697] INFO: Iter 7000 Summary: 
[2024-12-16 01:44:56,697] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04597103051841259
[2024-12-16 01:45:03,652] INFO: Iter 7100 Summary: 
[2024-12-16 01:45:03,652] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04544552776962519
[2024-12-16 01:45:10,615] INFO: Iter 7200 Summary: 
[2024-12-16 01:45:10,615] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04536741714924574
[2024-12-16 01:45:17,486] INFO: Iter 7300 Summary: 
[2024-12-16 01:45:17,487] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045355213433504106
