[2025-01-07 00:40:46,623] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:2",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_07_00_40_29.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_07_00_40_29.log",
    "weight_decay": 0.0001
}
[2025-01-07 00:40:55,740] INFO: Iter 100 Summary: 
[2025-01-07 00:40:55,741] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10575805470347405
[2025-01-07 00:41:02,789] INFO: Iter 200 Summary: 
[2025-01-07 00:41:02,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0747461549192667
[2025-01-07 00:41:09,491] INFO: Iter 300 Summary: 
[2025-01-07 00:41:09,491] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07518158048391342
[2025-01-07 00:41:16,240] INFO: Iter 400 Summary: 
[2025-01-07 00:41:16,241] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07473651967942714
[2025-01-07 00:41:23,008] INFO: Iter 500 Summary: 
[2025-01-07 00:41:23,008] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07282503359019757
[2025-01-07 00:41:29,832] INFO: Iter 600 Summary: 
[2025-01-07 00:41:29,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06774756897240877
[2025-01-07 00:41:38,078] INFO: Iter 700 Summary: 
[2025-01-07 00:41:38,078] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06214796364307404
[2025-01-07 00:41:45,122] INFO: Iter 800 Summary: 
[2025-01-07 00:41:45,122] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05879575300961733
[2025-01-07 00:41:52,199] INFO: Iter 900 Summary: 
[2025-01-07 00:41:52,199] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0580829381197691
[2025-01-07 00:41:58,996] INFO: Iter 1000 Summary: 
[2025-01-07 00:41:58,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05662511736154556
[2025-01-07 00:42:05,894] INFO: Iter 1100 Summary: 
[2025-01-07 00:42:05,894] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05569163408130407
[2025-01-07 00:42:13,030] INFO: Iter 1200 Summary: 
[2025-01-07 00:42:13,031] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054771169610321524
[2025-01-07 00:42:19,662] INFO: Iter 1300 Summary: 
[2025-01-07 00:42:19,662] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05427479814738035
[2025-01-07 00:42:27,839] INFO: Iter 1400 Summary: 
[2025-01-07 00:42:27,840] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05338230915367603
[2025-01-07 00:42:35,074] INFO: Iter 1500 Summary: 
[2025-01-07 00:42:35,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053379409722983835
[2025-01-07 00:42:41,766] INFO: Iter 1600 Summary: 
[2025-01-07 00:42:41,767] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05302097380161285
[2025-01-07 00:42:48,476] INFO: Iter 1700 Summary: 
[2025-01-07 00:42:48,476] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05271111506968737
[2025-01-07 00:42:55,189] INFO: Iter 1800 Summary: 
[2025-01-07 00:42:55,190] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05236047439277172
[2025-01-07 00:43:01,873] INFO: Iter 1900 Summary: 
[2025-01-07 00:43:01,873] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052163241989910604
[2025-01-07 00:43:08,686] INFO: Iter 2000 Summary: 
[2025-01-07 00:43:08,686] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05196216627955437
[2025-01-07 00:43:19,243] INFO: Iter 2100 Summary: 
[2025-01-07 00:43:19,244] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05126352835446596
[2025-01-07 00:43:26,216] INFO: Iter 2200 Summary: 
[2025-01-07 00:43:26,217] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05154164917767048
[2025-01-07 00:43:32,843] INFO: Iter 2300 Summary: 
[2025-01-07 00:43:32,844] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05081383626908064
[2025-01-07 00:43:39,742] INFO: Iter 2400 Summary: 
[2025-01-07 00:43:39,742] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051104767844080926
[2025-01-07 00:43:46,434] INFO: Iter 2500 Summary: 
[2025-01-07 00:43:46,434] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05039322964847088
[2025-01-07 00:43:53,159] INFO: Iter 2600 Summary: 
[2025-01-07 00:43:53,159] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05066975992172956
[2025-01-07 00:44:00,138] INFO: Iter 2700 Summary: 
[2025-01-07 00:44:00,138] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050252214670181275
[2025-01-07 00:44:08,582] INFO: Iter 2800 Summary: 
[2025-01-07 00:44:08,582] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05061965834349394
[2025-01-07 00:44:15,667] INFO: Iter 2900 Summary: 
[2025-01-07 00:44:15,668] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050065468698740005
[2025-01-07 00:44:22,493] INFO: Iter 3000 Summary: 
[2025-01-07 00:44:22,494] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04962873358279467
[2025-01-07 00:44:29,256] INFO: Iter 3100 Summary: 
[2025-01-07 00:44:29,256] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04975767537951469
[2025-01-07 00:44:35,610] INFO: Iter 3200 Summary: 
[2025-01-07 00:44:35,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04981194529682398
[2025-01-07 00:44:42,527] INFO: Iter 3300 Summary: 
[2025-01-07 00:44:42,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04963613167405129
[2025-01-07 00:44:48,997] INFO: Iter 3400 Summary: 
[2025-01-07 00:44:48,998] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04906466316431761
[2025-01-07 00:44:56,622] INFO: Iter 3500 Summary: 
[2025-01-07 00:44:56,622] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049028405249118806
[2025-01-07 00:45:03,497] INFO: Iter 3600 Summary: 
[2025-01-07 00:45:03,497] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04909404270350933
[2025-01-07 00:45:10,376] INFO: Iter 3700 Summary: 
[2025-01-07 00:45:10,376] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048757978044450284
[2025-01-07 00:45:17,259] INFO: Iter 3800 Summary: 
[2025-01-07 00:45:17,259] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049002514034509656
[2025-01-07 00:45:24,183] INFO: Iter 3900 Summary: 
[2025-01-07 00:45:24,183] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04849830947816372
[2025-01-07 00:45:31,014] INFO: Iter 4000 Summary: 
[2025-01-07 00:45:31,014] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0487958675250411
[2025-01-07 00:45:39,751] INFO: Iter 4100 Summary: 
[2025-01-07 00:45:39,751] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048624108508229257
[2025-01-07 00:45:47,845] INFO: Iter 4200 Summary: 
[2025-01-07 00:45:47,845] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04819794084876776
[2025-01-07 00:45:54,733] INFO: Iter 4300 Summary: 
[2025-01-07 00:45:54,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047811178117990495
[2025-01-07 00:46:01,815] INFO: Iter 4400 Summary: 
[2025-01-07 00:46:01,815] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04797473523765802
[2025-01-07 00:46:08,774] INFO: Iter 4500 Summary: 
[2025-01-07 00:46:08,774] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048321568705141545
[2025-01-07 00:46:15,659] INFO: Iter 4600 Summary: 
[2025-01-07 00:46:15,659] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04779445666819811
[2025-01-07 00:46:22,202] INFO: Iter 4700 Summary: 
[2025-01-07 00:46:22,202] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047420071102678776
[2025-01-07 00:46:29,012] INFO: Iter 4800 Summary: 
[2025-01-07 00:46:29,012] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04767704647034407
[2025-01-07 00:46:37,440] INFO: Iter 4900 Summary: 
[2025-01-07 00:46:37,441] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04777727454900742
[2025-01-07 00:46:44,368] INFO: Iter 5000 Summary: 
[2025-01-07 00:46:44,368] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04755937725305557
[2025-01-07 00:46:51,396] INFO: Iter 5100 Summary: 
[2025-01-07 00:46:51,396] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047166261412203314
[2025-01-07 00:46:58,321] INFO: Iter 5200 Summary: 
[2025-01-07 00:46:58,322] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04692321259528399
[2025-01-07 00:47:05,232] INFO: Iter 5300 Summary: 
[2025-01-07 00:47:05,233] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04679712541401386
[2025-01-07 00:47:12,195] INFO: Iter 5400 Summary: 
[2025-01-07 00:47:12,195] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04706507332623005
[2025-01-07 00:47:19,071] INFO: Iter 5500 Summary: 
[2025-01-07 00:47:19,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04650377169251442
[2025-01-07 00:47:27,295] INFO: Iter 5600 Summary: 
[2025-01-07 00:47:27,295] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04675678301602602
[2025-01-07 00:47:34,195] INFO: Iter 5700 Summary: 
[2025-01-07 00:47:34,195] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04711205694824457
[2025-01-07 00:47:41,170] INFO: Iter 5800 Summary: 
[2025-01-07 00:47:41,171] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04642580322921276
[2025-01-07 00:47:48,105] INFO: Iter 5900 Summary: 
[2025-01-07 00:47:48,105] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04727245271205902
[2025-01-07 00:47:55,209] INFO: Iter 6000 Summary: 
[2025-01-07 00:47:55,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04679081261157989
[2025-01-07 00:48:05,225] INFO: Iter 6100 Summary: 
[2025-01-07 00:48:05,225] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04663882728666067
[2025-01-07 00:48:13,238] INFO: Iter 6200 Summary: 
[2025-01-07 00:48:13,238] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04627778474241495
[2025-01-07 00:48:19,851] INFO: Iter 6300 Summary: 
[2025-01-07 00:48:19,851] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04622205998748541
[2025-01-07 00:48:26,841] INFO: Iter 6400 Summary: 
[2025-01-07 00:48:26,841] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046142227128148076
[2025-01-07 00:48:33,801] INFO: Iter 6500 Summary: 
[2025-01-07 00:48:33,801] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04629854407161474
[2025-01-07 00:48:40,786] INFO: Iter 6600 Summary: 
[2025-01-07 00:48:40,786] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04572568152099848
[2025-01-07 00:48:47,744] INFO: Iter 6700 Summary: 
[2025-01-07 00:48:47,744] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0460095540061593
[2025-01-07 00:48:54,440] INFO: Iter 6800 Summary: 
[2025-01-07 00:48:54,440] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04567737642675638
[2025-01-07 00:49:02,432] INFO: Iter 6900 Summary: 
[2025-01-07 00:49:02,432] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04574669271707535
[2025-01-07 00:49:09,182] INFO: Iter 7000 Summary: 
[2025-01-07 00:49:09,182] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045914605036377905
[2025-01-07 00:49:15,532] INFO: Iter 7100 Summary: 
[2025-01-07 00:49:15,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04544329464435577
[2025-01-07 00:49:22,427] INFO: Iter 7200 Summary: 
[2025-01-07 00:49:22,428] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04569508153945208
[2025-01-07 00:49:29,325] INFO: Iter 7300 Summary: 
[2025-01-07 00:49:29,325] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045531600899994376
[2025-01-07 00:49:36,208] INFO: Iter 7400 Summary: 
[2025-01-07 00:49:36,208] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04541843384504318
[2025-01-07 00:49:43,097] INFO: Iter 7500 Summary: 
[2025-01-07 00:49:43,097] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04514999929815531
[2025-01-07 00:49:51,493] INFO: Iter 7600 Summary: 
[2025-01-07 00:49:51,493] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045218304879963395
[2025-01-07 00:49:58,401] INFO: Iter 7700 Summary: 
[2025-01-07 00:49:58,401] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04530668091028929
[2025-01-07 00:50:05,114] INFO: Iter 7800 Summary: 
[2025-01-07 00:50:05,114] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04540939286351204
[2025-01-07 00:50:12,163] INFO: Iter 7900 Summary: 
[2025-01-07 00:50:12,163] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04482466470450163
[2025-01-07 00:50:19,296] INFO: Iter 8000 Summary: 
[2025-01-07 00:50:19,297] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045435192100703715
[2025-01-07 00:50:27,772] INFO: Iter 8100 Summary: 
[2025-01-07 00:50:27,772] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04522534307092428
[2025-01-07 00:50:34,660] INFO: Iter 8200 Summary: 
[2025-01-07 00:50:34,661] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044711375534534456
[2025-01-07 00:50:42,869] INFO: Iter 8300 Summary: 
[2025-01-07 00:50:42,869] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04495112925767899
[2025-01-07 00:50:49,781] INFO: Iter 8400 Summary: 
[2025-01-07 00:50:49,781] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044878148809075355
[2025-01-07 00:50:56,672] INFO: Iter 8500 Summary: 
[2025-01-07 00:50:56,672] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04501590505242348
[2025-01-07 00:51:03,557] INFO: Iter 8600 Summary: 
[2025-01-07 00:51:03,557] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04465771514922381
[2025-01-07 00:51:10,497] INFO: Iter 8700 Summary: 
[2025-01-07 00:51:10,497] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04450731217861176
[2025-01-07 00:51:17,397] INFO: Iter 8800 Summary: 
[2025-01-07 00:51:17,397] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04472713056951761
[2025-01-07 00:51:24,296] INFO: Iter 8900 Summary: 
[2025-01-07 00:51:24,296] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04429526310414076
[2025-01-07 00:51:32,597] INFO: Iter 9000 Summary: 
[2025-01-07 00:51:32,598] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04440367545932531
[2025-01-07 00:51:39,479] INFO: Iter 9100 Summary: 
[2025-01-07 00:51:39,479] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04447466567158699
[2025-01-07 00:51:46,385] INFO: Iter 9200 Summary: 
[2025-01-07 00:51:46,385] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04476638499647379
[2025-01-07 00:51:53,263] INFO: Iter 9300 Summary: 
[2025-01-07 00:51:53,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04435435816645622
[2025-01-07 00:52:00,171] INFO: Iter 9400 Summary: 
[2025-01-07 00:52:00,171] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044259941577911376
[2025-01-07 00:52:07,090] INFO: Iter 9500 Summary: 
[2025-01-07 00:52:07,090] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0444298030808568
[2025-01-07 00:52:14,001] INFO: Iter 9600 Summary: 
[2025-01-07 00:52:14,001] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04432853791862726
[2025-01-07 00:52:22,127] INFO: Iter 9700 Summary: 
[2025-01-07 00:52:22,127] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044198137000203135
[2025-01-07 00:52:29,033] INFO: Iter 9800 Summary: 
[2025-01-07 00:52:29,033] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04430199816823006
[2025-01-07 00:52:35,915] INFO: Iter 9900 Summary: 
[2025-01-07 00:52:35,916] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04364206898957491
[2025-01-07 00:52:42,836] INFO: Iter 10000 Summary: 
[2025-01-07 00:52:42,836] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0439672901853919
[2025-01-07 00:52:52,403] INFO: Iter 10100 Summary: 
[2025-01-07 00:52:52,403] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04370436791330576
[2025-01-07 00:52:58,986] INFO: Iter 10200 Summary: 
[2025-01-07 00:52:58,986] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044071032367646694
[2025-01-07 00:53:05,848] INFO: Iter 10300 Summary: 
[2025-01-07 00:53:05,848] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043836393989622593
[2025-01-07 00:53:13,890] INFO: Iter 10400 Summary: 
[2025-01-07 00:53:13,890] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0438129648193717
[2025-01-07 00:53:20,466] INFO: Iter 10500 Summary: 
[2025-01-07 00:53:20,466] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04361438550055027
[2025-01-07 00:53:27,446] INFO: Iter 10600 Summary: 
[2025-01-07 00:53:27,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04380611728876829
[2025-01-07 00:53:34,412] INFO: Iter 10700 Summary: 
[2025-01-07 00:53:34,412] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044000552818179134
[2025-01-07 00:53:41,270] INFO: Iter 10800 Summary: 
[2025-01-07 00:53:41,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04333428252488375
[2025-01-07 00:53:48,161] INFO: Iter 10900 Summary: 
[2025-01-07 00:53:48,161] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04368511002510786
[2025-01-07 00:53:55,108] INFO: Iter 11000 Summary: 
[2025-01-07 00:53:55,108] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04365544956177473
[2025-01-07 00:54:03,043] INFO: Iter 11100 Summary: 
[2025-01-07 00:54:03,043] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04316762942820787
[2025-01-07 00:54:09,970] INFO: Iter 11200 Summary: 
[2025-01-07 00:54:09,970] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0434470808878541
[2025-01-07 00:54:16,712] INFO: Iter 11300 Summary: 
[2025-01-07 00:54:16,713] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0433899936825037
[2025-01-07 00:54:23,476] INFO: Iter 11400 Summary: 
