[2025-01-15 07:37:25,379] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_15_07_36_54.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_15_07_36_54.log",
    "weight_decay": 0.0001
}
[2025-01-15 07:37:40,424] INFO: Iter 100 Summary: 
[2025-01-15 07:37:40,425] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08713441543281078
[2025-01-15 07:37:51,787] INFO: Iter 200 Summary: 
[2025-01-15 07:37:51,787] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07465265937149525
[2025-01-15 07:38:03,230] INFO: Iter 300 Summary: 
[2025-01-15 07:38:03,231] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07039082750678062
[2025-01-15 07:38:13,377] INFO: Iter 400 Summary: 
[2025-01-15 07:38:13,378] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06520674720406533
[2025-01-15 07:38:24,581] INFO: Iter 500 Summary: 
[2025-01-15 07:38:24,582] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06056007467210293
[2025-01-15 07:38:34,722] INFO: Iter 600 Summary: 
[2025-01-15 07:38:34,722] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05835030093789101
[2025-01-15 07:38:46,378] INFO: Iter 700 Summary: 
[2025-01-15 07:38:46,378] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057194854095578194
[2025-01-15 07:38:57,425] INFO: Iter 800 Summary: 
[2025-01-15 07:38:57,425] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056492888815701005
[2025-01-15 07:39:08,869] INFO: Iter 900 Summary: 
[2025-01-15 07:39:08,869] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0558500611782074
[2025-01-15 07:39:19,959] INFO: Iter 1000 Summary: 
[2025-01-15 07:39:19,959] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05572965428233147
[2025-01-15 07:39:31,744] INFO: Iter 1100 Summary: 
[2025-01-15 07:39:31,745] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05560596443712711
[2025-01-15 07:39:43,026] INFO: Iter 1200 Summary: 
[2025-01-15 07:39:43,026] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053845150135457515
[2025-01-15 07:39:53,413] INFO: Iter 1300 Summary: 
[2025-01-15 07:39:53,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05376107428222895
[2025-01-15 07:40:05,990] INFO: Iter 1400 Summary: 
[2025-01-15 07:40:05,991] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053796212300658224
[2025-01-15 07:40:16,790] INFO: Iter 1500 Summary: 
[2025-01-15 07:40:16,790] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053521576449275014
[2025-01-15 07:40:27,565] INFO: Iter 1600 Summary: 
[2025-01-15 07:40:27,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0528569421172142
[2025-01-15 07:40:38,831] INFO: Iter 1700 Summary: 
[2025-01-15 07:40:38,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05280514195561409
[2025-01-15 07:40:49,533] INFO: Iter 1800 Summary: 
[2025-01-15 07:40:49,534] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0520035371184349
[2025-01-15 07:41:01,263] INFO: Iter 1900 Summary: 
[2025-01-15 07:41:01,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05249262884259224
[2025-01-15 07:41:12,292] INFO: Iter 2000 Summary: 
[2025-01-15 07:41:12,292] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05153701808303594
[2025-01-15 07:41:27,952] INFO: Iter 2100 Summary: 
[2025-01-15 07:41:27,953] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051574781462550165
[2025-01-15 07:41:39,560] INFO: Iter 2200 Summary: 
[2025-01-15 07:41:39,561] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05120854839682579
[2025-01-15 07:41:50,424] INFO: Iter 2300 Summary: 
[2025-01-15 07:41:50,424] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05130393695086241
[2025-01-15 07:42:00,633] INFO: Iter 2400 Summary: 
[2025-01-15 07:42:00,633] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05106268398463726
[2025-01-15 07:42:10,877] INFO: Iter 2500 Summary: 
[2025-01-15 07:42:10,878] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05075976807624102
[2025-01-15 07:42:21,012] INFO: Iter 2600 Summary: 
[2025-01-15 07:42:21,012] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05111330348998308
[2025-01-15 07:42:31,593] INFO: Iter 2700 Summary: 
[2025-01-15 07:42:31,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050695504210889336
[2025-01-15 07:42:42,929] INFO: Iter 2800 Summary: 
[2025-01-15 07:42:42,930] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05012615829706192
[2025-01-15 07:42:56,055] INFO: Iter 2900 Summary: 
[2025-01-15 07:42:56,055] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04996498413383961
[2025-01-15 07:43:06,834] INFO: Iter 3000 Summary: 
[2025-01-15 07:43:06,835] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0504981653764844
[2025-01-15 07:43:18,073] INFO: Iter 3100 Summary: 
[2025-01-15 07:43:18,073] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04997357729822397
[2025-01-15 07:43:28,133] INFO: Iter 3200 Summary: 
[2025-01-15 07:43:28,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04998678430914879
[2025-01-15 07:43:39,148] INFO: Iter 3300 Summary: 
[2025-01-15 07:43:39,148] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04980281211435795
[2025-01-15 07:43:50,566] INFO: Iter 3400 Summary: 
[2025-01-15 07:43:50,566] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049986099377274516
[2025-01-15 07:44:02,017] INFO: Iter 3500 Summary: 
[2025-01-15 07:44:02,018] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049844023585319516
[2025-01-15 07:44:13,417] INFO: Iter 3600 Summary: 
[2025-01-15 07:44:13,417] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049786487855017186
[2025-01-15 07:44:24,438] INFO: Iter 3700 Summary: 
[2025-01-15 07:44:24,439] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04896692767739296
[2025-01-15 07:44:35,933] INFO: Iter 3800 Summary: 
[2025-01-15 07:44:35,933] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048942401707172394
[2025-01-15 07:44:47,064] INFO: Iter 3900 Summary: 
[2025-01-15 07:44:47,065] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04885578088462353
[2025-01-15 07:44:58,073] INFO: Iter 4000 Summary: 
[2025-01-15 07:44:58,073] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04950512886047363
[2025-01-15 07:45:11,974] INFO: Iter 4100 Summary: 
[2025-01-15 07:45:11,974] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04947197809815407
[2025-01-15 07:45:22,841] INFO: Iter 4200 Summary: 
[2025-01-15 07:45:22,841] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04874685913324356
[2025-01-15 07:45:33,836] INFO: Iter 4300 Summary: 
[2025-01-15 07:45:33,836] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0489947671815753
[2025-01-15 07:45:45,224] INFO: Iter 4400 Summary: 
[2025-01-15 07:45:45,225] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048771480247378346
[2025-01-15 07:45:56,128] INFO: Iter 4500 Summary: 
[2025-01-15 07:45:56,128] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04852089587599039
[2025-01-15 07:46:06,056] INFO: Iter 4600 Summary: 
[2025-01-15 07:46:06,056] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048569814711809156
[2025-01-15 07:46:17,248] INFO: Iter 4700 Summary: 
[2025-01-15 07:46:17,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04811035331338644
[2025-01-15 07:46:28,241] INFO: Iter 4800 Summary: 
[2025-01-15 07:46:28,241] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048257830291986464
[2025-01-15 07:46:39,225] INFO: Iter 4900 Summary: 
[2025-01-15 07:46:39,225] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04823100741952658
[2025-01-15 07:46:49,696] INFO: Iter 5000 Summary: 
[2025-01-15 07:46:49,696] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048762828670442106
[2025-01-15 07:47:01,632] INFO: Iter 5100 Summary: 
[2025-01-15 07:47:01,632] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048060133419930935
[2025-01-15 07:47:12,732] INFO: Iter 5200 Summary: 
[2025-01-15 07:47:12,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04784172233194113
[2025-01-15 07:47:24,965] INFO: Iter 5300 Summary: 
[2025-01-15 07:47:24,966] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04791609726846218
[2025-01-15 07:47:36,574] INFO: Iter 5400 Summary: 
[2025-01-15 07:47:36,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04737825326621532
[2025-01-15 07:47:48,878] INFO: Iter 5500 Summary: 
[2025-01-15 07:47:48,878] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04770405124872923
[2025-01-15 07:48:01,314] INFO: Iter 5600 Summary: 
[2025-01-15 07:48:01,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04750795938074589
[2025-01-15 07:48:13,333] INFO: Iter 5700 Summary: 
[2025-01-15 07:48:13,333] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0470867008715868
[2025-01-15 07:48:24,785] INFO: Iter 5800 Summary: 
[2025-01-15 07:48:24,785] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047346521094441416
[2025-01-15 07:48:37,034] INFO: Iter 5900 Summary: 
[2025-01-15 07:48:37,035] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046948316134512426
[2025-01-15 07:48:50,565] INFO: Iter 6000 Summary: 
[2025-01-15 07:48:50,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04700473707169294
[2025-01-15 07:49:05,125] INFO: Iter 6100 Summary: 
[2025-01-15 07:49:05,125] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046784941554069516
[2025-01-15 07:49:17,339] INFO: Iter 6200 Summary: 
[2025-01-15 07:49:17,340] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046652512699365614
[2025-01-15 07:49:28,687] INFO: Iter 6300 Summary: 
[2025-01-15 07:49:28,687] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04644642986357212
[2025-01-15 07:49:40,078] INFO: Iter 6400 Summary: 
[2025-01-15 07:49:40,078] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046506319902837275
[2025-01-15 07:49:50,958] INFO: Iter 6500 Summary: 
[2025-01-15 07:49:50,958] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04618743471801281
[2025-01-15 07:50:01,889] INFO: Iter 6600 Summary: 
[2025-01-15 07:50:01,890] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04623363096266985
[2025-01-15 07:50:12,830] INFO: Iter 6700 Summary: 
[2025-01-15 07:50:12,831] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04601345431059599
[2025-01-15 07:50:25,183] INFO: Iter 6800 Summary: 
[2025-01-15 07:50:25,184] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04568120781332254
[2025-01-15 07:50:37,631] INFO: Iter 6900 Summary: 
[2025-01-15 07:50:37,631] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04595132727175951
[2025-01-15 07:50:49,471] INFO: Iter 7000 Summary: 
[2025-01-15 07:50:49,472] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04602955527603626
[2025-01-15 07:51:00,467] INFO: Iter 7100 Summary: 
[2025-01-15 07:51:00,468] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04556172482669354
[2025-01-15 07:51:12,430] INFO: Iter 7200 Summary: 
[2025-01-15 07:51:12,430] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04536982081830501
[2025-01-15 07:51:23,963] INFO: Iter 7300 Summary: 
[2025-01-15 07:51:23,963] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04520168207585812
[2025-01-15 07:51:35,224] INFO: Iter 7400 Summary: 
[2025-01-15 07:51:35,224] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04516506765037775
[2025-01-15 07:51:47,128] INFO: Iter 7500 Summary: 
[2025-01-15 07:51:47,128] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04518701184540987
[2025-01-15 07:51:59,558] INFO: Iter 7600 Summary: 
[2025-01-15 07:51:59,559] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04520420327782631
[2025-01-15 07:52:10,839] INFO: Iter 7700 Summary: 
[2025-01-15 07:52:10,839] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04494573947042227
[2025-01-15 07:52:22,761] INFO: Iter 7800 Summary: 
[2025-01-15 07:52:22,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04434569101780653
[2025-01-15 07:52:34,455] INFO: Iter 7900 Summary: 
[2025-01-15 07:52:34,455] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04454519808292389
[2025-01-15 07:52:46,825] INFO: Iter 8000 Summary: 
[2025-01-15 07:52:46,826] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04460116993635893
[2025-01-15 07:53:02,571] INFO: Iter 8100 Summary: 
[2025-01-15 07:53:02,572] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044585944600403306
[2025-01-15 07:53:13,305] INFO: Iter 8200 Summary: 
[2025-01-15 07:53:13,306] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04447371955960989
[2025-01-15 07:53:25,326] INFO: Iter 8300 Summary: 
[2025-01-15 07:53:25,327] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044700459614396094
[2025-01-15 07:53:37,777] INFO: Iter 8400 Summary: 
[2025-01-15 07:53:37,777] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04418327074497938
[2025-01-15 07:53:49,715] INFO: Iter 8500 Summary: 
[2025-01-15 07:53:49,715] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04434201050549746
[2025-01-15 07:54:02,116] INFO: Iter 8600 Summary: 
[2025-01-15 07:54:02,116] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043780361376702784
[2025-01-15 07:54:13,446] INFO: Iter 8700 Summary: 
[2025-01-15 07:54:13,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044004570730030536
[2025-01-15 07:54:25,237] INFO: Iter 8800 Summary: 
[2025-01-15 07:54:25,238] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04419297743588686
[2025-01-15 07:54:37,148] INFO: Iter 8900 Summary: 
[2025-01-15 07:54:37,149] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04348462998867035
[2025-01-15 07:54:49,759] INFO: Iter 9000 Summary: 
[2025-01-15 07:54:49,759] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043512687794864176
[2025-01-15 07:55:01,096] INFO: Iter 9100 Summary: 
[2025-01-15 07:55:01,096] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043764249086380005
[2025-01-15 07:55:13,247] INFO: Iter 9200 Summary: 
[2025-01-15 07:55:13,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043722090497612956
[2025-01-15 07:55:25,418] INFO: Iter 9300 Summary: 
[2025-01-15 07:55:25,418] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043615618348121644
[2025-01-15 07:55:37,899] INFO: Iter 9400 Summary: 
[2025-01-15 07:55:37,899] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043069281950592994
[2025-01-15 07:55:49,339] INFO: Iter 9500 Summary: 
[2025-01-15 07:55:49,340] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04327459707856178
[2025-01-15 07:56:01,569] INFO: Iter 9600 Summary: 
[2025-01-15 07:56:01,569] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04331291150301695
[2025-01-15 07:56:14,704] INFO: Iter 9700 Summary: 
[2025-01-15 07:56:14,705] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043193360045552256
[2025-01-15 07:56:27,200] INFO: Iter 9800 Summary: 
[2025-01-15 07:56:27,201] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043023174330592155
[2025-01-15 07:56:39,485] INFO: Iter 9900 Summary: 
[2025-01-15 07:56:39,485] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04291443474590778
[2025-01-15 07:56:51,746] INFO: Iter 10000 Summary: 
[2025-01-15 07:56:51,746] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04292451109737158
[2025-01-15 07:57:06,918] INFO: Iter 10100 Summary: 
[2025-01-15 07:57:06,918] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04322488527745008
[2025-01-15 07:57:18,935] INFO: Iter 10200 Summary: 
[2025-01-15 07:57:18,935] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04244921684265137
[2025-01-15 07:57:31,265] INFO: Iter 10300 Summary: 
[2025-01-15 07:57:31,265] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04283345468342304
[2025-01-15 07:57:43,341] INFO: Iter 10400 Summary: 
[2025-01-15 07:57:43,341] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04253769431263208
[2025-01-15 07:57:54,762] INFO: Iter 10500 Summary: 
[2025-01-15 07:57:54,762] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04290525253862142
[2025-01-15 07:58:06,609] INFO: Iter 10600 Summary: 
[2025-01-15 07:58:06,609] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04243043940514326
[2025-01-15 07:58:18,277] INFO: Iter 10700 Summary: 
[2025-01-15 07:58:18,277] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042439894378185274
[2025-01-15 07:58:32,066] INFO: Iter 10800 Summary: 
[2025-01-15 07:58:32,067] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04238349869847298
[2025-01-15 07:58:44,961] INFO: Iter 10900 Summary: 
[2025-01-15 07:58:44,962] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04236964784562588
[2025-01-15 07:58:57,625] INFO: Iter 11000 Summary: 
[2025-01-15 07:58:57,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04234189845621586
[2025-01-15 07:59:10,270] INFO: Iter 11100 Summary: 
[2025-01-15 07:59:10,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04230184521526098
[2025-01-15 07:59:21,871] INFO: Iter 11200 Summary: 
[2025-01-15 07:59:21,871] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042262847051024434
[2025-01-15 07:59:33,080] INFO: Iter 11300 Summary: 
[2025-01-15 07:59:33,080] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042245815694332126
[2025-01-15 07:59:44,902] INFO: Iter 11400 Summary: 
