[2025-01-08 05:44:52,827] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:2",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_08_05_44_19.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_08_05_44_19.log",
    "weight_decay": 0.0001
}
[2025-01-08 05:45:06,273] INFO: Iter 100 Summary: 
[2025-01-08 05:45:06,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08878223322331906
[2025-01-08 05:45:14,817] INFO: Iter 200 Summary: 
[2025-01-08 05:45:14,818] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.071136579439044
[2025-01-08 05:45:26,320] INFO: Iter 300 Summary: 
[2025-01-08 05:45:26,320] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06751029919832945
[2025-01-08 05:45:38,367] INFO: Iter 400 Summary: 
[2025-01-08 05:45:38,368] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06375902134925127
[2025-01-08 05:45:49,703] INFO: Iter 500 Summary: 
[2025-01-08 05:45:49,703] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06060461603105068
[2025-01-08 05:46:00,653] INFO: Iter 600 Summary: 
[2025-01-08 05:46:00,653] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.058875889740884306
[2025-01-08 05:46:12,056] INFO: Iter 700 Summary: 
[2025-01-08 05:46:12,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05687021553516388
[2025-01-08 05:46:22,710] INFO: Iter 800 Summary: 
[2025-01-08 05:46:22,711] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054763866029679774
[2025-01-08 05:46:32,802] INFO: Iter 900 Summary: 
[2025-01-08 05:46:32,802] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05351371970027685
[2025-01-08 05:46:42,557] INFO: Iter 1000 Summary: 
[2025-01-08 05:46:42,558] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05259790975600481
[2025-01-08 05:46:52,951] INFO: Iter 1100 Summary: 
[2025-01-08 05:46:52,951] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05210472907871008
[2025-01-08 05:47:04,436] INFO: Iter 1200 Summary: 
[2025-01-08 05:47:04,437] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05181345257908106
[2025-01-08 05:47:14,526] INFO: Iter 1300 Summary: 
[2025-01-08 05:47:14,526] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05137029379606247
[2025-01-08 05:47:25,212] INFO: Iter 1400 Summary: 
[2025-01-08 05:47:25,213] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050581242404878136
[2025-01-08 05:47:34,045] INFO: Iter 1500 Summary: 
[2025-01-08 05:47:34,045] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05012485820800066
[2025-01-08 05:47:42,457] INFO: Iter 1600 Summary: 
[2025-01-08 05:47:42,458] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04950077883899212
[2025-01-08 05:47:52,560] INFO: Iter 1700 Summary: 
[2025-01-08 05:47:52,560] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049692653939127925
[2025-01-08 05:48:04,711] INFO: Iter 1800 Summary: 
[2025-01-08 05:48:04,712] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0494334376975894
[2025-01-08 05:48:14,020] INFO: Iter 1900 Summary: 
[2025-01-08 05:48:14,020] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04896017424762249
[2025-01-08 05:48:23,758] INFO: Iter 2000 Summary: 
[2025-01-08 05:48:23,759] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048974767550826075
[2025-01-08 05:48:38,212] INFO: Iter 2100 Summary: 
[2025-01-08 05:48:38,212] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048500944301486014
[2025-01-08 05:48:47,751] INFO: Iter 2200 Summary: 
[2025-01-08 05:48:47,751] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048250765949487684
[2025-01-08 05:48:59,650] INFO: Iter 2300 Summary: 
[2025-01-08 05:48:59,651] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04854935772716999
[2025-01-08 05:49:11,209] INFO: Iter 2400 Summary: 
[2025-01-08 05:49:11,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047840356379747394
[2025-01-08 05:49:23,212] INFO: Iter 2500 Summary: 
[2025-01-08 05:49:23,212] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04788808688521385
[2025-01-08 05:49:35,296] INFO: Iter 2600 Summary: 
[2025-01-08 05:49:35,296] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04752989467233419
[2025-01-08 05:49:47,350] INFO: Iter 2700 Summary: 
[2025-01-08 05:49:47,351] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04755199007689953
[2025-01-08 05:50:00,186] INFO: Iter 2800 Summary: 
[2025-01-08 05:50:00,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047130549848079684
[2025-01-08 05:50:11,548] INFO: Iter 2900 Summary: 
[2025-01-08 05:50:11,548] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0463795692101121
[2025-01-08 05:50:23,077] INFO: Iter 3000 Summary: 
[2025-01-08 05:50:23,077] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04658186964690685
[2025-01-08 05:50:35,144] INFO: Iter 3100 Summary: 
[2025-01-08 05:50:35,144] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04715025804936886
[2025-01-08 05:50:45,807] INFO: Iter 3200 Summary: 
[2025-01-08 05:50:45,807] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04608194295316934
[2025-01-08 05:50:56,210] INFO: Iter 3300 Summary: 
[2025-01-08 05:50:56,211] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04598471216857433
[2025-01-08 05:51:06,405] INFO: Iter 3400 Summary: 
[2025-01-08 05:51:06,405] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04580859050154686
[2025-01-08 05:51:19,092] INFO: Iter 3500 Summary: 
[2025-01-08 05:51:19,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046091391406953335
[2025-01-08 05:51:31,418] INFO: Iter 3600 Summary: 
[2025-01-08 05:51:31,418] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04529697947204113
[2025-01-08 05:51:43,550] INFO: Iter 3700 Summary: 
[2025-01-08 05:51:43,551] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045597425438463686
[2025-01-08 05:51:54,423] INFO: Iter 3800 Summary: 
[2025-01-08 05:51:54,424] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045639550052583217
[2025-01-08 05:52:05,506] INFO: Iter 3900 Summary: 
[2025-01-08 05:52:05,507] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04486379519104958
[2025-01-08 05:52:16,092] INFO: Iter 4000 Summary: 
[2025-01-08 05:52:16,092] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044907071366906165
[2025-01-08 05:52:32,017] INFO: Iter 4100 Summary: 
[2025-01-08 05:52:32,017] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04493605732917785
[2025-01-08 05:52:44,509] INFO: Iter 4200 Summary: 
[2025-01-08 05:52:44,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044751242585480216
[2025-01-08 05:52:55,113] INFO: Iter 4300 Summary: 
[2025-01-08 05:52:55,113] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04462767023593187
[2025-01-08 05:53:07,500] INFO: Iter 4400 Summary: 
[2025-01-08 05:53:07,500] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04438382804393768
[2025-01-08 05:53:19,080] INFO: Iter 4500 Summary: 
[2025-01-08 05:53:19,080] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044025369733572
[2025-01-08 05:53:29,878] INFO: Iter 4600 Summary: 
[2025-01-08 05:53:29,878] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04404317706823349
[2025-01-08 05:53:39,941] INFO: Iter 4700 Summary: 
[2025-01-08 05:53:39,941] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04386375296860933
[2025-01-08 05:53:49,135] INFO: Iter 4800 Summary: 
[2025-01-08 05:53:49,135] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043424436300992963
[2025-01-08 05:54:02,345] INFO: Iter 4900 Summary: 
[2025-01-08 05:54:02,345] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366700794547796
[2025-01-08 05:54:13,623] INFO: Iter 5000 Summary: 
[2025-01-08 05:54:13,623] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043854481056332585
[2025-01-08 05:54:23,906] INFO: Iter 5100 Summary: 
[2025-01-08 05:54:23,906] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043329349160194396
[2025-01-08 05:54:33,757] INFO: Iter 5200 Summary: 
[2025-01-08 05:54:33,757] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043430433757603165
[2025-01-08 05:54:43,065] INFO: Iter 5300 Summary: 
[2025-01-08 05:54:43,065] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043105429373681545
[2025-01-08 05:54:53,515] INFO: Iter 5400 Summary: 
[2025-01-08 05:54:53,515] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042886734493076804
[2025-01-08 05:55:02,539] INFO: Iter 5500 Summary: 
[2025-01-08 05:55:02,540] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04277457110583782
[2025-01-08 05:55:14,035] INFO: Iter 5600 Summary: 
[2025-01-08 05:55:14,035] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042784276716411114
[2025-01-08 05:55:24,856] INFO: Iter 5700 Summary: 
[2025-01-08 05:55:24,856] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04275939717888832
[2025-01-08 05:55:34,862] INFO: Iter 5800 Summary: 
[2025-01-08 05:55:34,863] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042264817021787165
[2025-01-08 05:55:44,632] INFO: Iter 5900 Summary: 
[2025-01-08 05:55:44,632] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042621921263635155
[2025-01-08 05:55:55,884] INFO: Iter 6000 Summary: 
[2025-01-08 05:55:55,884] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04240072045475245
[2025-01-08 05:56:09,319] INFO: Iter 6100 Summary: 
[2025-01-08 05:56:09,319] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04217990379780531
[2025-01-08 05:56:20,360] INFO: Iter 6200 Summary: 
[2025-01-08 05:56:20,361] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042225125767290594
[2025-01-08 05:56:31,324] INFO: Iter 6300 Summary: 
[2025-01-08 05:56:31,324] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04213665347546339
[2025-01-08 05:56:42,996] INFO: Iter 6400 Summary: 
[2025-01-08 05:56:42,997] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04158446602523327
[2025-01-08 05:56:53,871] INFO: Iter 6500 Summary: 
[2025-01-08 05:56:53,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04176736369729042
[2025-01-08 05:57:04,281] INFO: Iter 6600 Summary: 
[2025-01-08 05:57:04,281] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0420127084851265
[2025-01-08 05:57:16,057] INFO: Iter 6700 Summary: 
[2025-01-08 05:57:16,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04152644328773022
[2025-01-08 05:57:26,038] INFO: Iter 6800 Summary: 
[2025-01-08 05:57:26,038] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04158168535679579
[2025-01-08 05:57:38,163] INFO: Iter 6900 Summary: 
[2025-01-08 05:57:38,163] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04110369645059109
[2025-01-08 05:57:48,733] INFO: Iter 7000 Summary: 
[2025-01-08 05:57:48,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.041333946511149404
[2025-01-08 05:57:59,269] INFO: Iter 7100 Summary: 
[2025-01-08 05:57:59,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04086682431399822
[2025-01-08 05:58:08,762] INFO: Iter 7200 Summary: 
[2025-01-08 05:58:08,762] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04117221314460039
[2025-01-08 05:58:17,919] INFO: Iter 7300 Summary: 
[2025-01-08 05:58:17,920] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04122157547622919
[2025-01-08 05:58:28,148] INFO: Iter 7400 Summary: 
[2025-01-08 05:58:28,148] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.040787013806402685
[2025-01-08 05:58:39,288] INFO: Iter 7500 Summary: 
[2025-01-08 05:58:39,289] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04046019200235605
[2025-01-08 05:58:49,488] INFO: Iter 7600 Summary: 
[2025-01-08 05:58:49,489] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04048963025212288
[2025-01-08 05:59:00,080] INFO: Iter 7700 Summary: 
[2025-01-08 05:59:00,081] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04037055753171444
[2025-01-08 05:59:10,688] INFO: Iter 7800 Summary: 
[2025-01-08 05:59:10,688] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0401373902708292
[2025-01-08 05:59:22,187] INFO: Iter 7900 Summary: 
[2025-01-08 05:59:22,187] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04032863900065422
[2025-01-08 05:59:33,430] INFO: Iter 8000 Summary: 
[2025-01-08 05:59:33,431] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04042752433568239
[2025-01-08 05:59:47,028] INFO: Iter 8100 Summary: 
[2025-01-08 05:59:47,028] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04003254860639572
[2025-01-08 05:59:57,263] INFO: Iter 8200 Summary: 
[2025-01-08 05:59:57,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03999050918966532
[2025-01-08 06:00:08,626] INFO: Iter 8300 Summary: 
[2025-01-08 06:00:08,626] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039843867495656014
[2025-01-08 06:00:17,707] INFO: Iter 8400 Summary: 
[2025-01-08 06:00:17,707] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03958046223968267
[2025-01-08 06:00:26,133] INFO: Iter 8500 Summary: 
[2025-01-08 06:00:26,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03973685897886753
[2025-01-08 06:00:35,920] INFO: Iter 8600 Summary: 
[2025-01-08 06:00:35,920] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03937449887394905
[2025-01-08 06:00:45,987] INFO: Iter 8700 Summary: 
[2025-01-08 06:00:45,987] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03967927105724812
[2025-01-08 06:00:56,714] INFO: Iter 8800 Summary: 
[2025-01-08 06:00:56,714] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039387041069567204
[2025-01-08 06:01:05,883] INFO: Iter 8900 Summary: 
[2025-01-08 06:01:05,883] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03930138174444437
[2025-01-08 06:01:17,705] INFO: Iter 9000 Summary: 
[2025-01-08 06:01:17,705] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03924515932798386
[2025-01-08 06:01:27,440] INFO: Iter 9100 Summary: 
[2025-01-08 06:01:27,440] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039295207634568216
[2025-01-08 06:01:39,206] INFO: Iter 9200 Summary: 
[2025-01-08 06:01:39,207] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03909385342150926
[2025-01-08 06:01:49,226] INFO: Iter 9300 Summary: 
[2025-01-08 06:01:49,226] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03911999296396971
[2025-01-08 06:01:59,458] INFO: Iter 9400 Summary: 
[2025-01-08 06:01:59,458] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03899900276213884
[2025-01-08 06:02:10,535] INFO: Iter 9500 Summary: 
[2025-01-08 06:02:10,535] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038874466195702555
[2025-01-08 06:02:21,061] INFO: Iter 9600 Summary: 
[2025-01-08 06:02:21,061] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039348984323441985
[2025-01-08 06:02:32,865] INFO: Iter 9700 Summary: 
[2025-01-08 06:02:32,865] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03850987311452627
[2025-01-08 06:02:42,379] INFO: Iter 9800 Summary: 
[2025-01-08 06:02:42,379] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038773525580763815
[2025-01-08 06:02:54,076] INFO: Iter 9900 Summary: 
[2025-01-08 06:02:54,076] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038670385628938674
[2025-01-08 06:03:04,832] INFO: Iter 10000 Summary: 
[2025-01-08 06:03:04,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03858609694987535
[2025-01-08 06:03:19,493] INFO: Iter 10100 Summary: 
[2025-01-08 06:03:19,493] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03868078958243132
[2025-01-08 06:03:30,165] INFO: Iter 10200 Summary: 
[2025-01-08 06:03:30,165] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03830293133854866
[2025-01-08 06:03:40,656] INFO: Iter 10300 Summary: 
[2025-01-08 06:03:40,656] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038267956748604774
[2025-01-08 06:03:51,334] INFO: Iter 10400 Summary: 
[2025-01-08 06:03:51,334] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03815213516354561
[2025-01-08 06:04:01,942] INFO: Iter 10500 Summary: 
[2025-01-08 06:04:01,942] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03833759434521198
[2025-01-08 06:04:12,324] INFO: Iter 10600 Summary: 
[2025-01-08 06:04:12,324] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0383956940472126
[2025-01-08 06:04:22,307] INFO: Iter 10700 Summary: 
[2025-01-08 06:04:22,307] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03808209970593453
[2025-01-08 06:04:32,806] INFO: Iter 10800 Summary: 
[2025-01-08 06:04:32,806] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03818709470331669
[2025-01-08 06:04:43,194] INFO: Iter 10900 Summary: 
[2025-01-08 06:04:43,195] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03812543980777264
[2025-01-08 06:04:53,793] INFO: Iter 11000 Summary: 
[2025-01-08 06:04:53,793] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03803508248180151
[2025-01-08 06:05:04,875] INFO: Iter 11100 Summary: 
[2025-01-08 06:05:04,875] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03771794512867928
[2025-01-08 06:05:16,575] INFO: Iter 11200 Summary: 
[2025-01-08 06:05:16,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03746827553957701
[2025-01-08 06:05:26,813] INFO: Iter 11300 Summary: 
[2025-01-08 06:05:26,813] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.037913146652281286
[2025-01-08 06:05:37,336] INFO: Iter 11400 Summary: 
