[2025-01-11 11:42:12,224] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:1",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_11_11_39_55.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_11_11_39_55.log",
    "weight_decay": 0.0001
}
[2025-01-11 11:42:55,784] INFO: Iter 100 Summary: 
[2025-01-11 11:42:55,784] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08808457806706428
[2025-01-11 11:43:37,919] INFO: Iter 200 Summary: 
[2025-01-11 11:43:37,920] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07462575741112232
[2025-01-11 11:44:18,389] INFO: Iter 300 Summary: 
[2025-01-11 11:44:18,389] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07222559601068497
[2025-01-11 11:44:59,185] INFO: Iter 400 Summary: 
[2025-01-11 11:44:59,185] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06752735540270806
[2025-01-11 11:45:38,490] INFO: Iter 500 Summary: 
[2025-01-11 11:45:38,491] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.061955793611705307
[2025-01-11 11:46:18,990] INFO: Iter 600 Summary: 
[2025-01-11 11:46:18,990] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059806269407272336
[2025-01-11 11:46:59,503] INFO: Iter 700 Summary: 
[2025-01-11 11:46:59,503] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05849760428071022
[2025-01-11 11:47:43,844] INFO: Iter 800 Summary: 
[2025-01-11 11:47:43,844] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056870308481156824
[2025-01-11 11:48:25,914] INFO: Iter 900 Summary: 
[2025-01-11 11:48:25,914] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055906481258571145
[2025-01-11 11:49:03,601] INFO: Iter 1000 Summary: 
[2025-01-11 11:49:03,601] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05548512611538172
[2025-01-11 11:49:37,749] INFO: Iter 1100 Summary: 
[2025-01-11 11:49:37,749] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05473682794719934
[2025-01-11 11:50:14,072] INFO: Iter 1200 Summary: 
[2025-01-11 11:50:14,073] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054191651083529
[2025-01-11 11:50:51,873] INFO: Iter 1300 Summary: 
[2025-01-11 11:50:51,874] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054075310118496416
[2025-01-11 11:51:29,219] INFO: Iter 1400 Summary: 
[2025-01-11 11:51:29,220] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05352378159761429
[2025-01-11 11:52:06,436] INFO: Iter 1500 Summary: 
[2025-01-11 11:52:06,436] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05304730791598558
[2025-01-11 11:52:44,538] INFO: Iter 1600 Summary: 
[2025-01-11 11:52:44,538] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05242773611098528
[2025-01-11 11:53:19,640] INFO: Iter 1700 Summary: 
[2025-01-11 11:53:19,640] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052762635871768
[2025-01-11 11:53:55,370] INFO: Iter 1800 Summary: 
[2025-01-11 11:53:55,370] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052280031926929954
[2025-01-11 11:54:34,659] INFO: Iter 1900 Summary: 
[2025-01-11 11:54:34,660] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05203006409108639
[2025-01-11 11:55:15,166] INFO: Iter 2000 Summary: 
[2025-01-11 11:55:15,167] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0518503737449646
[2025-01-11 11:56:10,432] INFO: Iter 2100 Summary: 
[2025-01-11 11:56:10,432] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05302100021392107
[2025-01-11 11:56:46,741] INFO: Iter 2200 Summary: 
[2025-01-11 11:56:46,741] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05553672786802053
[2025-01-11 11:57:23,822] INFO: Iter 2300 Summary: 
[2025-01-11 11:57:23,823] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052360491529107094
[2025-01-11 11:57:59,048] INFO: Iter 2400 Summary: 
[2025-01-11 11:57:59,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05162022162228823
[2025-01-11 11:58:34,860] INFO: Iter 2500 Summary: 
[2025-01-11 11:58:34,860] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051716868057847025
[2025-01-11 11:59:14,414] INFO: Iter 2600 Summary: 
[2025-01-11 11:59:14,415] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051289148293435574
[2025-01-11 11:59:53,954] INFO: Iter 2700 Summary: 
[2025-01-11 11:59:53,954] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051219383105635646
[2025-01-11 12:00:29,174] INFO: Iter 2800 Summary: 
[2025-01-11 12:00:29,175] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05092048674821854
[2025-01-11 12:01:07,031] INFO: Iter 2900 Summary: 
[2025-01-11 12:01:07,031] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05018310159444809
[2025-01-11 12:01:45,604] INFO: Iter 3000 Summary: 
[2025-01-11 12:01:45,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05040329597890377
[2025-01-11 12:02:25,120] INFO: Iter 3100 Summary: 
[2025-01-11 12:02:25,120] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05068829201161861
[2025-01-11 12:03:07,055] INFO: Iter 3200 Summary: 
[2025-01-11 12:03:07,056] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049973981305956844
[2025-01-11 12:03:48,397] INFO: Iter 3300 Summary: 
[2025-01-11 12:03:48,397] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049824413135647776
[2025-01-11 12:04:27,813] INFO: Iter 3400 Summary: 
[2025-01-11 12:04:27,813] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05005956307053566
[2025-01-11 12:05:07,709] INFO: Iter 3500 Summary: 
[2025-01-11 12:05:07,710] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05193681050091982
[2025-01-11 12:05:45,860] INFO: Iter 3600 Summary: 
[2025-01-11 12:05:45,860] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049509571865200996
[2025-01-11 12:06:23,033] INFO: Iter 3700 Summary: 
[2025-01-11 12:06:23,033] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049891118817031385
[2025-01-11 12:06:53,940] INFO: Iter 3800 Summary: 
[2025-01-11 12:06:53,940] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04949277117848396
[2025-01-11 12:07:29,680] INFO: Iter 3900 Summary: 
[2025-01-11 12:07:29,680] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04922210808843374
[2025-01-11 12:08:05,280] INFO: Iter 4000 Summary: 
[2025-01-11 12:08:05,280] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04906164932996035
[2025-01-11 12:09:00,048] INFO: Iter 4100 Summary: 
[2025-01-11 12:09:00,048] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048968620635569095
[2025-01-11 12:09:35,110] INFO: Iter 4200 Summary: 
[2025-01-11 12:09:35,111] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049412347562611106
[2025-01-11 12:10:13,246] INFO: Iter 4300 Summary: 
[2025-01-11 12:10:13,247] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04895811971276998
[2025-01-11 12:10:51,585] INFO: Iter 4400 Summary: 
[2025-01-11 12:10:51,585] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049169463776052
[2025-01-11 12:11:28,324] INFO: Iter 4500 Summary: 
[2025-01-11 12:11:28,325] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04853664267808199
[2025-01-11 12:12:06,989] INFO: Iter 4600 Summary: 
[2025-01-11 12:12:06,990] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0482802027463913
[2025-01-11 12:12:44,976] INFO: Iter 4700 Summary: 
[2025-01-11 12:12:44,977] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04862055845558643
[2025-01-11 12:13:29,255] INFO: Iter 4800 Summary: 
[2025-01-11 12:13:29,255] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04809628665447235
[2025-01-11 12:14:12,266] INFO: Iter 4900 Summary: 
[2025-01-11 12:14:12,267] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04827365428209305
[2025-01-11 12:14:49,565] INFO: Iter 5000 Summary: 
[2025-01-11 12:14:49,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048453560844063756
[2025-01-11 12:15:25,948] INFO: Iter 5100 Summary: 
[2025-01-11 12:15:25,948] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048314456343650815
[2025-01-11 12:16:02,745] INFO: Iter 5200 Summary: 
[2025-01-11 12:16:02,745] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04808404386043549
[2025-01-11 12:16:41,345] INFO: Iter 5300 Summary: 
[2025-01-11 12:16:41,345] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047524015940725806
[2025-01-11 12:17:13,866] INFO: Iter 5400 Summary: 
[2025-01-11 12:17:13,867] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04741980563849211
[2025-01-11 12:17:53,390] INFO: Iter 5500 Summary: 
[2025-01-11 12:17:53,390] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047451495192945004
[2025-01-11 12:18:36,024] INFO: Iter 5600 Summary: 
[2025-01-11 12:18:36,025] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047382879927754404
[2025-01-11 12:19:15,891] INFO: Iter 5700 Summary: 
[2025-01-11 12:19:15,891] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047540427967906
[2025-01-11 12:19:58,376] INFO: Iter 5800 Summary: 
[2025-01-11 12:19:58,376] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046979838833212856
[2025-01-11 12:20:36,685] INFO: Iter 5900 Summary: 
[2025-01-11 12:20:36,685] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046845422238111493
[2025-01-11 12:21:17,562] INFO: Iter 6000 Summary: 
[2025-01-11 12:21:17,563] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048597823828458786
[2025-01-11 12:22:13,972] INFO: Iter 6100 Summary: 
[2025-01-11 12:22:13,973] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048953339271247384
[2025-01-11 12:22:53,936] INFO: Iter 6200 Summary: 
[2025-01-11 12:22:53,936] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04731221299618483
[2025-01-11 12:23:35,143] INFO: Iter 6300 Summary: 
[2025-01-11 12:23:35,143] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04671602517366409
[2025-01-11 12:24:19,029] INFO: Iter 6400 Summary: 
[2025-01-11 12:24:19,030] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04640950296074152
[2025-01-11 12:25:03,266] INFO: Iter 6500 Summary: 
[2025-01-11 12:25:03,268] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04645472712814808
[2025-01-11 12:25:45,761] INFO: Iter 6600 Summary: 
[2025-01-11 12:25:45,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04677429437637329
[2025-01-11 12:26:25,730] INFO: Iter 6700 Summary: 
[2025-01-11 12:26:25,730] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04648644138127565
[2025-01-11 12:27:03,994] INFO: Iter 6800 Summary: 
[2025-01-11 12:27:03,995] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04643427100032568
[2025-01-11 12:27:48,206] INFO: Iter 6900 Summary: 
[2025-01-11 12:27:48,206] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04605807173997164
[2025-01-11 12:28:22,209] INFO: Iter 7000 Summary: 
[2025-01-11 12:28:22,210] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04614526968449354
[2025-01-11 12:29:00,815] INFO: Iter 7100 Summary: 
[2025-01-11 12:29:00,816] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045874489434063435
[2025-01-11 12:29:43,561] INFO: Iter 7200 Summary: 
[2025-01-11 12:29:43,561] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0457656529173255
[2025-01-11 12:30:19,225] INFO: Iter 7300 Summary: 
[2025-01-11 12:30:19,225] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04729776829481125
[2025-01-11 12:30:53,703] INFO: Iter 7400 Summary: 
[2025-01-11 12:30:53,704] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04593415070325136
[2025-01-11 12:31:27,356] INFO: Iter 7500 Summary: 
[2025-01-11 12:31:27,356] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04544495813548565
[2025-01-11 12:32:06,173] INFO: Iter 7600 Summary: 
[2025-01-11 12:32:06,173] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0456352549046278
[2025-01-11 12:32:44,525] INFO: Iter 7700 Summary: 
[2025-01-11 12:32:44,525] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0453475147113204
[2025-01-11 12:33:23,411] INFO: Iter 7800 Summary: 
[2025-01-11 12:33:23,411] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04535446062684059
[2025-01-11 12:33:58,923] INFO: Iter 7900 Summary: 
[2025-01-11 12:33:58,924] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045388504937291144
[2025-01-11 12:34:39,410] INFO: Iter 8000 Summary: 
[2025-01-11 12:34:39,410] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045416425354778765
[2025-01-11 12:35:27,603] INFO: Iter 8100 Summary: 
[2025-01-11 12:35:27,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04509751614183188
[2025-01-11 12:36:05,669] INFO: Iter 8200 Summary: 
[2025-01-11 12:36:05,669] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04509758446365595
[2025-01-11 12:36:47,798] INFO: Iter 8300 Summary: 
[2025-01-11 12:36:47,799] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04498348712921143
[2025-01-11 12:37:26,346] INFO: Iter 8400 Summary: 
[2025-01-11 12:37:26,346] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04482595130801201
[2025-01-11 12:38:04,827] INFO: Iter 8500 Summary: 
[2025-01-11 12:38:04,827] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04485192772001028
[2025-01-11 12:38:49,633] INFO: Iter 8600 Summary: 
[2025-01-11 12:38:49,634] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04456248164176941
[2025-01-11 12:39:28,595] INFO: Iter 8700 Summary: 
[2025-01-11 12:39:28,595] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04500826545059681
[2025-01-11 12:40:02,148] INFO: Iter 8800 Summary: 
[2025-01-11 12:40:02,149] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04465767566114664
[2025-01-11 12:40:38,056] INFO: Iter 8900 Summary: 
[2025-01-11 12:40:38,057] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04446594052016735
[2025-01-11 12:41:16,829] INFO: Iter 9000 Summary: 
[2025-01-11 12:41:16,830] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044479452483356
[2025-01-11 12:41:53,129] INFO: Iter 9100 Summary: 
[2025-01-11 12:41:53,129] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044572565518319604
[2025-01-11 12:42:25,037] INFO: Iter 9200 Summary: 
[2025-01-11 12:42:25,037] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044063385464251044
[2025-01-11 12:43:06,029] INFO: Iter 9300 Summary: 
[2025-01-11 12:43:06,029] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04433462146669626
[2025-01-11 12:43:49,204] INFO: Iter 9400 Summary: 
[2025-01-11 12:43:49,205] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04415805097669363
[2025-01-11 12:44:31,569] INFO: Iter 9500 Summary: 
[2025-01-11 12:44:31,569] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0444562279060483
[2025-01-11 12:45:12,590] INFO: Iter 9600 Summary: 
[2025-01-11 12:45:12,591] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04452517982572317
[2025-01-11 12:45:50,844] INFO: Iter 9700 Summary: 
[2025-01-11 12:45:50,844] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0438863293081522
[2025-01-11 12:46:31,969] INFO: Iter 9800 Summary: 
[2025-01-11 12:46:31,970] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04392232645303011
[2025-01-11 12:47:07,691] INFO: Iter 9900 Summary: 
[2025-01-11 12:47:07,692] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0446889815106988
[2025-01-11 12:47:47,943] INFO: Iter 10000 Summary: 
[2025-01-11 12:47:47,943] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04412092693150044
[2025-01-11 12:48:45,229] INFO: Iter 10100 Summary: 
[2025-01-11 12:48:45,230] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04396772179752588
[2025-01-11 12:49:25,920] INFO: Iter 10200 Summary: 
[2025-01-11 12:49:25,920] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04367417335510254
[2025-01-11 12:50:06,100] INFO: Iter 10300 Summary: 
[2025-01-11 12:50:06,100] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366193991154432
[2025-01-11 12:50:49,055] INFO: Iter 10400 Summary: 
[2025-01-11 12:50:49,056] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04379936292767525
[2025-01-11 12:51:25,961] INFO: Iter 10500 Summary: 
[2025-01-11 12:51:25,962] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043698320500552654
[2025-01-11 12:52:12,594] INFO: Iter 10600 Summary: 
[2025-01-11 12:52:12,595] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043495496027171614
[2025-01-11 12:52:56,027] INFO: Iter 10700 Summary: 
[2025-01-11 12:52:56,027] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043711297921836374
[2025-01-11 12:53:37,303] INFO: Iter 10800 Summary: 
[2025-01-11 12:53:37,303] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043699337989091876
[2025-01-11 12:54:20,260] INFO: Iter 10900 Summary: 
[2025-01-11 12:54:20,261] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04359812993556261
[2025-01-11 12:55:03,589] INFO: Iter 11000 Summary: 
[2025-01-11 12:55:03,589] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366729035973549
[2025-01-11 12:55:48,596] INFO: Iter 11100 Summary: 
[2025-01-11 12:55:48,596] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043096724152565005
[2025-01-11 12:56:38,006] INFO: Iter 11200 Summary: 
[2025-01-11 12:56:38,006] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043155500441789625
[2025-01-11 12:57:18,153] INFO: Iter 11300 Summary: 
[2025-01-11 12:57:18,153] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04347222574055195
[2025-01-11 12:58:00,470] INFO: Iter 11400 Summary: 
