[2024-12-17 02:21:41,277] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2024_12_17_02_21_27.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 25,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 25
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 200,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2024_12_17_02_21_27.log",
    "weight_decay": 0.0001
}
[2024-12-17 02:21:49,437] INFO: Iter 100 Summary: 
[2024-12-17 02:21:49,437] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13569323264062405
[2024-12-17 02:21:55,316] INFO: Iter 200 Summary: 
[2024-12-17 02:21:55,317] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11713783890008926
[2024-12-17 02:22:02,364] INFO: Iter 300 Summary: 
[2024-12-17 02:22:02,364] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10895282946527005
[2024-12-17 02:22:07,914] INFO: Iter 400 Summary: 
[2024-12-17 02:22:07,915] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07968320041894912
[2024-12-17 02:22:15,679] INFO: Iter 500 Summary: 
[2024-12-17 02:22:15,679] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07358613170683384
[2024-12-17 02:22:22,230] INFO: Iter 600 Summary: 
[2024-12-17 02:22:22,230] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06979541510343551
[2024-12-17 02:22:30,579] INFO: Iter 700 Summary: 
[2024-12-17 02:22:30,579] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06800050914287567
[2024-12-17 02:22:35,973] INFO: Iter 800 Summary: 
[2024-12-17 02:22:35,973] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06589728027582169
[2024-12-17 02:22:43,508] INFO: Iter 900 Summary: 
[2024-12-17 02:22:43,508] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0645719189196825
[2024-12-17 02:22:49,112] INFO: Iter 1000 Summary: 
[2024-12-17 02:22:49,112] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06324364066123962
[2024-12-17 02:22:56,435] INFO: Iter 1100 Summary: 
[2024-12-17 02:22:56,435] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06247611355036497
[2024-12-17 02:23:02,697] INFO: Iter 1200 Summary: 
[2024-12-17 02:23:02,697] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06178344115614891
[2024-12-17 02:23:10,022] INFO: Iter 1300 Summary: 
[2024-12-17 02:23:10,022] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.061104396842420104
[2024-12-17 02:23:17,236] INFO: Iter 1400 Summary: 
[2024-12-17 02:23:17,236] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06050257846713066
[2024-12-17 02:23:24,699] INFO: Iter 1500 Summary: 
[2024-12-17 02:23:24,699] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06062035903334618
[2024-12-17 02:23:31,384] INFO: Iter 1600 Summary: 
[2024-12-17 02:23:31,384] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05992565762251616
[2024-12-17 02:23:39,770] INFO: Iter 1700 Summary: 
[2024-12-17 02:23:39,770] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05964575998485088
[2024-12-17 02:23:45,612] INFO: Iter 1800 Summary: 
[2024-12-17 02:23:45,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059498455487191675
[2024-12-17 02:23:52,427] INFO: Iter 1900 Summary: 
[2024-12-17 02:23:52,427] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05861501183360815
[2024-12-17 02:23:58,476] INFO: Iter 2000 Summary: 
[2024-12-17 02:23:58,476] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05868470679968595
[2024-12-17 02:24:07,173] INFO: Iter 2100 Summary: 
[2024-12-17 02:24:07,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05841566946357488
[2024-12-17 02:24:13,553] INFO: Iter 2200 Summary: 
[2024-12-17 02:24:13,553] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05781438257545233
[2024-12-17 02:24:20,479] INFO: Iter 2300 Summary: 
[2024-12-17 02:24:20,479] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0577529838681221
[2024-12-17 02:24:26,654] INFO: Iter 2400 Summary: 
[2024-12-17 02:24:26,654] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05761084612458944
[2024-12-17 02:24:33,923] INFO: Iter 2500 Summary: 
[2024-12-17 02:24:33,924] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.057517624944448474
[2024-12-17 02:24:39,296] INFO: Iter 2600 Summary: 
[2024-12-17 02:24:39,296] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05671450480818749
[2024-12-17 02:24:45,823] INFO: Iter 2700 Summary: 
[2024-12-17 02:24:45,823] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05658634144812822
[2024-12-17 02:24:53,337] INFO: Iter 2800 Summary: 
[2024-12-17 02:24:53,337] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05660017967224121
[2024-12-17 02:25:00,624] INFO: Iter 2900 Summary: 
[2024-12-17 02:25:00,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05633672144263983
[2024-12-17 02:25:06,565] INFO: Iter 3000 Summary: 
[2024-12-17 02:25:06,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05629889730364084
[2024-12-17 02:25:13,747] INFO: Iter 3100 Summary: 
[2024-12-17 02:25:13,747] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056009582616388796
[2024-12-17 02:25:19,525] INFO: Iter 3200 Summary: 
[2024-12-17 02:25:19,525] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05575994167476892
[2024-12-17 02:25:26,904] INFO: Iter 3300 Summary: 
[2024-12-17 02:25:26,905] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05572288747876883
[2024-12-17 02:25:33,769] INFO: Iter 3400 Summary: 
[2024-12-17 02:25:33,769] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055752078145742415
[2024-12-17 02:25:41,137] INFO: Iter 3500 Summary: 
[2024-12-17 02:25:41,137] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055541508235037326
[2024-12-17 02:25:47,962] INFO: Iter 3600 Summary: 
[2024-12-17 02:25:47,962] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055576905384659765
[2024-12-17 02:25:54,906] INFO: Iter 3700 Summary: 
[2024-12-17 02:25:54,907] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05494402013719082
[2024-12-17 02:26:00,914] INFO: Iter 3800 Summary: 
[2024-12-17 02:26:00,914] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055133261792361735
[2024-12-17 02:26:08,215] INFO: Iter 3900 Summary: 
[2024-12-17 02:26:08,215] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055099932625889775
[2024-12-17 02:26:13,694] INFO: Iter 4000 Summary: 
[2024-12-17 02:26:13,694] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05510868560522795
[2024-12-17 02:26:21,814] INFO: Iter 4100 Summary: 
[2024-12-17 02:26:21,815] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05452255714684725
[2024-12-17 02:26:27,421] INFO: Iter 4200 Summary: 
[2024-12-17 02:26:27,421] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05411885224282741
[2024-12-17 02:26:34,995] INFO: Iter 4300 Summary: 
[2024-12-17 02:26:34,996] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05454993426799774
[2024-12-17 02:26:40,916] INFO: Iter 4400 Summary: 
[2024-12-17 02:26:40,916] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05439229216426611
[2024-12-17 02:26:47,775] INFO: Iter 4500 Summary: 
[2024-12-17 02:26:47,776] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05415837936103344
[2024-12-17 02:26:53,628] INFO: Iter 4600 Summary: 
[2024-12-17 02:26:53,629] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05412808708846569
[2024-12-17 02:27:00,509] INFO: Iter 4700 Summary: 
[2024-12-17 02:27:00,509] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0543049480766058
[2024-12-17 02:27:07,420] INFO: Iter 4800 Summary: 
[2024-12-17 02:27:07,420] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05416076734662056
[2024-12-17 02:27:14,516] INFO: Iter 4900 Summary: 
[2024-12-17 02:27:14,517] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053832435496151444
[2024-12-17 02:27:20,548] INFO: Iter 5000 Summary: 
[2024-12-17 02:27:20,549] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0537054767459631
[2024-12-17 02:27:28,168] INFO: Iter 5100 Summary: 
[2024-12-17 02:27:28,168] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05348023734986782
[2024-12-17 02:27:34,189] INFO: Iter 5200 Summary: 
[2024-12-17 02:27:34,189] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053516810648143294
[2024-12-17 02:27:42,254] INFO: Iter 5300 Summary: 
[2024-12-17 02:27:42,254] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.053359845168888566
[2024-12-17 02:27:48,751] INFO: Iter 5400 Summary: 
[2024-12-17 02:27:48,751] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05396149728447199
[2024-12-17 02:27:57,260] INFO: Iter 5500 Summary: 
[2024-12-17 02:27:57,260] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05362122863531113
[2024-12-17 02:28:03,120] INFO: Iter 5600 Summary: 
[2024-12-17 02:28:03,120] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05276202220469713
[2024-12-17 02:28:10,575] INFO: Iter 5700 Summary: 
[2024-12-17 02:28:10,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05317365348339081
[2024-12-17 02:28:16,093] INFO: Iter 5800 Summary: 
[2024-12-17 02:28:16,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05290437553077936
[2024-12-17 02:28:24,071] INFO: Iter 5900 Summary: 
[2024-12-17 02:28:24,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05303177028894424
[2024-12-17 02:28:30,646] INFO: Iter 6000 Summary: 
[2024-12-17 02:28:30,646] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05297985877841711
[2024-12-17 02:28:37,696] INFO: Iter 6100 Summary: 
[2024-12-17 02:28:37,696] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05235517866909504
[2024-12-17 02:28:45,514] INFO: Iter 6200 Summary: 
[2024-12-17 02:28:45,514] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05302945490926504
[2024-12-17 02:28:53,052] INFO: Iter 6300 Summary: 
[2024-12-17 02:28:53,052] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05256178498268128
[2024-12-17 02:28:59,047] INFO: Iter 6400 Summary: 
[2024-12-17 02:28:59,047] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052284405305981635
[2024-12-17 02:29:06,521] INFO: Iter 6500 Summary: 
[2024-12-17 02:29:06,522] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052638845779001714
[2024-12-17 02:29:13,053] INFO: Iter 6600 Summary: 
[2024-12-17 02:29:13,053] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0524057037755847
[2024-12-17 02:29:20,900] INFO: Iter 6700 Summary: 
[2024-12-17 02:29:20,900] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.052066888362169265
[2024-12-17 02:29:28,273] INFO: Iter 6800 Summary: 
[2024-12-17 02:29:28,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05222723424434662
[2024-12-17 02:29:35,944] INFO: Iter 6900 Summary: 
[2024-12-17 02:29:35,944] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05228657517582178
[2024-12-17 02:29:41,922] INFO: Iter 7000 Summary: 
[2024-12-17 02:29:41,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05187125749886036
[2024-12-17 02:29:48,697] INFO: Iter 7100 Summary: 
[2024-12-17 02:29:48,698] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05172052074223757
[2024-12-17 02:29:54,249] INFO: Iter 7200 Summary: 
[2024-12-17 02:29:54,249] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05176100842654705
[2024-12-17 02:30:01,142] INFO: Iter 7300 Summary: 
[2024-12-17 02:30:01,143] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05168542336672544
[2024-12-17 02:30:06,913] INFO: Iter 7400 Summary: 
[2024-12-17 02:30:06,913] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05134033147245645
[2024-12-17 02:30:15,612] INFO: Iter 7500 Summary: 
[2024-12-17 02:30:15,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051838459260761735
[2024-12-17 02:30:22,152] INFO: Iter 7600 Summary: 
[2024-12-17 02:30:22,152] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05147005345672369
[2024-12-17 02:30:29,727] INFO: Iter 7700 Summary: 
[2024-12-17 02:30:29,727] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05147512435913086
[2024-12-17 02:30:35,309] INFO: Iter 7800 Summary: 
[2024-12-17 02:30:35,309] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05144769579172134
[2024-12-17 02:30:42,674] INFO: Iter 7900 Summary: 
[2024-12-17 02:30:42,674] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05152281526476145
[2024-12-17 02:30:49,120] INFO: Iter 8000 Summary: 
[2024-12-17 02:30:49,121] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05096219662576914
[2024-12-17 02:30:56,506] INFO: Iter 8100 Summary: 
[2024-12-17 02:30:56,506] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05131345652043819
[2024-12-17 02:31:03,629] INFO: Iter 8200 Summary: 
[2024-12-17 02:31:03,630] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051156358383595946
[2024-12-17 02:31:10,450] INFO: Iter 8300 Summary: 
[2024-12-17 02:31:10,450] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050879586413502695
[2024-12-17 02:31:16,334] INFO: Iter 8400 Summary: 
[2024-12-17 02:31:16,335] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05124953120946884
[2024-12-17 02:31:24,271] INFO: Iter 8500 Summary: 
[2024-12-17 02:31:24,271] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050946002379059795
[2024-12-17 02:31:29,918] INFO: Iter 8600 Summary: 
[2024-12-17 02:31:29,918] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05054939918220043
[2024-12-17 02:31:36,917] INFO: Iter 8700 Summary: 
[2024-12-17 02:31:36,917] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05087883524596691
[2024-12-17 02:31:42,281] INFO: Iter 8800 Summary: 
[2024-12-17 02:31:42,281] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05046982616186142
[2024-12-17 02:31:51,011] INFO: Iter 8900 Summary: 
[2024-12-17 02:31:51,012] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050244180522859096
[2024-12-17 02:31:57,561] INFO: Iter 9000 Summary: 
[2024-12-17 02:31:57,562] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0507636733353138
[2024-12-17 02:32:04,794] INFO: Iter 9100 Summary: 
[2024-12-17 02:32:04,794] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05032996453344822
[2024-12-17 02:32:10,213] INFO: Iter 9200 Summary: 
[2024-12-17 02:32:10,213] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0504868283867836
[2024-12-17 02:32:17,109] INFO: Iter 9300 Summary: 
[2024-12-17 02:32:17,109] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05001018259674311
[2024-12-17 02:32:23,590] INFO: Iter 9400 Summary: 
[2024-12-17 02:32:23,590] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05071995437145233
[2024-12-17 02:32:31,136] INFO: Iter 9500 Summary: 
[2024-12-17 02:32:31,136] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05052373614162207
[2024-12-17 02:32:38,833] INFO: Iter 9600 Summary: 
[2024-12-17 02:32:38,833] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05030290000140667
[2024-12-17 02:32:46,097] INFO: Iter 9700 Summary: 
[2024-12-17 02:32:46,098] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05005904763936996
[2024-12-17 02:32:51,860] INFO: Iter 9800 Summary: 
[2024-12-17 02:32:51,861] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050015905722975734
[2024-12-17 02:32:59,234] INFO: Iter 9900 Summary: 
[2024-12-17 02:32:59,235] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04990196228027344
[2024-12-17 02:33:04,868] INFO: Iter 10000 Summary: 
[2024-12-17 02:33:04,868] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04983091127127409
[2024-12-17 02:33:12,460] INFO: Iter 10100 Summary: 
[2024-12-17 02:33:12,460] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04994679667055607
[2024-12-17 02:33:20,198] INFO: Iter 10200 Summary: 
[2024-12-17 02:33:20,198] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04965107928961515
[2024-12-17 02:33:28,056] INFO: Iter 10300 Summary: 
[2024-12-17 02:33:28,056] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04980227079242468
[2024-12-17 02:33:34,218] INFO: Iter 10400 Summary: 
[2024-12-17 02:33:34,218] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049588953889906404
[2024-12-17 02:33:41,518] INFO: Iter 10500 Summary: 
[2024-12-17 02:33:41,518] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04963062420487404
[2024-12-17 02:33:47,359] INFO: Iter 10600 Summary: 
[2024-12-17 02:33:47,360] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0495520618185401
[2024-12-17 02:33:54,737] INFO: Iter 10700 Summary: 
[2024-12-17 02:33:54,737] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049554130993783474
[2024-12-17 02:34:00,167] INFO: Iter 10800 Summary: 
[2024-12-17 02:34:00,167] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04928964715451002
[2024-12-17 02:34:08,651] INFO: Iter 10900 Summary: 
[2024-12-17 02:34:08,652] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04973239097744227
[2024-12-17 02:34:15,205] INFO: Iter 11000 Summary: 
[2024-12-17 02:34:15,205] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0496659629791975
[2024-12-17 02:34:22,936] INFO: Iter 11100 Summary: 
[2024-12-17 02:34:22,936] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04903152275830507
[2024-12-17 02:34:28,872] INFO: Iter 11200 Summary: 
[2024-12-17 02:34:28,872] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04954625491052866
[2024-12-17 02:34:36,202] INFO: Iter 11300 Summary: 
[2024-12-17 02:34:36,203] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04923713881522417
[2024-12-17 02:34:41,824] INFO: Iter 11400 Summary: 
