[2025-01-08 07:38:06,703] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:2",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_08_07_37_41.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_08_07_37_41.log",
    "weight_decay": 0.0001
}
[2025-01-08 07:38:19,472] INFO: Iter 100 Summary: 
[2025-01-08 07:38:19,472] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10046113803982734
[2025-01-08 07:38:30,779] INFO: Iter 200 Summary: 
[2025-01-08 07:38:30,779] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05811608865857124
[2025-01-08 07:38:41,045] INFO: Iter 300 Summary: 
[2025-01-08 07:38:41,046] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045337276197969914
[2025-01-08 07:38:51,518] INFO: Iter 400 Summary: 
[2025-01-08 07:38:51,518] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.042562102042138575
[2025-01-08 07:39:02,054] INFO: Iter 500 Summary: 
[2025-01-08 07:39:02,055] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.039013546220958234
[2025-01-08 07:39:08,603] INFO: Iter 600 Summary: 
[2025-01-08 07:39:08,603] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03752652999013662
[2025-01-08 07:39:15,667] INFO: Iter 700 Summary: 
[2025-01-08 07:39:15,668] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03687000323086977
[2025-01-08 07:39:22,212] INFO: Iter 800 Summary: 
[2025-01-08 07:39:22,213] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03580717734992504
[2025-01-08 07:39:28,851] INFO: Iter 900 Summary: 
[2025-01-08 07:39:28,852] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03544707529246807
[2025-01-08 07:39:35,724] INFO: Iter 1000 Summary: 
[2025-01-08 07:39:35,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03517251614481211
[2025-01-08 07:39:44,207] INFO: Iter 1100 Summary: 
[2025-01-08 07:39:44,207] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03459697503596544
[2025-01-08 07:39:51,033] INFO: Iter 1200 Summary: 
[2025-01-08 07:39:51,033] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03434906292706728
[2025-01-08 07:39:57,857] INFO: Iter 1300 Summary: 
[2025-01-08 07:39:57,857] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03434101190418005
[2025-01-08 07:40:05,479] INFO: Iter 1400 Summary: 
[2025-01-08 07:40:05,479] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03351785566657781
[2025-01-08 07:40:12,293] INFO: Iter 1500 Summary: 
[2025-01-08 07:40:12,293] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03343625906854868
[2025-01-08 07:40:19,261] INFO: Iter 1600 Summary: 
[2025-01-08 07:40:19,261] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03285978019237518
[2025-01-08 07:40:26,197] INFO: Iter 1700 Summary: 
[2025-01-08 07:40:26,197] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03281640537083149
[2025-01-08 07:40:33,171] INFO: Iter 1800 Summary: 
[2025-01-08 07:40:33,172] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.032764410506933926
[2025-01-08 07:40:40,275] INFO: Iter 1900 Summary: 
[2025-01-08 07:40:40,275] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.032554234974086285
[2025-01-08 07:40:46,897] INFO: Iter 2000 Summary: 
[2025-01-08 07:40:46,897] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03231323653832078
