[2025-01-15 06:43:24,613] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_15_06_42_38.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 5,
        "h36m_target_length_eval": 30,
        "h36m_target_length_train": 5
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_15_06_42_38.log",
    "weight_decay": 0.0001
}
[2025-01-15 06:43:39,300] INFO: Iter 100 Summary: 
[2025-01-15 06:43:39,300] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06644588612020015
[2025-01-15 06:43:49,672] INFO: Iter 200 Summary: 
[2025-01-15 06:43:49,673] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05205452997237444
[2025-01-15 06:44:01,156] INFO: Iter 300 Summary: 
[2025-01-15 06:44:01,157] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05003301564604044
[2025-01-15 06:44:12,381] INFO: Iter 400 Summary: 
[2025-01-15 06:44:12,381] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04690079391002655
[2025-01-15 06:44:23,170] INFO: Iter 500 Summary: 
[2025-01-15 06:44:23,170] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04408170595765114
[2025-01-15 06:44:33,957] INFO: Iter 600 Summary: 
[2025-01-15 06:44:33,958] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04225148022174835
[2025-01-15 06:44:46,975] INFO: Iter 700 Summary: 
[2025-01-15 06:44:46,975] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04026672333478928
[2025-01-15 06:44:58,724] INFO: Iter 800 Summary: 
[2025-01-15 06:44:58,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04005008976906538
[2025-01-15 06:45:11,612] INFO: Iter 900 Summary: 
[2025-01-15 06:45:11,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03862114556133747
[2025-01-15 06:45:24,527] INFO: Iter 1000 Summary: 
[2025-01-15 06:45:24,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.038273844830691815
[2025-01-15 06:45:36,344] INFO: Iter 1100 Summary: 
[2025-01-15 06:45:36,345] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.037613849081099035
[2025-01-15 06:45:47,987] INFO: Iter 1200 Summary: 
[2025-01-15 06:45:47,987] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03667463663965464
[2025-01-15 06:46:00,392] INFO: Iter 1300 Summary: 
[2025-01-15 06:46:00,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03666261818259955
[2025-01-15 06:46:13,433] INFO: Iter 1400 Summary: 
[2025-01-15 06:46:13,433] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.036734581403434274
[2025-01-15 06:46:26,111] INFO: Iter 1500 Summary: 
[2025-01-15 06:46:26,111] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.036127266883850095
[2025-01-15 06:46:37,209] INFO: Iter 1600 Summary: 
[2025-01-15 06:46:37,209] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03587445497512817
[2025-01-15 06:46:49,382] INFO: Iter 1700 Summary: 
[2025-01-15 06:46:49,382] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03595439791679382
[2025-01-15 06:47:00,372] INFO: Iter 1800 Summary: 
[2025-01-15 06:47:00,372] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03582136753946543
[2025-01-15 06:47:12,460] INFO: Iter 1900 Summary: 
[2025-01-15 06:47:12,460] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03506641708314419
[2025-01-15 06:47:24,015] INFO: Iter 2000 Summary: 
[2025-01-15 06:47:24,016] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.035139743592590096
[2025-01-15 06:47:48,712] INFO: Iter 2100 Summary: 
[2025-01-15 06:47:48,713] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03463952496647835
[2025-01-15 06:48:02,005] INFO: Iter 2200 Summary: 
[2025-01-15 06:48:02,005] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0345228336006403
[2025-01-15 06:48:14,614] INFO: Iter 2300 Summary: 
[2025-01-15 06:48:14,614] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0344574211165309
[2025-01-15 06:48:26,091] INFO: Iter 2400 Summary: 
[2025-01-15 06:48:26,092] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.033801815398037435
[2025-01-15 06:48:37,717] INFO: Iter 2500 Summary: 
[2025-01-15 06:48:37,717] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.033754127323627474
[2025-01-15 06:48:49,098] INFO: Iter 2600 Summary: 
[2025-01-15 06:48:49,098] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.033832708988338706
[2025-01-15 06:49:01,904] INFO: Iter 2700 Summary: 
[2025-01-15 06:49:01,904] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.033651319481432435
[2025-01-15 06:49:13,834] INFO: Iter 2800 Summary: 
[2025-01-15 06:49:13,835] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03331680981442332
[2025-01-15 06:49:25,645] INFO: Iter 2900 Summary: 
[2025-01-15 06:49:25,645] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0330788935162127
[2025-01-15 06:49:35,793] INFO: Iter 3000 Summary: 
[2025-01-15 06:49:35,793] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03277311330661178
[2025-01-15 06:49:46,751] INFO: Iter 3100 Summary: 
[2025-01-15 06:49:46,751] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03272905461490154
[2025-01-15 06:49:58,457] INFO: Iter 3200 Summary: 
[2025-01-15 06:49:58,457] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03274310734122991
[2025-01-15 06:50:10,549] INFO: Iter 3300 Summary: 
[2025-01-15 06:50:10,549] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03284227803349495
[2025-01-15 06:50:22,124] INFO: Iter 3400 Summary: 
[2025-01-15 06:50:22,124] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03233168039470911
[2025-01-15 06:50:36,108] INFO: Iter 3500 Summary: 
[2025-01-15 06:50:36,108] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.031926930248737335
[2025-01-15 06:50:49,008] INFO: Iter 3600 Summary: 
[2025-01-15 06:50:49,008] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03206804310902953
[2025-01-15 06:51:00,773] INFO: Iter 3700 Summary: 
[2025-01-15 06:51:00,774] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03173598799854517
[2025-01-15 06:51:13,311] INFO: Iter 3800 Summary: 
[2025-01-15 06:51:13,311] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03142081214115024
[2025-01-15 06:51:24,152] INFO: Iter 3900 Summary: 
[2025-01-15 06:51:24,153] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03144871290773153
[2025-01-15 06:51:36,722] INFO: Iter 4000 Summary: 
[2025-01-15 06:51:36,722] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0319005024805665
[2025-01-15 06:51:54,468] INFO: Iter 4100 Summary: 
[2025-01-15 06:51:54,469] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.031158586144447328
[2025-01-15 06:52:07,070] INFO: Iter 4200 Summary: 
[2025-01-15 06:52:07,070] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03137800956144929
[2025-01-15 06:52:18,629] INFO: Iter 4300 Summary: 
[2025-01-15 06:52:18,629] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030788961388170718
[2025-01-15 06:52:31,193] INFO: Iter 4400 Summary: 
[2025-01-15 06:52:31,193] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.031096098087728022
[2025-01-15 06:52:43,458] INFO: Iter 4500 Summary: 
[2025-01-15 06:52:43,458] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03069441594183445
[2025-01-15 06:52:56,076] INFO: Iter 4600 Summary: 
[2025-01-15 06:52:56,076] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030860997885465622
[2025-01-15 06:53:08,116] INFO: Iter 4700 Summary: 
[2025-01-15 06:53:08,116] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030389941949397325
[2025-01-15 06:53:19,576] INFO: Iter 4800 Summary: 
[2025-01-15 06:53:19,576] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030746017377823592
[2025-01-15 06:53:33,742] INFO: Iter 4900 Summary: 
[2025-01-15 06:53:33,743] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030690895933657883
[2025-01-15 06:53:44,098] INFO: Iter 5000 Summary: 
[2025-01-15 06:53:44,098] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03030132967978716
[2025-01-15 06:53:55,696] INFO: Iter 5100 Summary: 
[2025-01-15 06:53:55,696] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03071521019563079
[2025-01-15 06:54:07,107] INFO: Iter 5200 Summary: 
[2025-01-15 06:54:07,107] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029949581250548363
[2025-01-15 06:54:19,625] INFO: Iter 5300 Summary: 
[2025-01-15 06:54:19,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03028231259435415
[2025-01-15 06:54:31,000] INFO: Iter 5400 Summary: 
[2025-01-15 06:54:31,000] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030953938625752925
[2025-01-15 06:54:43,068] INFO: Iter 5500 Summary: 
[2025-01-15 06:54:43,068] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03457525685429573
[2025-01-15 06:54:55,466] INFO: Iter 5600 Summary: 
[2025-01-15 06:54:55,466] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03019676038995385
[2025-01-15 06:55:07,744] INFO: Iter 5700 Summary: 
[2025-01-15 06:55:07,745] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030164143107831477
[2025-01-15 06:55:20,279] INFO: Iter 5800 Summary: 
[2025-01-15 06:55:20,279] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02981819126754999
[2025-01-15 06:55:33,049] INFO: Iter 5900 Summary: 
[2025-01-15 06:55:33,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029448456913232803
[2025-01-15 06:55:45,725] INFO: Iter 6000 Summary: 
[2025-01-15 06:55:45,726] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029941593538969757
[2025-01-15 06:56:05,717] INFO: Iter 6100 Summary: 
[2025-01-15 06:56:05,717] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02966890174895525
[2025-01-15 06:56:17,721] INFO: Iter 6200 Summary: 
[2025-01-15 06:56:17,721] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029606856778264044
[2025-01-15 06:56:32,699] INFO: Iter 6300 Summary: 
[2025-01-15 06:56:32,700] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029552104994654656
[2025-01-15 06:56:45,453] INFO: Iter 6400 Summary: 
[2025-01-15 06:56:45,453] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029899439103901387
[2025-01-15 06:56:57,660] INFO: Iter 6500 Summary: 
[2025-01-15 06:56:57,661] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029495400972664357
[2025-01-15 06:57:09,611] INFO: Iter 6600 Summary: 
[2025-01-15 06:57:09,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02930508954450488
[2025-01-15 06:57:20,339] INFO: Iter 6700 Summary: 
[2025-01-15 06:57:20,340] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029021352510899306
[2025-01-15 06:57:31,369] INFO: Iter 6800 Summary: 
[2025-01-15 06:57:31,369] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029238271042704583
[2025-01-15 06:57:43,606] INFO: Iter 6900 Summary: 
[2025-01-15 06:57:43,606] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029562893602997065
[2025-01-15 06:57:55,846] INFO: Iter 7000 Summary: 
[2025-01-15 06:57:55,846] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029174078926444053
[2025-01-15 06:58:07,105] INFO: Iter 7100 Summary: 
[2025-01-15 06:58:07,106] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030912464298307896
[2025-01-15 06:58:19,128] INFO: Iter 7200 Summary: 
[2025-01-15 06:58:19,128] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030187466740608217
[2025-01-15 06:58:30,692] INFO: Iter 7300 Summary: 
[2025-01-15 06:58:30,692] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02912273794412613
[2025-01-15 06:58:42,639] INFO: Iter 7400 Summary: 
[2025-01-15 06:58:42,639] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029183703623712063
[2025-01-15 06:58:54,939] INFO: Iter 7500 Summary: 
[2025-01-15 06:58:54,939] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028998691029846667
[2025-01-15 06:59:06,071] INFO: Iter 7600 Summary: 
[2025-01-15 06:59:06,071] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028989454340189694
