[2025-01-06 12:48:58,271] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:2",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_06_12_48_40.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 50,
        "h36m_target_length_eval": 50,
        "h36m_target_length_train": 50
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_06_12_48_40.log",
    "weight_decay": 0.0001
}
[2025-01-06 12:49:07,930] INFO: Iter 100 Summary: 
[2025-01-06 12:49:07,930] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.15912681221961975
[2025-01-06 12:49:15,274] INFO: Iter 200 Summary: 
[2025-01-06 12:49:15,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14485400632023812
[2025-01-06 12:49:25,040] INFO: Iter 300 Summary: 
[2025-01-06 12:49:25,041] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14421168342232704
[2025-01-06 12:49:34,940] INFO: Iter 400 Summary: 
[2025-01-06 12:49:34,940] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.14095892265439033
[2025-01-06 12:49:44,399] INFO: Iter 500 Summary: 
[2025-01-06 12:49:44,399] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13469222873449327
[2025-01-06 12:49:56,354] INFO: Iter 600 Summary: 
[2025-01-06 12:49:56,355] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.13226837649941445
[2025-01-06 12:50:09,597] INFO: Iter 700 Summary: 
[2025-01-06 12:50:09,598] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12986439369618893
[2025-01-06 12:50:21,484] INFO: Iter 800 Summary: 
[2025-01-06 12:50:21,484] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12843874730169774
[2025-01-06 12:50:32,442] INFO: Iter 900 Summary: 
[2025-01-06 12:50:32,442] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12788115866482258
[2025-01-06 12:50:45,322] INFO: Iter 1000 Summary: 
[2025-01-06 12:50:45,322] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12690039567649364
[2025-01-06 12:50:57,139] INFO: Iter 1100 Summary: 
[2025-01-06 12:50:57,139] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12570412799715996
[2025-01-06 12:51:08,527] INFO: Iter 1200 Summary: 
[2025-01-06 12:51:08,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12570854015648364
[2025-01-06 12:51:21,062] INFO: Iter 1300 Summary: 
[2025-01-06 12:51:21,062] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12478994533419609
[2025-01-06 12:51:34,533] INFO: Iter 1400 Summary: 
[2025-01-06 12:51:34,533] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12491716675460339
[2025-01-06 12:51:45,948] INFO: Iter 1500 Summary: 
[2025-01-06 12:51:45,948] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12354012005031109
[2025-01-06 12:51:57,244] INFO: Iter 1600 Summary: 
[2025-01-06 12:51:57,244] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12265365406870841
[2025-01-06 12:52:09,090] INFO: Iter 1700 Summary: 
[2025-01-06 12:52:09,091] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12241022162139416
[2025-01-06 12:52:21,777] INFO: Iter 1800 Summary: 
[2025-01-06 12:52:21,777] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12231284759938717
[2025-01-06 12:52:34,228] INFO: Iter 1900 Summary: 
[2025-01-06 12:52:34,228] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12301699429750443
[2025-01-06 12:52:46,668] INFO: Iter 2000 Summary: 
[2025-01-06 12:52:46,669] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12205235935747623
[2025-01-06 12:53:03,728] INFO: Iter 2100 Summary: 
[2025-01-06 12:53:03,738] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12125251077115536
[2025-01-06 12:53:14,465] INFO: Iter 2200 Summary: 
[2025-01-06 12:53:14,465] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1220956452190876
[2025-01-06 12:53:26,729] INFO: Iter 2300 Summary: 
[2025-01-06 12:53:26,730] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12124602362513542
[2025-01-06 12:53:38,634] INFO: Iter 2400 Summary: 
[2025-01-06 12:53:38,635] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12047678396105767
[2025-01-06 12:53:51,897] INFO: Iter 2500 Summary: 
[2025-01-06 12:53:51,897] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12050040401518344
[2025-01-06 12:54:03,077] INFO: Iter 2600 Summary: 
[2025-01-06 12:54:03,077] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12019828572869301
[2025-01-06 12:54:16,826] INFO: Iter 2700 Summary: 
[2025-01-06 12:54:16,826] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.12067351505160331
[2025-01-06 12:54:28,311] INFO: Iter 2800 Summary: 
[2025-01-06 12:54:28,311] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11984645947813988
[2025-01-06 12:54:41,252] INFO: Iter 2900 Summary: 
[2025-01-06 12:54:41,253] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11917135864496231
[2025-01-06 12:54:53,880] INFO: Iter 3000 Summary: 
[2025-01-06 12:54:53,880] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11962211385369301
[2025-01-06 12:55:07,065] INFO: Iter 3100 Summary: 
[2025-01-06 12:55:07,066] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1195052220672369
[2025-01-06 12:55:19,423] INFO: Iter 3200 Summary: 
[2025-01-06 12:55:19,423] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11795614093542099
[2025-01-06 12:55:31,221] INFO: Iter 3300 Summary: 
[2025-01-06 12:55:31,222] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11899353012442589
[2025-01-06 12:55:45,255] INFO: Iter 3400 Summary: 
[2025-01-06 12:55:45,255] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11844518989324569
[2025-01-06 12:55:56,922] INFO: Iter 3500 Summary: 
[2025-01-06 12:55:56,922] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1183762426674366
[2025-01-06 12:56:10,660] INFO: Iter 3600 Summary: 
[2025-01-06 12:56:10,660] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11792181387543678
[2025-01-06 12:56:23,194] INFO: Iter 3700 Summary: 
[2025-01-06 12:56:23,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11777920961380005
[2025-01-06 12:56:33,999] INFO: Iter 3800 Summary: 
[2025-01-06 12:56:33,999] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11804834954440593
[2025-01-06 12:56:43,330] INFO: Iter 3900 Summary: 
[2025-01-06 12:56:43,330] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1183239146322012
[2025-01-06 12:56:56,762] INFO: Iter 4000 Summary: 
[2025-01-06 12:56:56,763] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11790749877691269
[2025-01-06 12:57:13,324] INFO: Iter 4100 Summary: 
[2025-01-06 12:57:13,325] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1174137043952942
[2025-01-06 12:57:25,081] INFO: Iter 4200 Summary: 
[2025-01-06 12:57:25,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11783129975199699
[2025-01-06 12:57:38,222] INFO: Iter 4300 Summary: 
[2025-01-06 12:57:38,223] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11737669251859188
[2025-01-06 12:57:49,729] INFO: Iter 4400 Summary: 
[2025-01-06 12:57:49,729] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11719506226480007
[2025-01-06 12:58:02,146] INFO: Iter 4500 Summary: 
[2025-01-06 12:58:02,147] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11680337809026241
[2025-01-06 12:58:15,755] INFO: Iter 4600 Summary: 
[2025-01-06 12:58:15,755] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11666235558688641
[2025-01-06 12:58:29,374] INFO: Iter 4700 Summary: 
[2025-01-06 12:58:29,375] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11742967277765275
[2025-01-06 12:58:42,479] INFO: Iter 4800 Summary: 
[2025-01-06 12:58:42,480] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11650420472025871
[2025-01-06 12:58:56,013] INFO: Iter 4900 Summary: 
[2025-01-06 12:58:56,013] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11656825974583626
[2025-01-06 12:59:07,482] INFO: Iter 5000 Summary: 
[2025-01-06 12:59:07,482] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11646458193659782
[2025-01-06 12:59:20,188] INFO: Iter 5100 Summary: 
[2025-01-06 12:59:20,189] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11597601972520351
[2025-01-06 12:59:33,084] INFO: Iter 5200 Summary: 
[2025-01-06 12:59:33,085] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1161235748231411
[2025-01-06 12:59:45,252] INFO: Iter 5300 Summary: 
[2025-01-06 12:59:45,253] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11585689552128314
[2025-01-06 12:59:57,754] INFO: Iter 5400 Summary: 
[2025-01-06 12:59:57,755] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11553357370197773
[2025-01-06 13:00:10,392] INFO: Iter 5500 Summary: 
[2025-01-06 13:00:10,392] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11540868014097214
[2025-01-06 13:00:23,481] INFO: Iter 5600 Summary: 
[2025-01-06 13:00:23,482] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11542141564190388
[2025-01-06 13:00:36,471] INFO: Iter 5700 Summary: 
[2025-01-06 13:00:36,471] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11462115690112114
[2025-01-06 13:00:49,615] INFO: Iter 5800 Summary: 
[2025-01-06 13:00:49,616] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11537995405495166
[2025-01-06 13:00:59,782] INFO: Iter 5900 Summary: 
[2025-01-06 13:00:59,782] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11491725876927376
[2025-01-06 13:01:13,604] INFO: Iter 6000 Summary: 
[2025-01-06 13:01:13,604] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11472574695944786
[2025-01-06 13:01:29,108] INFO: Iter 6100 Summary: 
[2025-01-06 13:01:29,109] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11498964294791221
[2025-01-06 13:01:42,717] INFO: Iter 6200 Summary: 
[2025-01-06 13:01:42,717] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11494235739111901
[2025-01-06 13:01:54,914] INFO: Iter 6300 Summary: 
[2025-01-06 13:01:54,914] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1141902457177639
[2025-01-06 13:02:07,184] INFO: Iter 6400 Summary: 
[2025-01-06 13:02:07,184] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1144361674785614
[2025-01-06 13:02:18,415] INFO: Iter 6500 Summary: 
[2025-01-06 13:02:18,415] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11477691315114498
[2025-01-06 13:02:32,010] INFO: Iter 6600 Summary: 
[2025-01-06 13:02:32,010] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11469964325428009
[2025-01-06 13:02:44,504] INFO: Iter 6700 Summary: 
[2025-01-06 13:02:44,505] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11421039849519729
[2025-01-06 13:02:55,460] INFO: Iter 6800 Summary: 
[2025-01-06 13:02:55,460] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11450388513505459
[2025-01-06 13:03:07,590] INFO: Iter 6900 Summary: 
[2025-01-06 13:03:07,590] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11448094211518764
[2025-01-06 13:03:19,127] INFO: Iter 7000 Summary: 
[2025-01-06 13:03:19,127] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11395401701331138
[2025-01-06 13:03:33,287] INFO: Iter 7100 Summary: 
[2025-01-06 13:03:33,287] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11349713981151581
[2025-01-06 13:03:46,762] INFO: Iter 7200 Summary: 
[2025-01-06 13:03:46,762] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11309134922921657
[2025-01-06 13:03:58,634] INFO: Iter 7300 Summary: 
[2025-01-06 13:03:58,634] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1137591154128313
[2025-01-06 13:04:13,508] INFO: Iter 7400 Summary: 
[2025-01-06 13:04:13,508] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11319110341370106
[2025-01-06 13:04:26,101] INFO: Iter 7500 Summary: 
[2025-01-06 13:04:26,101] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11301756761968136
[2025-01-06 13:04:38,727] INFO: Iter 7600 Summary: 
[2025-01-06 13:04:38,728] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11251453340053558
[2025-01-06 13:04:49,758] INFO: Iter 7700 Summary: 
[2025-01-06 13:04:49,758] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11350414857268333
[2025-01-06 13:05:00,561] INFO: Iter 7800 Summary: 
[2025-01-06 13:05:00,561] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11297737874090671
[2025-01-06 13:05:12,184] INFO: Iter 7900 Summary: 
[2025-01-06 13:05:12,184] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11363598965108394
[2025-01-06 13:05:27,249] INFO: Iter 8000 Summary: 
[2025-01-06 13:05:27,250] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11293747901916504
[2025-01-06 13:05:42,583] INFO: Iter 8100 Summary: 
[2025-01-06 13:05:42,583] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11276000864803791
[2025-01-06 13:05:54,049] INFO: Iter 8200 Summary: 
[2025-01-06 13:05:54,049] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11217403911054134
[2025-01-06 13:06:06,821] INFO: Iter 8300 Summary: 
[2025-01-06 13:06:06,821] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11249054923653602
[2025-01-06 13:06:17,102] INFO: Iter 8400 Summary: 
[2025-01-06 13:06:17,102] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11218561738729477
[2025-01-06 13:06:28,593] INFO: Iter 8500 Summary: 
[2025-01-06 13:06:28,593] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11246260449290275
[2025-01-06 13:06:40,156] INFO: Iter 8600 Summary: 
[2025-01-06 13:06:40,156] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11256156980991364
[2025-01-06 13:06:54,587] INFO: Iter 8700 Summary: 
[2025-01-06 13:06:54,587] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11158370040357113
[2025-01-06 13:07:07,430] INFO: Iter 8800 Summary: 
[2025-01-06 13:07:07,430] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11231472693383694
[2025-01-06 13:07:19,375] INFO: Iter 8900 Summary: 
[2025-01-06 13:07:19,375] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11175361432135106
[2025-01-06 13:07:29,402] INFO: Iter 9000 Summary: 
[2025-01-06 13:07:29,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11219687134027481
[2025-01-06 13:07:41,124] INFO: Iter 9100 Summary: 
[2025-01-06 13:07:41,125] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11224989451467991
[2025-01-06 13:07:52,831] INFO: Iter 9200 Summary: 
[2025-01-06 13:07:52,831] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11142699673771858
[2025-01-06 13:08:03,832] INFO: Iter 9300 Summary: 
[2025-01-06 13:08:03,832] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11097073130309582
[2025-01-06 13:08:16,144] INFO: Iter 9400 Summary: 
[2025-01-06 13:08:16,144] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11132028087973594
[2025-01-06 13:08:30,077] INFO: Iter 9500 Summary: 
[2025-01-06 13:08:30,078] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11177577167749404
[2025-01-06 13:08:41,305] INFO: Iter 9600 Summary: 
[2025-01-06 13:08:41,305] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11127216078341007
[2025-01-06 13:08:52,446] INFO: Iter 9700 Summary: 
[2025-01-06 13:08:52,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11190986521542072
[2025-01-06 13:09:04,761] INFO: Iter 9800 Summary: 
[2025-01-06 13:09:04,761] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11098614983260631
[2025-01-06 13:09:17,608] INFO: Iter 9900 Summary: 
[2025-01-06 13:09:17,608] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11019279539585114
[2025-01-06 13:09:31,414] INFO: Iter 10000 Summary: 
[2025-01-06 13:09:31,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11026153638958931
[2025-01-06 13:09:47,498] INFO: Iter 10100 Summary: 
[2025-01-06 13:09:47,498] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1103291842341423
[2025-01-06 13:09:57,042] INFO: Iter 10200 Summary: 
[2025-01-06 13:09:57,043] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11127596609294414
[2025-01-06 13:10:10,402] INFO: Iter 10300 Summary: 
[2025-01-06 13:10:10,402] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11005293525755405
[2025-01-06 13:10:22,126] INFO: Iter 10400 Summary: 
[2025-01-06 13:10:22,126] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11125038929283619
[2025-01-06 13:10:35,597] INFO: Iter 10500 Summary: 
[2025-01-06 13:10:35,597] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10982765629887581
[2025-01-06 13:10:48,475] INFO: Iter 10600 Summary: 
[2025-01-06 13:10:48,475] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11059852167963982
[2025-01-06 13:11:02,120] INFO: Iter 10700 Summary: 
[2025-01-06 13:11:02,121] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11060294419527054
[2025-01-06 13:11:16,050] INFO: Iter 10800 Summary: 
[2025-01-06 13:11:16,050] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11029513247311115
[2025-01-06 13:11:28,652] INFO: Iter 10900 Summary: 
[2025-01-06 13:11:28,653] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11021125458180904
[2025-01-06 13:11:40,806] INFO: Iter 11000 Summary: 
[2025-01-06 13:11:40,806] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11028797544538975
[2025-01-06 13:11:54,418] INFO: Iter 11100 Summary: 
[2025-01-06 13:11:54,418] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.1102873530983925
[2025-01-06 13:12:07,517] INFO: Iter 11200 Summary: 
[2025-01-06 13:12:07,517] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.11081154689192772
[2025-01-06 13:12:21,227] INFO: Iter 11300 Summary: 
[2025-01-06 13:12:21,227] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.10948533944785595
[2025-01-06 13:12:35,033] INFO: Iter 11400 Summary: 
