[2025-01-15 09:04:33,205] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_15_09_04_15.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 5,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 5
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_15_09_04_15.log",
    "weight_decay": 0.0001
}
[2025-01-15 09:04:42,682] INFO: Iter 100 Summary: 
[2025-01-15 09:04:42,683] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06088880706578493
[2025-01-15 09:04:49,783] INFO: Iter 200 Summary: 
[2025-01-15 09:04:49,784] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050968952737748624
[2025-01-15 09:04:57,308] INFO: Iter 300 Summary: 
[2025-01-15 09:04:57,308] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.040931910946965216
[2025-01-15 09:05:04,594] INFO: Iter 400 Summary: 
[2025-01-15 09:05:04,594] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03598757069557905
[2025-01-15 09:05:12,075] INFO: Iter 500 Summary: 
[2025-01-15 09:05:12,075] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03481716681271792
[2025-01-15 09:05:19,525] INFO: Iter 600 Summary: 
[2025-01-15 09:05:19,525] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03447955459356308
[2025-01-15 09:05:27,114] INFO: Iter 700 Summary: 
[2025-01-15 09:05:27,114] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03369934903457761
[2025-01-15 09:05:34,211] INFO: Iter 800 Summary: 
[2025-01-15 09:05:34,211] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03367501178756356
[2025-01-15 09:05:41,269] INFO: Iter 900 Summary: 
[2025-01-15 09:05:41,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03322038037702441
[2025-01-15 09:05:48,487] INFO: Iter 1000 Summary: 
[2025-01-15 09:05:48,487] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03324169253930449
[2025-01-15 09:05:55,773] INFO: Iter 1100 Summary: 
[2025-01-15 09:05:55,774] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03280396038666367
[2025-01-15 09:06:03,165] INFO: Iter 1200 Summary: 
[2025-01-15 09:06:03,165] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03212321884930134
[2025-01-15 09:06:10,446] INFO: Iter 1300 Summary: 
[2025-01-15 09:06:10,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.032557323127985004
[2025-01-15 09:06:18,097] INFO: Iter 1400 Summary: 
[2025-01-15 09:06:18,098] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.032529611885547635
[2025-01-15 09:06:25,344] INFO: Iter 1500 Summary: 
[2025-01-15 09:06:25,344] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03216395223513246
[2025-01-15 09:06:32,363] INFO: Iter 1600 Summary: 
[2025-01-15 09:06:32,363] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03206858400255442
[2025-01-15 09:06:39,575] INFO: Iter 1700 Summary: 
[2025-01-15 09:06:39,575] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.031678144726902245
[2025-01-15 09:06:46,655] INFO: Iter 1800 Summary: 
[2025-01-15 09:06:46,656] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.031161509398370982
[2025-01-15 09:06:54,111] INFO: Iter 1900 Summary: 
[2025-01-15 09:06:54,111] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030942828841507435
[2025-01-15 09:07:01,348] INFO: Iter 2000 Summary: 
[2025-01-15 09:07:01,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03106591498479247
[2025-01-15 09:07:13,356] INFO: Iter 2100 Summary: 
[2025-01-15 09:07:13,357] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030608037505298853
[2025-01-15 09:07:20,978] INFO: Iter 2200 Summary: 
[2025-01-15 09:07:20,978] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030479541812092066
[2025-01-15 09:07:28,416] INFO: Iter 2300 Summary: 
[2025-01-15 09:07:28,416] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030250283274799585
[2025-01-15 09:07:35,786] INFO: Iter 2400 Summary: 
[2025-01-15 09:07:35,786] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030272031519562006
[2025-01-15 09:07:42,970] INFO: Iter 2500 Summary: 
[2025-01-15 09:07:42,971] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0302312683314085
[2025-01-15 09:07:50,314] INFO: Iter 2600 Summary: 
[2025-01-15 09:07:50,315] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.03034159416332841
[2025-01-15 09:07:57,531] INFO: Iter 2700 Summary: 
[2025-01-15 09:07:57,531] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.030245636720210314
[2025-01-15 09:08:05,518] INFO: Iter 2800 Summary: 
[2025-01-15 09:08:05,519] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02990637544542551
[2025-01-15 09:08:12,847] INFO: Iter 2900 Summary: 
[2025-01-15 09:08:12,847] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029881715923547745
[2025-01-15 09:08:20,225] INFO: Iter 3000 Summary: 
[2025-01-15 09:08:20,225] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02956500731408596
[2025-01-15 09:08:27,349] INFO: Iter 3100 Summary: 
[2025-01-15 09:08:27,349] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029663190618157385
[2025-01-15 09:08:34,742] INFO: Iter 3200 Summary: 
[2025-01-15 09:08:34,742] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029524955004453658
[2025-01-15 09:08:41,756] INFO: Iter 3300 Summary: 
[2025-01-15 09:08:41,757] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029408419467508794
[2025-01-15 09:08:48,850] INFO: Iter 3400 Summary: 
[2025-01-15 09:08:48,850] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029555804654955865
[2025-01-15 09:08:56,464] INFO: Iter 3500 Summary: 
[2025-01-15 09:08:56,465] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02913902932778001
[2025-01-15 09:09:03,760] INFO: Iter 3600 Summary: 
[2025-01-15 09:09:03,760] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029271268602460623
[2025-01-15 09:09:10,907] INFO: Iter 3700 Summary: 
[2025-01-15 09:09:10,907] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029056499488651754
[2025-01-15 09:09:18,360] INFO: Iter 3800 Summary: 
[2025-01-15 09:09:18,360] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028873178586363794
[2025-01-15 09:09:25,651] INFO: Iter 3900 Summary: 
[2025-01-15 09:09:25,651] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.029045480359345673
[2025-01-15 09:09:32,851] INFO: Iter 4000 Summary: 
[2025-01-15 09:09:32,851] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02869035016745329
[2025-01-15 09:09:43,681] INFO: Iter 4100 Summary: 
[2025-01-15 09:09:43,681] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02856862308457494
[2025-01-15 09:09:51,429] INFO: Iter 4200 Summary: 
[2025-01-15 09:09:51,430] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028864618055522442
[2025-01-15 09:09:58,692] INFO: Iter 4300 Summary: 
[2025-01-15 09:09:58,692] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02856422770768404
[2025-01-15 09:10:05,855] INFO: Iter 4400 Summary: 
[2025-01-15 09:10:05,855] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028786988649517297
[2025-01-15 09:10:12,939] INFO: Iter 4500 Summary: 
[2025-01-15 09:10:12,939] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028287672009319066
[2025-01-15 09:10:20,082] INFO: Iter 4600 Summary: 
[2025-01-15 09:10:20,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028540174234658478
[2025-01-15 09:10:27,289] INFO: Iter 4700 Summary: 
[2025-01-15 09:10:27,289] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02835663368925452
[2025-01-15 09:10:34,255] INFO: Iter 4800 Summary: 
[2025-01-15 09:10:34,255] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028379554599523543
[2025-01-15 09:10:42,220] INFO: Iter 4900 Summary: 
[2025-01-15 09:10:42,220] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02835172217339277
[2025-01-15 09:10:49,385] INFO: Iter 5000 Summary: 
[2025-01-15 09:10:49,385] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028147172015160322
[2025-01-15 09:10:56,673] INFO: Iter 5100 Summary: 
[2025-01-15 09:10:56,673] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028285106215626
[2025-01-15 09:11:03,812] INFO: Iter 5200 Summary: 
[2025-01-15 09:11:03,812] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027759259399026633
[2025-01-15 09:11:11,102] INFO: Iter 5300 Summary: 
[2025-01-15 09:11:11,103] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027871526777744293
[2025-01-15 09:11:18,403] INFO: Iter 5400 Summary: 
[2025-01-15 09:11:18,403] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027996440380811692
[2025-01-15 09:11:25,720] INFO: Iter 5500 Summary: 
[2025-01-15 09:11:25,720] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.028019741978496313
[2025-01-15 09:11:33,399] INFO: Iter 5600 Summary: 
[2025-01-15 09:11:33,400] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02758514093235135
[2025-01-15 09:11:40,724] INFO: Iter 5700 Summary: 
[2025-01-15 09:11:40,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02766530206426978
[2025-01-15 09:11:47,791] INFO: Iter 5800 Summary: 
[2025-01-15 09:11:47,791] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0275451229698956
[2025-01-15 09:11:54,901] INFO: Iter 5900 Summary: 
[2025-01-15 09:11:54,901] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02712137481197715
[2025-01-15 09:12:02,053] INFO: Iter 6000 Summary: 
[2025-01-15 09:12:02,053] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027606694903224708
[2025-01-15 09:12:12,269] INFO: Iter 6100 Summary: 
[2025-01-15 09:12:12,269] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027466956209391356
[2025-01-15 09:12:19,598] INFO: Iter 6200 Summary: 
[2025-01-15 09:12:19,599] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02738592591136694
[2025-01-15 09:12:27,285] INFO: Iter 6300 Summary: 
[2025-01-15 09:12:27,285] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027313107829540967
[2025-01-15 09:12:34,599] INFO: Iter 6400 Summary: 
[2025-01-15 09:12:34,599] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027487560398876665
[2025-01-15 09:12:41,863] INFO: Iter 6500 Summary: 
[2025-01-15 09:12:41,864] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02718837883323431
[2025-01-15 09:12:49,230] INFO: Iter 6600 Summary: 
[2025-01-15 09:12:49,230] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0270649404078722
[2025-01-15 09:12:56,447] INFO: Iter 6700 Summary: 
[2025-01-15 09:12:56,447] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026809779424220324
[2025-01-15 09:13:03,786] INFO: Iter 6800 Summary: 
[2025-01-15 09:13:03,787] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027018279395997526
[2025-01-15 09:13:11,130] INFO: Iter 6900 Summary: 
[2025-01-15 09:13:11,130] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.027227038312703372
[2025-01-15 09:13:19,080] INFO: Iter 7000 Summary: 
[2025-01-15 09:13:19,081] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026912968214601277
[2025-01-15 09:13:26,195] INFO: Iter 7100 Summary: 
[2025-01-15 09:13:26,195] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02695774069055915
[2025-01-15 09:13:33,445] INFO: Iter 7200 Summary: 
[2025-01-15 09:13:33,446] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026642935499548912
[2025-01-15 09:13:40,820] INFO: Iter 7300 Summary: 
[2025-01-15 09:13:40,820] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02676830943673849
[2025-01-15 09:13:48,070] INFO: Iter 7400 Summary: 
[2025-01-15 09:13:48,070] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026817985344678164
[2025-01-15 09:13:55,174] INFO: Iter 7500 Summary: 
[2025-01-15 09:13:55,174] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02669802287593484
[2025-01-15 09:14:02,344] INFO: Iter 7600 Summary: 
[2025-01-15 09:14:02,344] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026744706109166145
[2025-01-15 09:14:10,248] INFO: Iter 7700 Summary: 
[2025-01-15 09:14:10,248] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026469420697540044
[2025-01-15 09:14:17,695] INFO: Iter 7800 Summary: 
[2025-01-15 09:14:17,695] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026007623951882122
[2025-01-15 09:14:24,886] INFO: Iter 7900 Summary: 
[2025-01-15 09:14:24,886] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026511275861412286
[2025-01-15 09:14:32,152] INFO: Iter 8000 Summary: 
[2025-01-15 09:14:32,153] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026240577790886163
[2025-01-15 09:14:43,133] INFO: Iter 8100 Summary: 
[2025-01-15 09:14:43,133] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02648092629387975
[2025-01-15 09:14:50,610] INFO: Iter 8200 Summary: 
[2025-01-15 09:14:50,611] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0265154723264277
[2025-01-15 09:14:58,532] INFO: Iter 8300 Summary: 
[2025-01-15 09:14:58,532] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026324736941605805
[2025-01-15 09:15:05,715] INFO: Iter 8400 Summary: 
[2025-01-15 09:15:05,715] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02628426318988204
[2025-01-15 09:15:13,150] INFO: Iter 8500 Summary: 
[2025-01-15 09:15:13,150] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026361719761043786
[2025-01-15 09:15:20,295] INFO: Iter 8600 Summary: 
[2025-01-15 09:15:20,295] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026103894952684642
[2025-01-15 09:15:27,264] INFO: Iter 8700 Summary: 
[2025-01-15 09:15:27,264] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02624838823452592
[2025-01-15 09:15:34,450] INFO: Iter 8800 Summary: 
[2025-01-15 09:15:34,450] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02616558488458395
[2025-01-15 09:15:41,770] INFO: Iter 8900 Summary: 
[2025-01-15 09:15:41,771] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.026048575602471827
[2025-01-15 09:15:49,629] INFO: Iter 9000 Summary: 
[2025-01-15 09:15:49,629] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025823635086417197
[2025-01-15 09:15:56,916] INFO: Iter 9100 Summary: 
[2025-01-15 09:15:56,916] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025964236371219158
[2025-01-15 09:16:04,447] INFO: Iter 9200 Summary: 
[2025-01-15 09:16:04,447] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0261305389739573
[2025-01-15 09:16:11,610] INFO: Iter 9300 Summary: 
[2025-01-15 09:16:11,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02617495657876134
[2025-01-15 09:16:18,858] INFO: Iter 9400 Summary: 
[2025-01-15 09:16:18,858] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02560589198023081
[2025-01-15 09:16:26,237] INFO: Iter 9500 Summary: 
[2025-01-15 09:16:26,238] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02585999671369791
[2025-01-15 09:16:33,553] INFO: Iter 9600 Summary: 
[2025-01-15 09:16:33,553] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02599115040153265
[2025-01-15 09:16:41,209] INFO: Iter 9700 Summary: 
[2025-01-15 09:16:41,210] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025938376672565936
[2025-01-15 09:16:48,598] INFO: Iter 9800 Summary: 
[2025-01-15 09:16:48,598] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02563012819737196
[2025-01-15 09:16:56,022] INFO: Iter 9900 Summary: 
[2025-01-15 09:16:56,022] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0258358564786613
[2025-01-15 09:17:03,596] INFO: Iter 10000 Summary: 
[2025-01-15 09:17:03,596] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02571970922872424
[2025-01-15 09:17:14,452] INFO: Iter 10100 Summary: 
[2025-01-15 09:17:14,452] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025733326207846404
[2025-01-15 09:17:21,890] INFO: Iter 10200 Summary: 
[2025-01-15 09:17:21,890] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025793540105223656
[2025-01-15 09:17:28,975] INFO: Iter 10300 Summary: 
[2025-01-15 09:17:28,975] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025561609100550414
[2025-01-15 09:17:36,981] INFO: Iter 10400 Summary: 
[2025-01-15 09:17:36,981] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025977668650448323
[2025-01-15 09:17:44,391] INFO: Iter 10500 Summary: 
[2025-01-15 09:17:44,391] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025432928819209336
[2025-01-15 09:17:51,765] INFO: Iter 10600 Summary: 
[2025-01-15 09:17:51,765] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02544787721708417
[2025-01-15 09:17:59,090] INFO: Iter 10700 Summary: 
[2025-01-15 09:17:59,090] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025494658630341293
[2025-01-15 09:18:06,240] INFO: Iter 10800 Summary: 
[2025-01-15 09:18:06,240] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025746584832668305
[2025-01-15 09:18:13,541] INFO: Iter 10900 Summary: 
[2025-01-15 09:18:13,541] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.025688092838972807
[2025-01-15 09:18:20,568] INFO: Iter 11000 Summary: 
[2025-01-15 09:18:20,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02552656291052699
[2025-01-15 09:18:28,609] INFO: Iter 11100 Summary: 
[2025-01-15 09:18:28,610] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02557907586917281
[2025-01-15 09:18:35,942] INFO: Iter 11200 Summary: 
[2025-01-15 09:18:35,942] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02546179736033082
[2025-01-15 09:18:43,097] INFO: Iter 11300 Summary: 
[2025-01-15 09:18:43,097] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.02535606309771538
[2025-01-15 09:18:50,348] INFO: Iter 11400 Summary: 
