[2025-01-12 10:15:07,111] INFO: {
    "abs_dir": "/home/diwang/siMLPe/exps/baseline_h36m",
    "batch_size": 256,
    "cos_lr_max": 1e-05,
    "cos_lr_min": 5e-08,
    "cos_lr_total_iters": 40000,
    "data_aug": true,
    "deriv_input": true,
    "deriv_output": true,
    "device": "cuda:4",
    "h36m_anno_dir": "/home/diwang/siMLPe/data/h36m/",
    "link_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_last.log",
    "link_val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_last.log",
    "log_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log",
    "log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/log_2025_01_12_10_14_30.log",
    "model_pth": null,
    "motion": {
        "dim": 66,
        "h36m_input_length": 50,
        "h36m_input_length_dct": 50,
        "h36m_target_length": 10,
        "h36m_target_length_eval": 25,
        "h36m_target_length_train": 10
    },
    "motion_fc_in": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": false,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_fc_out": {
        "activation": "relu",
        "in_features": 66,
        "init_w_trunc_normal": true,
        "out_features": 66,
        "temporal_fc": false,
        "with_norm": false
    },
    "motion_mlp": {
        "hidden_dim": 66,
        "norm_axis": "spatial",
        "num_layers": 48,
        "seq_len": 50,
        "spatial_fc_only": false,
        "with_normalization": true
    },
    "num_workers": 8,
    "post_dct": false,
    "pre_dct": false,
    "print_every": 100,
    "repo_name": "siMLPe",
    "root_dir": "/home/diwang/siMLPe",
    "save_every": 2000,
    "seed": 304,
    "shift_step": 1,
    "snapshot_dir": "/home/diwang/siMLPe/exps/baseline_h36m/log/snapshot",
    "this_dir": "baseline_h36m",
    "use_relative_loss": true,
    "val_log_file": "/home/diwang/siMLPe/exps/baseline_h36m/log/val_2025_01_12_10_14_30.log",
    "weight_decay": 0.0001
}
[2025-01-12 10:15:22,526] INFO: Iter 100 Summary: 
[2025-01-12 10:15:22,527] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.08667803511023521
[2025-01-12 10:15:34,504] INFO: Iter 200 Summary: 
[2025-01-12 10:15:34,504] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07423107109963895
[2025-01-12 10:15:46,595] INFO: Iter 300 Summary: 
[2025-01-12 10:15:46,595] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.07049135982990265
[2025-01-12 10:15:58,553] INFO: Iter 400 Summary: 
[2025-01-12 10:15:58,553] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06580790858715772
[2025-01-12 10:16:10,681] INFO: Iter 500 Summary: 
[2025-01-12 10:16:10,684] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.06173109751194716
[2025-01-12 10:16:22,311] INFO: Iter 600 Summary: 
[2025-01-12 10:16:22,311] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.059917920045554636
[2025-01-12 10:16:33,365] INFO: Iter 700 Summary: 
[2025-01-12 10:16:33,366] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05959991306066513
[2025-01-12 10:16:45,087] INFO: Iter 800 Summary: 
[2025-01-12 10:16:45,088] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05858581099659205
[2025-01-12 10:16:56,330] INFO: Iter 900 Summary: 
[2025-01-12 10:16:56,330] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05771843995898962
[2025-01-12 10:17:08,077] INFO: Iter 1000 Summary: 
[2025-01-12 10:17:08,077] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05690946780145168
[2025-01-12 10:17:20,504] INFO: Iter 1100 Summary: 
[2025-01-12 10:17:20,505] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.056364026218652725
[2025-01-12 10:17:32,292] INFO: Iter 1200 Summary: 
[2025-01-12 10:17:32,292] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05562923774123192
[2025-01-12 10:17:44,447] INFO: Iter 1300 Summary: 
[2025-01-12 10:17:44,447] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.055189049318432805
[2025-01-12 10:17:56,564] INFO: Iter 1400 Summary: 
[2025-01-12 10:17:56,565] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05482727929949761
[2025-01-12 10:18:07,611] INFO: Iter 1500 Summary: 
[2025-01-12 10:18:07,612] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.054660268612205985
[2025-01-12 10:18:19,035] INFO: Iter 1600 Summary: 
[2025-01-12 10:18:19,035] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05431570813059807
[2025-01-12 10:18:31,279] INFO: Iter 1700 Summary: 
[2025-01-12 10:18:31,279] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05385373819619417
[2025-01-12 10:18:44,580] INFO: Iter 1800 Summary: 
[2025-01-12 10:18:44,580] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05342167891561985
[2025-01-12 10:18:58,192] INFO: Iter 1900 Summary: 
[2025-01-12 10:18:58,193] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05361989051103592
[2025-01-12 10:19:11,893] INFO: Iter 2000 Summary: 
[2025-01-12 10:19:11,893] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0524601362273097
[2025-01-12 10:19:29,593] INFO: Iter 2100 Summary: 
[2025-01-12 10:19:29,593] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05324501302093267
[2025-01-12 10:19:42,152] INFO: Iter 2200 Summary: 
[2025-01-12 10:19:42,152] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05247118186205626
[2025-01-12 10:19:55,737] INFO: Iter 2300 Summary: 
[2025-01-12 10:19:55,737] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05170487567782402
[2025-01-12 10:20:08,803] INFO: Iter 2400 Summary: 
[2025-01-12 10:20:08,804] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05184138175100088
[2025-01-12 10:20:20,691] INFO: Iter 2500 Summary: 
[2025-01-12 10:20:20,692] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.051277613900601864
[2025-01-12 10:20:33,539] INFO: Iter 2600 Summary: 
[2025-01-12 10:20:33,539] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05127957180142403
[2025-01-12 10:20:45,331] INFO: Iter 2700 Summary: 
[2025-01-12 10:20:45,331] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050958804674446585
[2025-01-12 10:20:57,550] INFO: Iter 2800 Summary: 
[2025-01-12 10:20:57,551] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05128778513520956
[2025-01-12 10:21:10,263] INFO: Iter 2900 Summary: 
[2025-01-12 10:21:10,263] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05067362241446972
[2025-01-12 10:21:21,817] INFO: Iter 3000 Summary: 
[2025-01-12 10:21:21,817] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05100943621248007
[2025-01-12 10:21:33,489] INFO: Iter 3100 Summary: 
[2025-01-12 10:21:33,489] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.05034226436167955
[2025-01-12 10:21:45,353] INFO: Iter 3200 Summary: 
[2025-01-12 10:21:45,353] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050259466469287875
[2025-01-12 10:21:57,768] INFO: Iter 3300 Summary: 
[2025-01-12 10:21:57,768] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.050314901880919936
[2025-01-12 10:22:08,363] INFO: Iter 3400 Summary: 
[2025-01-12 10:22:08,363] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04994362495839596
[2025-01-12 10:22:20,193] INFO: Iter 3500 Summary: 
[2025-01-12 10:22:20,194] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04995838638395071
[2025-01-12 10:22:32,364] INFO: Iter 3600 Summary: 
[2025-01-12 10:22:32,364] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049361612871289255
[2025-01-12 10:22:45,004] INFO: Iter 3700 Summary: 
[2025-01-12 10:22:45,004] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04971355326473713
[2025-01-12 10:22:57,519] INFO: Iter 3800 Summary: 
[2025-01-12 10:22:57,519] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.049776116162538526
[2025-01-12 10:23:09,413] INFO: Iter 3900 Summary: 
[2025-01-12 10:23:09,414] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04943334136158228
[2025-01-12 10:23:21,185] INFO: Iter 4000 Summary: 
[2025-01-12 10:23:21,186] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04918594531714916
[2025-01-12 10:23:36,366] INFO: Iter 4100 Summary: 
[2025-01-12 10:23:36,366] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04912866048514843
[2025-01-12 10:23:49,441] INFO: Iter 4200 Summary: 
[2025-01-12 10:23:49,442] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0491672858223319
[2025-01-12 10:24:00,939] INFO: Iter 4300 Summary: 
[2025-01-12 10:24:00,940] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04878336653113365
[2025-01-12 10:24:12,639] INFO: Iter 4400 Summary: 
[2025-01-12 10:24:12,640] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04874410904943943
[2025-01-12 10:24:24,670] INFO: Iter 4500 Summary: 
[2025-01-12 10:24:24,671] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048365495800971985
[2025-01-12 10:24:35,723] INFO: Iter 4600 Summary: 
[2025-01-12 10:24:35,724] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0490801365301013
[2025-01-12 10:24:47,252] INFO: Iter 4700 Summary: 
[2025-01-12 10:24:47,252] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048269306011497974
[2025-01-12 10:24:58,472] INFO: Iter 4800 Summary: 
[2025-01-12 10:24:58,473] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.048391034230589866
[2025-01-12 10:25:10,093] INFO: Iter 4900 Summary: 
[2025-01-12 10:25:10,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04838810756802559
[2025-01-12 10:25:21,332] INFO: Iter 5000 Summary: 
[2025-01-12 10:25:21,332] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04834951296448708
[2025-01-12 10:25:32,883] INFO: Iter 5100 Summary: 
[2025-01-12 10:25:32,884] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04847248714417219
[2025-01-12 10:25:45,015] INFO: Iter 5200 Summary: 
[2025-01-12 10:25:45,015] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047933731228113174
[2025-01-12 10:25:56,482] INFO: Iter 5300 Summary: 
[2025-01-12 10:25:56,482] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04835743337869644
[2025-01-12 10:26:08,568] INFO: Iter 5400 Summary: 
[2025-01-12 10:26:08,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04819334875792265
[2025-01-12 10:26:19,894] INFO: Iter 5500 Summary: 
[2025-01-12 10:26:19,894] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047602620013058185
[2025-01-12 10:26:32,081] INFO: Iter 5600 Summary: 
[2025-01-12 10:26:32,082] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0479561485350132
[2025-01-12 10:26:44,966] INFO: Iter 5700 Summary: 
[2025-01-12 10:26:44,967] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04783061970025301
[2025-01-12 10:26:56,653] INFO: Iter 5800 Summary: 
[2025-01-12 10:26:56,653] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04774227816611529
[2025-01-12 10:27:08,704] INFO: Iter 5900 Summary: 
[2025-01-12 10:27:08,705] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04748366076499224
[2025-01-12 10:27:20,033] INFO: Iter 6000 Summary: 
[2025-01-12 10:27:20,034] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04693028848618269
[2025-01-12 10:27:35,722] INFO: Iter 6100 Summary: 
[2025-01-12 10:27:35,722] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.047306300215423105
[2025-01-12 10:27:48,514] INFO: Iter 6200 Summary: 
[2025-01-12 10:27:48,514] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04783655624836683
[2025-01-12 10:28:01,530] INFO: Iter 6300 Summary: 
[2025-01-12 10:28:01,531] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04699866741895676
[2025-01-12 10:28:13,880] INFO: Iter 6400 Summary: 
[2025-01-12 10:28:13,880] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04680874641984701
[2025-01-12 10:28:25,768] INFO: Iter 6500 Summary: 
[2025-01-12 10:28:25,769] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04734843220561743
[2025-01-12 10:28:38,048] INFO: Iter 6600 Summary: 
[2025-01-12 10:28:38,048] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04713831190019846
[2025-01-12 10:28:51,482] INFO: Iter 6700 Summary: 
[2025-01-12 10:28:51,483] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046715123914182186
[2025-01-12 10:29:04,789] INFO: Iter 6800 Summary: 
[2025-01-12 10:29:04,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046426149010658266
[2025-01-12 10:29:17,564] INFO: Iter 6900 Summary: 
[2025-01-12 10:29:17,564] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04665994226932526
[2025-01-12 10:29:30,475] INFO: Iter 7000 Summary: 
[2025-01-12 10:29:30,475] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04666302278637886
[2025-01-12 10:29:43,272] INFO: Iter 7100 Summary: 
[2025-01-12 10:29:43,273] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04651838902384043
[2025-01-12 10:29:54,210] INFO: Iter 7200 Summary: 
[2025-01-12 10:29:54,210] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.046214435324072836
[2025-01-12 10:30:05,621] INFO: Iter 7300 Summary: 
[2025-01-12 10:30:05,621] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04639112446457148
[2025-01-12 10:30:18,846] INFO: Iter 7400 Summary: 
[2025-01-12 10:30:18,846] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04657574981451035
[2025-01-12 10:30:31,114] INFO: Iter 7500 Summary: 
[2025-01-12 10:30:31,114] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04607406184077263
[2025-01-12 10:30:46,265] INFO: Iter 7600 Summary: 
[2025-01-12 10:30:46,265] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04595580793917179
[2025-01-12 10:30:59,447] INFO: Iter 7700 Summary: 
[2025-01-12 10:30:59,448] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04571328174322844
[2025-01-12 10:31:13,136] INFO: Iter 7800 Summary: 
[2025-01-12 10:31:13,136] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045767941549420356
[2025-01-12 10:31:25,788] INFO: Iter 7900 Summary: 
[2025-01-12 10:31:25,789] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045855366997420786
[2025-01-12 10:31:38,008] INFO: Iter 8000 Summary: 
[2025-01-12 10:31:38,009] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04584501937031746
[2025-01-12 10:31:55,732] INFO: Iter 8100 Summary: 
[2025-01-12 10:31:55,733] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045522176399827
[2025-01-12 10:32:07,607] INFO: Iter 8200 Summary: 
[2025-01-12 10:32:07,607] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045758745521306994
[2025-01-12 10:32:19,387] INFO: Iter 8300 Summary: 
[2025-01-12 10:32:19,388] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04563399851322174
[2025-01-12 10:32:31,606] INFO: Iter 8400 Summary: 
[2025-01-12 10:32:31,606] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0452027340978384
[2025-01-12 10:32:43,530] INFO: Iter 8500 Summary: 
[2025-01-12 10:32:43,530] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04544676274061203
[2025-01-12 10:32:56,067] INFO: Iter 8600 Summary: 
[2025-01-12 10:32:56,067] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04485070127993822
[2025-01-12 10:33:08,846] INFO: Iter 8700 Summary: 
[2025-01-12 10:33:08,846] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044631227292120455
[2025-01-12 10:33:22,124] INFO: Iter 8800 Summary: 
[2025-01-12 10:33:22,134] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.045250448808073995
[2025-01-12 10:33:35,238] INFO: Iter 8900 Summary: 
[2025-01-12 10:33:35,239] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044744413793087
[2025-01-12 10:33:48,935] INFO: Iter 9000 Summary: 
[2025-01-12 10:33:48,936] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04463245835155249
[2025-01-12 10:34:00,109] INFO: Iter 9100 Summary: 
[2025-01-12 10:34:00,109] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044850532151758674
[2025-01-12 10:34:11,582] INFO: Iter 9200 Summary: 
[2025-01-12 10:34:11,582] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04440978899598122
[2025-01-12 10:34:24,317] INFO: Iter 9300 Summary: 
[2025-01-12 10:34:24,317] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04499015048146248
[2025-01-12 10:34:35,544] INFO: Iter 9400 Summary: 
[2025-01-12 10:34:35,544] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044929918237030506
[2025-01-12 10:34:47,008] INFO: Iter 9500 Summary: 
[2025-01-12 10:34:47,008] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04446590088307858
[2025-01-12 10:34:58,452] INFO: Iter 9600 Summary: 
[2025-01-12 10:34:58,452] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044563087932765484
[2025-01-12 10:35:10,385] INFO: Iter 9700 Summary: 
[2025-01-12 10:35:10,386] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04423440668731928
[2025-01-12 10:35:22,092] INFO: Iter 9800 Summary: 
[2025-01-12 10:35:22,093] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04423714153468609
[2025-01-12 10:35:34,431] INFO: Iter 9900 Summary: 
[2025-01-12 10:35:34,431] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04433559317141771
[2025-01-12 10:35:47,568] INFO: Iter 10000 Summary: 
[2025-01-12 10:35:47,568] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04412232279777527
[2025-01-12 10:36:03,250] INFO: Iter 10100 Summary: 
[2025-01-12 10:36:03,251] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04407310802489519
[2025-01-12 10:36:14,536] INFO: Iter 10200 Summary: 
[2025-01-12 10:36:14,537] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04403054166585207
[2025-01-12 10:36:28,473] INFO: Iter 10300 Summary: 
[2025-01-12 10:36:28,473] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0440770822763443
[2025-01-12 10:36:42,273] INFO: Iter 10400 Summary: 
[2025-01-12 10:36:42,274] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.044125942960381505
[2025-01-12 10:36:54,038] INFO: Iter 10500 Summary: 
[2025-01-12 10:36:54,038] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04409990139305592
[2025-01-12 10:37:06,270] INFO: Iter 10600 Summary: 
[2025-01-12 10:37:06,270] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0435673726350069
[2025-01-12 10:37:18,311] INFO: Iter 10700 Summary: 
[2025-01-12 10:37:18,312] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043586713522672654
[2025-01-12 10:37:30,625] INFO: Iter 10800 Summary: 
[2025-01-12 10:37:30,625] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.0438422417268157
[2025-01-12 10:37:41,643] INFO: Iter 10900 Summary: 
[2025-01-12 10:37:41,644] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04383246373385191
[2025-01-12 10:37:54,864] INFO: Iter 11000 Summary: 
[2025-01-12 10:37:54,864] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04366107154637575
[2025-01-12 10:38:07,925] INFO: Iter 11100 Summary: 
[2025-01-12 10:38:07,926] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04367279801517725
[2025-01-12 10:38:19,704] INFO: Iter 11200 Summary: 
[2025-01-12 10:38:19,704] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.043619929552078246
[2025-01-12 10:38:32,139] INFO: Iter 11300 Summary: 
[2025-01-12 10:38:32,139] INFO: 	 lr: 0.00030000000000000073 	 Training loss: 0.04346437219530344
[2025-01-12 10:38:45,073] INFO: Iter 11400 Summary: 
